sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['H', 'Z', 'D', 'X', 'S', 'R']",True,H,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,2033.8146462999998,2034.8854615999999,,,,,,,,,2035.9093835999997,2035.9093835999997,2035.9093835999997,2035.9093835999997,2035.9093835999997,2035.9093835999997,2035.9093835999997,2035.9093835999997,None,None,None,,,,,,,,,,,2019.8854059999999,2019.8854059999999,None,,2031.6017861999999,2033.8146462999998,2034.8854615999999,2034.8854615999999,2034.8854615999999,2034.8854615999999,c,0.8055319999997437,2019.8854059999999,2019.8854059999999,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['V', 'H', 'B', 'K', 'P', 'Z']",False,T,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,2050.2340443999997,2051.2953586,,,,,,,,,2052.3165859,2052.3165859,2052.3165859,2052.3165859,2052.3165859,2052.3165859,2052.3165859,2052.3165859,None,None,None,,,,,,,,,,,2035.9093835999997,2035.9093835999997,None,,2048.0142908,2050.2340443999997,2051.2953586,2051.2953586,2051.2953586,2051.2953586,n,0.8026354999996101,2035.9093835999997,2035.9093835999997,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['X', 'G', 'H', 'L', 'M', 'S']",False,R,6,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,2066.2624321,2053.3810774,,,,,,,,,2076.4084639,2080.5574604999997,2076.4084639,2080.5574604999997,2076.4084639,2080.5574604999997,2076.4084639,2080.5574604999997,79.38271604938272,3.3314187999999376,space,,,4.089173199999891,,,,,,,,2052.3165859,2052.3165859,None,,2064.0464403,2066.2624321,2067.3325360999997,2067.3325360999997,2067.3325360999997,2067.3325360999997,n,8.949812499999894,2052.3165859,2052.3165859,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['N', 'M', 'T', 'C']",True,N,4,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,2093.2868129,2094.3467407999997,,,,,,,,,2097.1779938,2097.1779938,2097.1779938,2097.1779938,2097.1779938,2097.1779938,2097.1779938,2097.1779938,None,None,None,,,,,,,,,,,2080.5574604999997,2080.5574604999997,space,2.9811997000000474,2091.2674824,2093.2868129,2094.3467407999997,2094.3467407999997,2094.3467407999997,2094.3467407999997,c,2.7104281999999102,,,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['L', 'G', 'K', 'D']",True,G,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,2106.9202508,2107.9794904,,,,,,,,,2112.0115223,2112.0115223,2112.0115223,2112.0115223,2112.0115223,2112.0115223,2112.0115223,2112.0115223,None,None,None,,,,,,,,,,,2097.1779938,2097.1779938,None,,2104.899543,2106.9202508,2107.9794904,2107.9794904,2107.9794904,2107.9794904,c,3.8064275999998927,2097.1779938,2097.1779938,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['F', 'S', 'Z', 'K']",True,F,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,2122.1494521,2123.2129977,,,,,,,,,2129.6504947999997,2129.6504947999997,2129.6504947999997,2129.6504947999997,2129.6504947999997,2129.6504947999997,2129.6504947999997,2129.6504947999997,None,None,None,,,,,,,,,,,2112.0115223,2112.0115223,None,,2119.9340919,2122.1494521,2123.2129977,2123.2129977,2123.2129977,2123.2129977,c,6.324433600000134,2112.0115223,2112.0115223,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R', 'Q', 'V', 'Z']",False,P,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,2139.4047184,2140.465311,,,,,,,,,2142.2915137,2142.2915137,2142.2915137,2142.2915137,2142.2915137,2142.2915137,2142.2915137,2142.2915137,None,None,None,,,,,,,,,,,2129.6504947999997,2129.6504947999997,None,,2137.3865725,2139.4047184,2140.465311,2140.465311,2140.465311,2140.465311,n,1.7767332999995915,2129.6504947999997,2129.6504947999997,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['P', 'L', 'V', 'F']",False,S,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,2152.0567118,2153.1131817,,,,,,,,,2156.3455033,2156.3455033,2156.3455033,2156.3455033,2156.3455033,2156.3455033,2156.3455033,2156.3455033,None,None,None,,,,,,,,,,,2142.2915137,2142.2915137,None,,2150.0430097,2152.0567118,2153.1131817,2153.1131817,2153.1131817,2153.1131817,n,3.000979799999982,2142.2915137,2142.2915137,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['X', 'F', 'J', 'R']",True,X,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,2166.2839572,2167.346892,,,,,,,,,2173.9814936,2173.9814936,2173.9814936,2173.9814936,2173.9814936,2173.9814936,2173.9814936,2173.9814936,None,None,None,,,,,,,,,,,2156.3455033,2156.3455033,None,,2164.2693403999997,2166.2839572,2167.346892,2167.346892,2167.346892,2167.346892,n,6.463390499999946,2156.3455033,2156.3455033,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['M', 'J', 'P', 'T']",False,V,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,2183.7215234,2184.783752,,,,,,,,,2186.4090963,2186.4090963,2186.4090963,2186.4090963,2186.4090963,2186.4090963,2186.4090963,2186.4090963,None,None,None,,,,,,,,,,,2173.9814936,2173.9814936,None,,2181.7039927,2183.7215234,2184.783752,2184.783752,2184.783752,2184.783752,n,1.4340897000000723,2173.9814936,2173.9814936,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['B', 'P', 'S', 'G']",False,C,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,2196.1311066,2197.1960467999997,,,,,,,,,2199.4236723,2199.4236723,2199.4236723,2199.4236723,2199.4236723,2199.4236723,2199.4236723,2199.4236723,None,None,None,,,,,,,,,,,2186.4090963,2186.4090963,None,,2193.921021,2196.1311066,2197.1960467999997,2197.1960467999997,2197.1960467999997,2197.1960467999997,n,2.1102196999999023,2186.4090963,2186.4090963,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['V', 'N', 'F', 'B']",True,V,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,2209.1782885,2200.4815896,,,,,,,,,2216.2850373,2216.2850373,2216.2850373,2216.2850373,2216.2850373,2216.2850373,2216.2850373,2216.2850373,None,None,None,,,,,,,,,,,2199.4236723,2199.4236723,None,,2207.1587673,2209.1782885,2210.2461247,2210.2461247,2210.2461247,2210.2461247,n,5.876488400000085,2199.4236723,2199.4236723,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['Z', 'J', 'L', 'S']",False,N,4,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,2226.042871,2227.0990775,,,,,,,,,2229.7533381999997,2234.2236448,2229.7533381999997,2234.2236448,2229.7533381999997,2234.2236448,2229.7533381999997,2234.2236448,56.23456790123457,2.9709751000000324,space,,,4.408727399999748,,,,,,,,2216.2850373,2216.2850373,None,,2223.8323437,2226.042871,2227.0990775,2227.0990775,2227.0990775,2227.0990775,n,2.406981299999984,2216.2850373,2216.2850373,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['V', 'D']",True,D,2,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,2243.5678429,2244.6310387999997,,,,,,,,,2247.2568413,2247.2568413,2247.2568413,2247.2568413,2247.2568413,2247.2568413,2247.2568413,2247.2568413,None,None,None,,,,,,,,,,,2234.2236448,2234.2236448,space,3.9539116999998214,2241.5554066,2243.5678429,2244.6310387999997,2244.6310387999997,2244.6310387999997,2244.6310387999997,c,2.5471818999998277,,,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['P', 'S']",True,P,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,2252.8204714999997,2253.8798862,,,,,,,,,2254.6993769,2254.6993769,2254.6993769,2254.6993769,2254.6993769,2254.6993769,2254.6993769,2254.6993769,None,None,None,,,,,,,,,,,2247.2568413,2247.2568413,None,,2250.6121069,2252.8204714999997,2253.8798862,2253.8798862,2253.8798862,2253.8798862,c,0.6430123999997477,2247.2568413,2247.2568413,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R', 'H']",False,P,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,2260.0716340999998,2261.1287362,,,,,,,,,2262.1578658,2262.1578658,2262.1578658,2262.1578658,2262.1578658,2262.1578658,2262.1578658,2262.1578658,None,None,None,,,,,,,,,,,2254.6993769,2254.6993769,None,,2258.0569711999997,2260.0716340999998,2261.1287362,2261.1287362,2261.1287362,2261.1287362,n,0.8810340999997379,2254.6993769,2254.6993769,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['T', 'D']",False,R,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,2267.5191162,2268.5825391999997,,,,,,,,,2280.4275666,2280.4275666,2280.4275666,2280.4275666,2280.4275666,2280.4275666,2280.4275666,2280.4275666,None,None,None,,,,,,,,,,,2262.1578658,2262.1578658,None,,2265.5065978,2267.5191162,2268.5825391999997,2268.5825391999997,2268.5825391999997,2268.5825391999997,c,11.72355640000012,2262.1578658,2262.1578658,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['V', 'H']",True,H,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,2285.8104476,2286.86357,,,,,,,,,2288.492807,2288.492807,2288.492807,2288.492807,2288.492807,2288.492807,2288.492807,2288.492807,None,None,None,,,,,,,,,,,2280.4275666,2280.4275666,None,,2283.596661,2285.8104476,2286.86357,2286.86357,2286.86357,2286.86357,c,1.4665730999998914,2280.4275666,2280.4275666,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['K', 'N']",False,S,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,2293.6668391,2294.7303488,,,,,,,,,2296.7532461,2296.7532461,2296.7532461,2296.7532461,2296.7532461,2296.7532461,2296.7532461,2296.7532461,None,None,None,,,,,,,,,,,2288.492807,2288.492807,None,,2291.6537832999998,2293.6668391,2294.7303488,2294.7303488,2294.7303488,2294.7303488,n,1.9677816999995912,2288.492807,2288.492807,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['W', 'H']",False,X,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,2302.3282601,2297.8123818,,,,,,,,,2305.4345746,2305.4345746,2305.4345746,2305.4345746,2305.4345746,2305.4345746,2305.4345746,2305.4345746,None,None,None,,,,,,,,,,,2296.7532461,2296.7532461,None,,2300.1114457,2302.3282601,2303.4034874999998,2303.4034874999998,2303.4034874999998,2303.4034874999998,n,1.8932889000001296,2296.7532461,2296.7532461,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['H', 'G']",False,Q,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,2310.6055394,2311.6640503,,,,,,,,,2318.9075946,2318.9075946,2318.9075946,2318.9075946,2318.9075946,2318.9075946,2318.9075946,2318.9075946,None,None,None,,,,,,,,,,,2305.4345746,2305.4345746,None,,2308.5897886,2310.6055394,2311.6640503,2311.6640503,2311.6640503,2311.6640503,n,7.153559199999904,2305.4345746,2305.4345746,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['L', 'T']",True,T,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,2324.2669683,2325.3306832,,,,,,,,,2326.5528274999997,2326.5528274999997,2326.5528274999997,2326.5528274999997,2326.5528274999997,2326.5528274999997,2326.5528274999997,2326.5528274999997,None,None,None,,,,,,,,,,,2318.9075946,2318.9075946,None,,2322.2597492,2324.2669683,2325.3306832,2325.3306832,2325.3306832,2325.3306832,c,1.0943307000001141,2318.9075946,2318.9075946,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['N', 'Q']",True,Q,2,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,2331.9263121,2332.9815257,,,,,,,,,2344.8657936,2353.1783513,2344.8657936,2353.1783513,2344.8657936,2353.1783513,2344.8657936,2353.1783513,59.4753086419753,6.363182000000052,space,,,8.256076300000018,,,,,,,,2326.5528274999997,2326.5528274999997,None,,2329.9088127,2331.9263121,2332.9815257,2332.9815257,2332.9815257,2332.9815257,n,11.75675149999995,2326.5528274999997,2326.5528274999997,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Head_X_For', 'R_Torso_X_Back', 'L_Base_Z_Back', 'R_Base_Y_Back', 'L_Arm_X_Back', 'R_Torso_Z_For']",False,L_Torso_Z_For,6,robot,4,True,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\L_Torso_Z_For.mp4,12,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,2404.8761876999997,2405.9558324,,,,,,,,,2413.8398434,2413.8398434,2413.8398434,2413.8398434,2413.8398434,2413.8398434,2413.8398434,2413.8398434,None,None,None,,,,,,,,,,,2353.1783513,2353.1783513,space,28.375151200000232,,,,2405.9558324,2405.9558324,2405.9558324,c,7.85295769999982,,,2401.2513937,2405.9558324,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['L_Torso_X_Back', 'R_Base_Y_Back', 'R_Head_X_For', 'L_Base_Y_Back', 'R_Torso_X_Back', 'L_Arm_X_Back']",True,L_Base_Y_Back,6,robot,4,False,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Base_Y_Back.mp4,12,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,2437.1008637,2438.1883315,,,,,,,,,2441.8531057,2441.8531057,2441.8531057,2441.8531057,2441.8531057,2441.8531057,2441.8531057,2441.8531057,None,None,None,,,,,,,,,,,2413.8398434,2413.8398434,None,,,,,2438.1883315,2438.1883315,2438.1883315,c,3.637541599999963,2413.8398434,2413.8398434,2433.464207,2438.1883315,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Base_Y_Back', 'R_Arm_X_For', 'L_Torso_Y_Back', 'R_Head_Z_For', 'R_Base_X_For', 'R_Head_X_For']",False,L_Head_X_Back,6,robot,4,False,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\L_Head_X_Back.mp4,12,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,2464.9819906,2466.0727429999997,,,,,,,,,2477.3749892,2477.3749892,2477.3749892,2477.3749892,2477.3749892,2477.3749892,2477.3749892,2477.3749892,None,None,None,,,,,,,,,,,2441.8531057,2441.8531057,None,,,,,2466.0727429999997,2466.0727429999997,2466.0727429999997,n,11.25704069999972,2441.8531057,2441.8531057,2461.3471279,2466.0727429999997,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Head_Z_For', 'L_Torso_X_Back', 'R_Arm_Y_For', 'L_Head_X_For', 'R_Base_Z_Back', 'L_Base_X_Back']",False,L_Arm_Y_For,6,robot,4,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\L_Arm_Y_For.mp4,12,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,2500.3956008,2478.4514547999997,,,,,,,,,2507.4600878,2507.4600878,2507.4600878,2507.4600878,2507.4600878,2507.4600878,2507.4600878,2507.4600878,None,None,None,,,,,,,,,,,2477.3749892,2477.3749892,None,,,,,2501.4891384,2501.4891384,2501.4891384,n,5.92811990000007,2477.3749892,2477.3749892,2496.7875263,2501.4891384,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Arm_X_For', 'L_Base_X_Back', 'R_Head_X_Back', 'R_Base_Z_Back', 'R_Base_Z_For', 'R_Torso_X_For']",True,R_Base_Z_For,6,robot,4,False,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\R_Base_Z_For.mp4,12,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,2530.6347846,2531.7381947,,,,,,,,,2543.106131,2543.106131,2543.106131,2543.106131,2543.106131,2543.106131,2543.106131,2543.106131,None,None,None,,,,,,,,,,,2507.4600878,2507.4600878,None,,,,,2531.7381947,2531.7381947,2531.7381947,c,11.335164800000143,2507.4600878,2507.4600878,2526.9992911,2531.7381947,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['L_Base_X_For', 'R_Head_Y_Back', 'R_Base_X_Back', 'L_Arm_X_Back', 'L_Torso_X_For', 'L_Arm_Z_Back']",False,R_Head_Y_For,6,robot,4,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4']",robot_stimuli\R_Head_Y_For.mp4,12,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,2566.3675269,2567.4549794,,,,,,,,,2574.504728,2574.504728,2574.504728,2574.504728,2574.504728,2574.504728,2574.504728,2574.504728,None,None,None,,,,,,,,,,,2543.106131,2543.106131,None,,,,,2567.4549794,2567.4549794,2567.4549794,n,7.017591199999856,2543.106131,2543.106131,2562.7373574,2567.4549794,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Torso_Z_Back', 'L_Torso_Y_Back', 'R_Head_Y_For', 'R_Arm_X_For', 'R_Torso_Y_For', 'R_Head_X_Back']",True,R_Torso_Y_For,6,robot,4,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\R_Torso_Y_For.mp4,12,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,2597.6770871,2598.7527701999998,,,,,,,,,2602.3916901,2602.3916901,2602.3916901,2602.3916901,2602.3916901,2602.3916901,2602.3916901,2602.3916901,None,None,None,,,,,,,,,,,2574.504728,2574.504728,None,,,,,2598.7527701999998,2598.7527701999998,2598.7527701999998,c,0.3849941999995963,2574.504728,2574.504728,2594.0463769,2598.7527701999998,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
