sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['W', 'Q', 'Z', 'F']",True,W,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,1611.5370725999999,1612.5951635,,,,,,,,,1613.2227114999998,1613.2227114999998,1613.2227114999998,1613.2227114999998,1613.2227114999998,1613.2227114999998,1613.2227114999998,1613.2227114999998,None,None,None,,,,,,,,,,,1601.9997759999999,1601.9997759999999,None,,1609.5225023,1611.5370725999999,1612.5951635,1612.5951635,1612.5951635,1612.5951635,c,0.5575295000001006,1601.9997759999999,1601.9997759999999,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R', 'J', 'L', 'X']",False,G,4,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,1622.768907,1623.8320821999998,,,,,,,,,1624.4969399,1631.5681217999997,1624.4969399,1631.5681217999997,1624.4969399,1631.5681217999997,1624.4969399,1631.5681217999997,6.388888888888886,5.744426700000076,space,,,6.999154699999735,,,,,,,,1613.2227114999998,1613.2227114999998,None,,1620.7572936999998,1622.768907,1623.8320821999998,1623.8320821999998,1623.8320821999998,1623.8320821999998,n,0.5520321000001331,1613.2227114999998,1613.2227114999998,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['V', 'T']",True,V,2,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,1640.2439564999997,1641.3148835,,,,,,,,,1642.1335949000002,1642.1335949000002,1642.1335949000002,1642.1335949000002,1642.1335949000002,1642.1335949000002,1642.1335949000002,1642.1335949000002,None,None,None,,,,,,,,,,,1631.5681217999997,1631.5681217999997,space,3.096550399999842,1638.032719,1640.2439564999997,1641.3148835,1641.3148835,1641.3148835,1641.3148835,c,0.7581357999999909,,,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['K', 'J']",False,N,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,1647.6968485999998,1648.7599223999998,,,,,,,,,1649.3888555,1649.3888555,1649.3888555,1649.3888555,1649.3888555,1649.3888555,1649.3888555,1649.3888555,None,None,None,,,,,,,,,,,1642.1335949000002,1642.1335949000002,None,,1645.4753523000002,1647.6968485999998,1648.7599223999998,1648.7599223999998,1648.7599223999998,1648.7599223999998,n,0.5373246000001473,1642.1335949000002,1642.1335949000002,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['D', 'G']",False,B,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,1654.7592785,1650.4438081,,,,,,,,,1656.6469487000002,1656.6469487000002,1656.6469487000002,1656.6469487000002,1656.6469487000002,1656.6469487000002,1656.6469487000002,1656.6469487000002,None,None,None,,,,,,,,,,,1649.3888555,1649.3888555,None,,1652.7359158000002,1654.7592785,1655.8269573,1655.8269573,1655.8269573,1655.8269573,n,0.589848899999879,1649.3888555,1649.3888555,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R', 'S']",True,S,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,1662.2050557999999,1663.2606454,,,,,,,,,1664.281565,1664.281565,1664.281565,1664.281565,1664.281565,1664.281565,1664.281565,1664.281565,None,None,None,,,,,,,,,,,1656.6469487000002,1656.6469487000002,None,,1659.9955822999998,1662.2050557999999,1663.2606454,1663.2606454,1663.2606454,1663.2606454,c,0.8049109999999473,1656.6469487000002,1656.6469487000002,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['X', 'Z']",True,Z,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,1669.6641511,1670.7273684999998,,,,,,,,,1671.5499174,1671.5499174,1671.5499174,1671.5499174,1671.5499174,1671.5499174,1671.5499174,1671.5499174,None,None,None,,,,,,,,,,,1664.281565,1664.281565,None,,1667.6474191999998,1669.6641511,1670.7273684999998,1670.7273684999998,1670.7273684999998,1670.7273684999998,c,0.6495198000000073,1664.281565,1664.281565,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['F', 'P']",True,F,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,1676.9119010000002,1677.9770744,,,,,,,,,1678.7994029999998,1678.7994029999998,1678.7994029999998,1678.7994029999998,1678.7994029999998,1678.7994029999998,1678.7994029999998,1678.7994029999998,None,None,None,,,,,,,,,,,1671.5499174,1671.5499174,None,,1674.8972679,1676.9119010000002,1677.9770744,1677.9770744,1677.9770744,1677.9770744,c,0.5835977000003822,1671.5499174,1671.5499174,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['D', 'S']",False,R,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,1684.3653336999998,1685.4282703000001,,,,,,,,,1686.2569967000002,1686.2569967000002,1686.2569967000002,1686.2569967000002,1686.2569967000002,1686.2569967000002,1686.2569967000002,1686.2569967000002,None,None,None,,,,,,,,,,,1678.7994029999998,1678.7994029999998,None,,1682.1439914,1684.3653336999998,1685.4282703000001,1685.4282703000001,1685.4282703000001,1685.4282703000001,n,0.7085681000000932,1678.7994029999998,1678.7994029999998,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['Z', 'H']",False,K,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,1691.807524,1692.8601368000002,,,,,,,,,1693.6892006,1693.6892006,1693.6892006,1693.6892006,1693.6892006,1693.6892006,1693.6892006,1693.6892006,None,None,None,,,,,,,,,,,1686.2569967000002,1686.2569967000002,None,,1689.5980332000001,1691.807524,1692.8601368000002,1692.8601368000002,1692.8601368000002,1692.8601368000002,n,0.6129991999998765,1686.2569967000002,1686.2569967000002,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['Q', 'S']",True,Q,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,1699.0506853999998,1700.1108262,,,,,,,,,1700.9317238,1700.9317238,1700.9317238,1700.9317238,1700.9317238,1700.9317238,1700.9317238,1700.9317238,None,None,None,,,,,,,,,,,1693.6892006,1693.6892006,None,,1697.0367072000001,1699.0506853999998,1700.1108262,1700.1108262,1700.1108262,1700.1108262,c,0.6349917999998524,1693.6892006,1693.6892006,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['Q', 'Z']",False,D,2,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,1706.3001957999998,1707.3604287,,,,,,,,,1708.2218673,1712.2376898,1708.2218673,1712.2376898,1708.2218673,1712.2376898,1708.2218673,1712.2376898,2.222222222222217,2.5896606000001157,space,,,3.9629631000004792,,,,,,,,1700.9317238,1700.9317238,None,,1704.2874190999999,1706.3001957999998,1707.3604287,1707.3604287,1707.3604287,1707.3604287,n,0.5847792000001846,1700.9317238,1700.9317238,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['G', 'M', 'T', 'X', 'Q', 'V']",False,C,6,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,1737.1602821999998,1724.3121806000001,,,,,,,,,1742.2616175,1742.2616175,1742.2616175,1742.2616175,1742.2616175,1742.2616175,1742.2616175,1742.2616175,None,None,None,,,,,,,,,,,1712.2376898,1712.2376898,space,10.995558200000005,1735.1410302000002,1737.1602821999998,1738.2268667,1738.2268667,1738.2268667,1738.2268667,n,3.8625859999999648,,,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['H', 'M', 'B', 'K', 'W', 'T']",False,J,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,1756.3672887,1757.4293123,,,,,,,,,1758.2505024999998,1758.2505024999998,1758.2505024999998,1758.2505024999998,1758.2505024999998,1758.2505024999998,1758.2505024999998,1758.2505024999998,None,None,None,,,,,,,,,,,1742.2616175,1742.2616175,None,,1754.3536124,1756.3672887,1757.4293123,1757.4293123,1757.4293123,1757.4293123,n,0.7467226000001119,1742.2616175,1742.2616175,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['N', 'W', 'P', 'F', 'G', 'S']",True,G,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,1772.7797518999998,1773.8441301999999,,,,,,,,,1775.0718344999998,1775.0718344999998,1775.0718344999998,1775.0718344999998,1775.0718344999998,1775.0718344999998,1775.0718344999998,1775.0718344999998,None,None,None,,,,,,,,,,,1758.2505024999998,1758.2505024999998,None,,1770.5654332000001,1772.7797518999998,1773.8441301999999,1773.8441301999999,1773.8441301999999,1773.8441301999999,c,0.9879441999999017,1758.2505024999998,1758.2505024999998,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['N', 'J', 'Q', 'H', 'V', 'G']",True,N,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,1789.1796825,1790.2453303999998,,,,,,,,,1791.0763673999998,1791.0763673999998,1791.0763673999998,1791.0763673999998,1791.0763673999998,1791.0763673999998,1791.0763673999998,1791.0763673999998,None,None,None,,,,,,,,,,,1775.0718344999998,1775.0718344999998,None,,1787.1687386,1789.1796825,1790.2453303999998,1790.2453303999998,1790.2453303999998,1790.2453303999998,c,0.6921964000000571,1775.0718344999998,1775.0718344999998,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L', 'T', 'Q', 'Z', 'P', 'J']",False,S,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,1805.5860578999998,1806.6445588999998,,,,,,,,,1807.6743666,1807.6743666,1807.6743666,1807.6743666,1807.6743666,1807.6743666,1807.6743666,1807.6743666,None,None,None,,,,,,,,,,,1791.0763673999998,1791.0763673999998,None,,1803.3751334,1805.5860578999998,1806.6445588999998,1806.6445588999998,1806.6445588999998,1806.6445588999998,n,0.8928017000000636,1791.0763673999998,1791.0763673999998,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['J', 'G', 'V', 'C', 'L', 'N']",False,F,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,1821.971316,1823.0280753,,,,,,,,,1824.6581307999998,1824.6581307999998,1824.6581307999998,1824.6581307999998,1824.6581307999998,1824.6581307999998,1824.6581307999998,1824.6581307999998,None,None,None,,,,,,,,,,,1807.6743666,1807.6743666,None,,1819.7601349999998,1821.971316,1823.0280753,1823.0280753,1823.0280753,1823.0280753,n,1.5015405000001465,1807.6743666,1807.6743666,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['Z', 'D', 'Q', 'R', 'X', 'F']",True,D,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,1838.5658686999998,1839.6292286,,,,,,,,,1845.0613169,1845.0613169,1845.0613169,1845.0613169,1845.0613169,1845.0613169,1845.0613169,1845.0613169,None,None,None,,,,,,,,,,,1824.6581307999998,1824.6581307999998,None,,1836.3446339,1838.5658686999998,1839.6292286,1839.6292286,1839.6292286,1839.6292286,c,5.356228500000043,1824.6581307999998,1824.6581307999998,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['K', 'S', 'C', 'V', 'M', 'R']",True,S,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,1859.1881621,1860.2447779000001,,,,,,,,,1869.2870790999998,1869.2870790999998,1869.2870790999998,1869.2870790999998,1869.2870790999998,1869.2870790999998,1869.2870790999998,1869.2870790999998,None,None,None,,,,,,,,,,,1845.0613169,1845.0613169,None,,1857.1690855999998,1859.1881621,1860.2447779000001,1860.2447779000001,1860.2447779000001,1860.2447779000001,c,8.92510789999983,1845.0613169,1845.0613169,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['X', 'V', 'C', 'L', 'T', 'F']",True,T,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,1883.2082776999998,1884.2633420999998,,,,,,,,,1885.2885731,1885.2885731,1885.2885731,1885.2885731,1885.2885731,1885.2885731,1885.2885731,1885.2885731,None,None,None,,,,,,,,,,,1869.2870790999998,1869.2870790999998,None,,1881.1871577,1883.2082776999998,1884.2633420999998,1884.2633420999998,1884.2633420999998,1884.2633420999998,c,0.7864732999998978,1869.2870790999998,1869.2870790999998,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['T', 'L', 'X', 'J', 'G', 'N']",False,M,6,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,1899.7933784,1886.3450945000002,,,,,,,,,1901.7183861,1911.5898461999998,1901.7183861,1911.5898461999998,1901.7183861,1911.5898461999998,1901.7183861,1911.5898461999998,29.074074074074073,6.990746499999659,space,,,9.826935300000287,,,,,,,,1885.2885731,1885.2885731,None,,1897.5784172,1899.7933784,1900.8625171,1900.8625171,1900.8625171,1900.8625171,n,0.7396735000004355,1885.2885731,1885.2885731,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L_Head_Z_Back', 'L_Arm_Y_For', 'R_Arm_Z_Back', 'L_Torso_Y_Back', 'L_Torso_Z_Back', 'L_Base_Y_For']",False,L_Head_X_Back,6,robot,4,True,False,"['robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\L_Head_X_Back.mp4,6,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,1937.5296056999998,1938.6190466,,,,,,,,,1942.2572902999998,1942.2572902999998,1942.2572902999998,1942.2572902999998,1942.2572902999998,1942.2572902999998,1942.2572902999998,1942.2572902999998,None,None,None,,,,,,,,,,,1911.5898461999998,1911.5898461999998,space,2.94796139999994,,,,1938.6190466,1938.6190466,1938.6190466,n,2.030144699999937,,,1933.9813588999998,1938.6190466,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R_Torso_X_For', 'R_Head_Y_For', 'R_Head_X_For', 'R_Base_X_For', 'L_Base_Z_For', 'R_Base_Y_Back']",True,R_Torso_X_For,6,robot,4,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,6,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,1965.4940668000002,1943.3323712,,,,,,,,,1970.2186389,1970.2186389,1970.2186389,1970.2186389,1970.2186389,1970.2186389,1970.2186389,1970.2186389,None,None,None,,,,,,,,,,,1942.2572902999998,1942.2572902999998,None,,,,,1966.5824824999997,1966.5824824999997,1966.5824824999997,c,2.5540799000002607,1942.2572902999998,1942.2572902999998,1961.8513741,1966.5824824999997,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R_Torso_Z_For', 'L_Torso_X_Back', 'L_Head_Z_For', 'L_Torso_Z_Back', 'R_Head_Z_For', 'R_Head_X_Back']",True,R_Head_X_Back,6,robot,4,False,False,"['robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\R_Head_X_Back.mp4,6,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,1993.4301480000001,1994.5182856,,,,,,,,,1998.157634,1998.157634,1998.157634,1998.157634,1998.157634,1998.157634,1998.157634,1998.157634,None,None,None,,,,,,,,,,,1970.2186389,1970.2186389,None,,,,,1994.5182856,1994.5182856,1994.5182856,c,2.042412600000489,1970.2186389,1970.2186389,1989.7872914000002,1994.5182856,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L_Torso_X_Back', 'R_Arm_X_For', 'R_Arm_Y_Back', 'R_Torso_Z_For', 'R_Head_Y_For', 'L_Arm_X_Back']",False,L_Base_Y_Back,6,robot,4,False,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Base_Y_Back.mp4,6,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,2021.4804966,2022.568629,,,,,,,,,2026.1311835,2026.1311835,2026.1311835,2026.1311835,2026.1311835,2026.1311835,2026.1311835,2026.1311835,None,None,None,,,,,,,,,,,1998.157634,1998.157634,None,,,,,2022.568629,2022.568629,2022.568629,n,2.7357370000001993,1998.157634,1998.157634,2017.8376440999998,2022.568629,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R_Arm_Z_Back', 'R_Arm_X_Back', 'L_Base_X_Back', 'L_Torso_X_For', 'R_Head_Z_Back', 'R_Torso_Z_For']",True,R_Arm_Z_Back,6,robot,4,False,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,6,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,2049.4281555999996,2050.5215299,,,,,,,,,2061.0888240000004,2061.0888240000004,2061.0888240000004,2061.0888240000004,2061.0888240000004,2061.0888240000004,2061.0888240000004,2061.0888240000004,None,None,None,,,,,,,,,,,2026.1311835,2026.1311835,None,,,,,2050.5215299,2050.5215299,2050.5215299,n,10.535931799999844,2026.1311835,2026.1311835,2045.7958268999998,2050.5215299,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L_Torso_Z_For', 'R_Arm_Y_Back', 'R_Arm_Z_For', 'R_Torso_Y_For', 'L_Base_X_Back', 'R_Torso_X_For']",True,L_Base_X_Back,6,robot,4,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,6,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,2084.3746303,2085.4534161,,,,,,,,,2094.5653337000003,2094.5653337000003,2094.5653337000003,2094.5653337000003,2094.5653337000003,2094.5653337000003,2094.5653337000003,2094.5653337000003,None,None,None,,,,,,,,,,,2061.0888240000004,2061.0888240000004,None,,,,,2085.4534161,2085.4534161,2085.4534161,c,9.07601290000025,2061.0888240000004,2061.0888240000004,2080.7411684999997,2085.4534161,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R_Arm_Z_Back', 'R_Base_Y_Back', 'L_Head_Z_Back', 'R_Base_X_Back', 'R_Head_Z_For', 'R_Torso_Y_For']",False,L_Base_Y_Back,6,robot,4,False,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\L_Base_Y_Back.mp4,6,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,2117.9112705,2095.6504059999997,,,,,,,,,2122.574582,2122.574582,2122.574582,2122.574582,2122.574582,2122.574582,2122.574582,2122.574582,None,None,None,,,,,,,,,,,2094.5653337000003,2094.5653337000003,None,,,,,2119.0032226000003,2119.0032226000003,2119.0032226000003,n,3.150527600000487,2094.5653337000003,2094.5653337000003,2114.2785523000002,2119.0032226000003,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
