sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
L_Torso_Y_Back,False,3,robot,5,False,False,robot_stimuli\L_Torso_Y_Back.mp4,21,,,,,,,,,0,662,662,662,,,,,,,,,,,,,3360.8295794000005,3361.9070256000014,,,,,,,3365.412762400001,3365.412762400001,3365.412762400001,3365.412762400001,3365.412762400001,3365.412762400001,3365.412762400001,3365.412762400001,None,None,None,,,,,,,,,,,3360.8295794000005,3360.8295794000005,None,,3361.9070256000014,3361.9070256000014,n,3360.8295794000005,3360.8295794000005,2.4921180000001186,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Base_Y_For,False,3,robot,5,False,False,robot_stimuli\L_Base_Y_For.mp4,21,,,,,,,,,0,663,663,663,,,,,,,,,,,,,3365.412762400001,3366.489446400001,,,,,,,3370.0212274000005,3370.0212274000005,3370.0212274000005,3370.0212274000005,3370.0212274000005,3370.0212274000005,3370.0212274000005,3370.0212274000005,None,None,None,,,,,,,,,,,3365.412762400001,3365.412762400001,None,,3366.489446400001,3366.489446400001,n,3365.412762400001,3365.412762400001,2.621654299999136,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Torso_Z_Back,False,3,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,21,,,,,,,,,0,664,664,664,,,,,,,,,,,,,3370.0212274000005,3371.1036569999997,,,,,,,3374.746128500001,3374.746128500001,3374.746128500001,3374.746128500001,3374.746128500001,3374.746128500001,3374.746128500001,3374.746128500001,None,None,None,,,,,,,,,,,3370.0212274000005,3370.0212274000005,None,,3371.1036569999997,3371.1036569999997,n,3370.0212274000005,3370.0212274000005,2.7201208999995288,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Torso_X_For,False,3,robot,5,False,False,robot_stimuli\L_Torso_X_For.mp4,21,,,,,,,,,0,665,665,665,,,,,,,,,,,,,3374.746128500001,3375.822886,,,,,,,3379.4538777,3379.4538777,3379.4538777,3379.4538777,3379.4538777,3379.4538777,3379.4538777,3379.4538777,None,None,None,,,,,,,,,,,3374.746128500001,3374.746128500001,None,,3375.822886,3375.822886,None,3374.746128500001,3374.746128500001,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Base_X_Back,False,3,robot,5,False,False,robot_stimuli\L_Base_X_Back.mp4,21,,,,,,,,,0,666,666,666,,,,,,,,,,,,,3379.4538777,3380.541246300001,,,,,,,3384.158429700001,3384.158429700001,3384.158429700001,3384.158429700001,3384.158429700001,3384.158429700001,3384.158429700001,3384.158429700001,None,None,None,,,,,,,,,,,3379.4538777,3379.4538777,None,,3380.541246300001,3380.541246300001,n,3379.4538777,3379.4538777,3.4656462999992073,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Torso_Z_Back,True,3,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,21,,,,,,,,,0,667,667,667,,,,,,,,,,,,,3384.158429700001,3385.241505600001,,,,,,,3388.891085200001,3388.891085200001,3388.891085200001,3388.891085200001,3388.891085200001,3388.891085200001,3388.891085200001,3388.891085200001,None,None,None,,,,,,,,,,,3384.158429700001,3384.158429700001,None,,3385.241505600001,3385.241505600001,n,3384.158429700001,3384.158429700001,2.997442999998384,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Torso_X_Back,False,3,robot,5,False,False,robot_stimuli\L_Torso_X_Back.mp4,21,,,,,,,,,0,668,668,668,,,,,,,,,,,,,3388.891085200001,3389.9746601000006,,,,,,,3393.6234919,3393.6234919,3393.6234919,3393.6234919,3393.6234919,3393.6234919,3393.6234919,3393.6234919,None,None,None,,,,,,,,,,,3388.891085200001,3388.891085200001,None,,3389.9746601000006,3389.9746601000006,None,3388.891085200001,3388.891085200001,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Arm_X_Back,False,3,robot,5,False,False,robot_stimuli\L_Arm_X_Back.mp4,21,,,,,,,,,0,669,669,669,,,,,,,,,,,,,3393.6234919,3394.7085298,,,,,,,3398.3574727000014,3398.3574727000014,3398.3574727000014,3398.3574727000014,3398.3574727000014,3398.3574727000014,3398.3574727000014,3398.3574727000014,None,None,None,,,,,,,,,,,3393.6234919,3393.6234919,None,,3394.7085298,3394.7085298,None,3393.6234919,3393.6234919,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Arm_X_Back,False,3,robot,5,False,False,robot_stimuli\R_Arm_X_Back.mp4,21,,,,,,,,,0,670,670,670,,,,,,,,,,,,,3398.3574727000014,3399.4400929000003,,,,,,,3403.0699478000006,3403.0699478000006,3403.0699478000006,3403.0699478000006,3403.0699478000006,3403.0699478000006,3403.0699478000006,3403.0699478000006,None,None,None,,,,,,,,,,,3398.3574727000014,3398.3574727000014,None,,3399.4400929000003,3399.4400929000003,n,3398.3574727000014,3398.3574727000014,3.398559599998407,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Arm_Z_For,False,3,robot,5,False,False,robot_stimuli\L_Arm_Z_For.mp4,21,,,,,,,,,0,671,671,671,,,,,,,,,,,,,3403.0699478000006,3404.156423300001,,,,,,,3407.796204800001,3407.796204800001,3407.796204800001,3407.796204800001,3407.796204800001,3407.796204800001,3407.796204800001,3407.796204800001,None,None,None,,,,,,,,,,,3403.0699478000006,3403.0699478000006,None,,3404.156423300001,3404.156423300001,n,3403.0699478000006,3403.0699478000006,3.3381897999988723,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Arm_X_Back,True,3,robot,5,False,False,robot_stimuli\L_Arm_X_Back.mp4,21,,,,,,,,,0,672,672,672,,,,,,,,,,,,,3407.796204800001,3408.8714808000004,,,,,,,3412.5256261000013,3412.5256261000013,3412.5256261000013,3412.5256261000013,3412.5256261000013,3412.5256261000013,3412.5256261000013,3412.5256261000013,None,None,None,,,,,,,,,,,3407.796204800001,3407.796204800001,None,,3408.8714808000004,3408.8714808000004,c,3407.796204800001,3407.796204800001,2.6720202999986213,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Arm_X_Back,True,3,robot,5,False,False,robot_stimuli\R_Arm_X_Back.mp4,21,,,,,,,,,0,673,673,673,,,,,,,,,,,,,3412.5256261000013,3413.6059165000006,,,,,,,3417.2433931000014,3417.2433931000014,3417.2433931000014,3417.2433931000014,3417.2433931000014,3417.2433931000014,3417.2433931000014,3417.2433931000014,None,None,None,,,,,,,,,,,3412.5256261000013,3412.5256261000013,None,,3413.6059165000006,3413.6059165000006,c,3412.5256261000013,3412.5256261000013,2.5052092999994784,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Arm_X_Back,False,3,robot,5,False,False,robot_stimuli\L_Arm_X_Back.mp4,21,,,,,,,,,0,674,674,674,,,,,,,,,,,,,3417.2433931000014,3418.3232093000006,,,,,,,3421.960766100001,3421.960766100001,3421.960766100001,3421.960766100001,3421.960766100001,3421.960766100001,3421.960766100001,3421.960766100001,None,None,None,,,,,,,,,,,3417.2433931000014,3417.2433931000014,None,,3418.3232093000006,3418.3232093000006,n,3417.2433931000014,3417.2433931000014,3.571645099998932,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Arm_X_Back,False,3,robot,5,False,False,robot_stimuli\R_Arm_X_Back.mp4,21,,,,,,,,,0,675,675,675,,,,,,,,,,,,,3421.960766100001,3423.0367905000003,,,,,,,3426.6907729000013,3426.6907729000013,3426.6907729000013,3426.6907729000013,3426.6907729000013,3426.6907729000013,3426.6907729000013,3426.6907729000013,None,None,None,,,,,,,,,,,3421.960766100001,3421.960766100001,None,,3423.0367905000003,3423.0367905000003,None,3421.960766100001,3421.960766100001,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Torso_Z_For,False,3,robot,5,False,False,robot_stimuli\R_Torso_Z_For.mp4,21,,,,,,,,,0,676,676,676,,,,,,,,,,,,,3426.6907729000013,3427.7721379000013,,,,,,,3431.4120867,3431.4120867,3431.4120867,3431.4120867,3431.4120867,3431.4120867,3431.4120867,3431.4120867,None,None,None,,,,,,,,,,,3426.6907729000013,3426.6907729000013,None,,3427.7721379000013,3427.7721379000013,n,3426.6907729000013,3426.6907729000013,3.170106899999155,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Head_Y_For,False,3,robot,5,False,False,robot_stimuli\L_Head_Y_For.mp4,21,,,,,,,,,0,677,677,677,,,,,,,,,,,,,3431.4120867,3432.4904138,,,,,,,3436.1191476000004,3436.1191476000004,3436.1191476000004,3436.1191476000004,3436.1191476000004,3436.1191476000004,3436.1191476000004,3436.1191476000004,None,None,None,,,,,,,,,,,3431.4120867,3431.4120867,None,,3432.4904138,3432.4904138,None,3431.4120867,3431.4120867,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Arm_X_Back,True,3,robot,5,False,False,robot_stimuli\R_Arm_X_Back.mp4,21,,,,,,,,,0,678,678,678,,,,,,,,,,,,,3436.1191476000004,3437.2060349000003,,,,,,,3440.8449070000006,3440.8449070000006,3440.8449070000006,3440.8449070000006,3440.8449070000006,3440.8449070000006,3440.8449070000006,3440.8449070000006,None,None,None,,,,,,,,,,,3436.1191476000004,3436.1191476000004,None,,3437.2060349000003,3437.2060349000003,c,3436.1191476000004,3436.1191476000004,2.680525599998873,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Torso_Y_Back,False,3,robot,5,False,False,robot_stimuli\L_Torso_Y_Back.mp4,21,,,,,,,,,0,679,679,679,,,,,,,,,,,,,3440.8449070000006,3441.9238713000013,,,,,,,3445.4404902000006,3445.4404902000006,3445.4404902000006,3445.4404902000006,3445.4404902000006,3445.4404902000006,3445.4404902000006,3445.4404902000006,None,None,None,,,,,,,,,,,3440.8449070000006,3440.8449070000006,None,,3441.9238713000013,3441.9238713000013,c,3440.8449070000006,3440.8449070000006,2.0031865000000835,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Head_Y_For,True,3,robot,5,False,False,robot_stimuli\L_Head_Y_For.mp4,21,,,,,,,,,0,680,680,680,,,,,,,,,,,,,3445.4404902000006,3446.5250484000007,,,,,,,3450.176762500001,3450.176762500001,3450.176762500001,3450.176762500001,3450.176762500001,3450.176762500001,3450.176762500001,3450.176762500001,None,None,None,,,,,,,,,,,3445.4404902000006,3445.4404902000006,None,,3446.5250484000007,3446.5250484000007,c,3445.4404902000006,3445.4404902000006,2.6092241999995167,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Head_Y_For,False,3,robot,5,False,False,robot_stimuli\R_Head_Y_For.mp4,21,,,,,,,,,0,681,681,681,,,,,,,,,,,,,3450.176762500001,3451.257263700001,,,,,,,3454.8961129,3454.8961129,3454.8961129,3454.8961129,3454.8961129,3454.8961129,3454.8961129,3454.8961129,None,None,None,,,,,,,,,,,3450.176762500001,3450.176762500001,None,,3451.257263700001,3451.257263700001,n,3450.176762500001,3450.176762500001,1.508342699999048,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Head_Z_Back,False,3,robot,5,False,False,robot_stimuli\R_Head_Z_Back.mp4,21,,,,,,,,,0,682,682,682,,,,,,,,,,,,,3454.8961129,3455.972870200001,,,,,,,3459.611157000001,3459.611157000001,3459.611157000001,3459.611157000001,3459.611157000001,3459.611157000001,3459.611157000001,3459.611157000001,None,None,None,,,,,,,,,,,3454.8961129,3454.8961129,None,,3455.972870200001,3455.972870200001,n,3454.8961129,3454.8961129,2.906072800000402,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Torso_X_For,False,3,robot,5,False,False,robot_stimuli\L_Torso_X_For.mp4,21,,,,,,,,,0,683,683,683,,,,,,,,,,,,,3459.611157000001,3460.6919593000002,,,,,,,3464.3453241000007,3464.3453241000007,3464.3453241000007,3464.3453241000007,3464.3453241000007,3464.3453241000007,3464.3453241000007,3464.3453241000007,None,None,None,,,,,,,,,,,3459.611157000001,3459.611157000001,None,,3460.6919593000002,3460.6919593000002,None,3459.611157000001,3459.611157000001,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Arm_Z_Back,False,3,robot,5,False,False,robot_stimuli\R_Arm_Z_Back.mp4,21,,,,,,,,,0,684,684,684,,,,,,,,,,,,,3464.3453241000007,3465.438839300001,,,,,,,3469.0764295999998,3469.0764295999998,3469.0764295999998,3469.0764295999998,3469.0764295999998,3469.0764295999998,3469.0764295999998,3469.0764295999998,None,None,None,,,,,,,,,,,3464.3453241000007,3464.3453241000007,None,,3465.438839300001,3465.438839300001,n,3464.3453241000007,3464.3453241000007,2.671472199999698,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Head_Z_Back,True,3,robot,5,False,False,robot_stimuli\R_Head_Z_Back.mp4,21,,,,,,,,,0,685,685,685,,,,,,,,,,,,,3469.0764295999998,3470.158358300001,,,,,,,3473.8100684,3473.8100684,3473.8100684,3473.8100684,3473.8100684,3473.8100684,3473.8100684,3473.8100684,None,None,None,,,,,,,,,,,3469.0764295999998,3469.0764295999998,None,,3470.158358300001,3470.158358300001,c,3469.0764295999998,3469.0764295999998,3.472048799998447,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Arm_Y_For,False,3,robot,5,False,False,robot_stimuli\L_Arm_Y_For.mp4,21,,,,,,,,,0,686,686,686,,,,,,,,,,,,,3473.8100684,3474.906382700001,,,,,,,3478.5442368000004,3478.5442368000004,3478.5442368000004,3478.5442368000004,3478.5442368000004,3478.5442368000004,3478.5442368000004,3478.5442368000004,None,None,None,,,,,,,,,,,3473.8100684,3473.8100684,None,,3474.906382700001,3474.906382700001,None,3473.8100684,3473.8100684,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Torso_Z_For,False,3,robot,5,False,False,robot_stimuli\R_Torso_Z_For.mp4,21,,,,,,,,,0,687,687,687,,,,,,,,,,,,,3478.5442368000004,3479.6227504,,,,,,,3483.260680700001,3483.260680700001,3483.260680700001,3483.260680700001,3483.260680700001,3483.260680700001,3483.260680700001,3483.260680700001,None,None,None,,,,,,,,,,,3478.5442368000004,3478.5442368000004,None,,3479.6227504,3479.6227504,n,3478.5442368000004,3478.5442368000004,2.455694099999164,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Head_Y_For,False,3,robot,5,False,False,robot_stimuli\L_Head_Y_For.mp4,21,,,,,,,,,0,688,688,688,,,,,,,,,,,,,3483.260680700001,3484.3408020000006,,,,,,,3487.9901615,3487.9901615,3487.9901615,3487.9901615,3487.9901615,3487.9901615,3487.9901615,3487.9901615,None,None,None,,,,,,,,,,,3483.260680700001,3483.260680700001,None,,3484.3408020000006,3484.3408020000006,n,3483.260680700001,3483.260680700001,1.9382435999996233,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Torso_Y_Back,False,3,robot,5,False,False,robot_stimuli\L_Torso_Y_Back.mp4,21,,,,,,,,,0,689,689,689,,,,,,,,,,,,,3487.9901615,3489.075840700001,,,,,,,3492.5950089,3492.5950089,3492.5950089,3492.5950089,3492.5950089,3492.5950089,3492.5950089,3492.5950089,None,None,None,,,,,,,,,,,3487.9901615,3487.9901615,None,,3489.075840700001,3489.075840700001,c,3487.9901615,3487.9901615,2.6748208999997587,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Torso_Z_For,True,3,robot,5,False,False,robot_stimuli\R_Torso_Z_For.mp4,21,,,,,,,,,0,690,690,690,,,,,,,,,,,,,3492.5950089,3493.6738023,,,,,,,3497.3276637,3497.3276637,3497.3276637,3497.3276637,3497.3276637,3497.3276637,3497.3276637,3497.3276637,None,None,None,,,,,,,,,,,3492.5950089,3492.5950089,None,,3493.6738023,3493.6738023,None,3492.5950089,3492.5950089,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Base_Z_Back,False,3,robot,5,False,False,robot_stimuli\L_Base_Z_Back.mp4,21,,,,,,,,,0,691,691,691,,,,,,,,,,,,,3497.3276637,3498.4086922000006,,,,,,,3502.0614021,3502.0614021,3502.0614021,3502.0614021,3502.0614021,3502.0614021,3502.0614021,3502.0614021,None,None,None,,,,,,,,,,,3497.3276637,3497.3276637,None,,3498.4086922000006,3498.4086922000006,n,3497.3276637,3497.3276637,3.316944299998795,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Torso_Y_For,False,3,robot,5,False,False,robot_stimuli\R_Torso_Y_For.mp4,21,,,,,,,,,0,692,692,692,,,,,,,,,,,,,3502.0614021,3503.145370600001,,,,,,,3506.7876405000006,3506.7876405000006,3506.7876405000006,3506.7876405000006,3506.7876405000006,3506.7876405000006,3506.7876405000006,3506.7876405000006,None,None,None,,,,,,,,,,,3502.0614021,3502.0614021,None,,3503.145370600001,3503.145370600001,None,3502.0614021,3502.0614021,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Arm_Y_For,False,3,robot,5,False,False,robot_stimuli\L_Arm_Y_For.mp4,21,,,,,,,,,0,693,693,693,,,,,,,,,,,,,3506.7876405000006,3507.877927200001,,,,,,,3511.5219304,3511.5219304,3511.5219304,3511.5219304,3511.5219304,3511.5219304,3511.5219304,3511.5219304,None,None,None,,,,,,,,,,,3506.7876405000006,3506.7876405000006,None,,3507.877927200001,3507.877927200001,n,3506.7876405000006,3506.7876405000006,3.2326153999983944,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Head_X_For,False,3,robot,5,False,False,robot_stimuli\L_Head_X_For.mp4,21,,,,,,,,,0,694,694,694,,,,,,,,,,,,,3511.5219304,3512.6159039000013,,,,,,,3516.1925944000013,3516.1925944000013,3516.1925944000013,3516.1925944000013,3516.1925944000013,3516.1925944000013,3516.1925944000013,3516.1925944000013,None,None,None,,,,,,,,,,,3511.5219304,3511.5219304,None,,3512.6159039000013,3512.6159039000013,n,3511.5219304,3511.5219304,3.4543917999981204,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Base_Z_Back,False,3,robot,5,False,False,robot_stimuli\L_Base_Z_Back.mp4,21,,,,,,,,,0,695,695,695,,,,,,,,,,,,,3516.1925944000013,3517.2736982000006,,,,,,,3520.9166102,3520.9166102,3520.9166102,3520.9166102,3520.9166102,3520.9166102,3520.9166102,3520.9166102,None,None,None,,,,,,,,,,,3516.1925944000013,3516.1925944000013,None,,3517.2736982000006,3517.2736982000006,c,3516.1925944000013,3516.1925944000013,2.5809758999985206,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Arm_Y_Back,False,3,robot,5,False,False,robot_stimuli\R_Arm_Y_Back.mp4,21,,,,,,,,,0,696,696,696,,,,,,,,,,,,,3520.9166102,3522.0214127,,,,,,,3525.6614195,3525.6614195,3525.6614195,3525.6614195,3525.6614195,3525.6614195,3525.6614195,3525.6614195,None,None,None,,,,,,,,,,,3520.9166102,3520.9166102,None,,3522.0214127,3522.0214127,n,3520.9166102,3520.9166102,2.5771673999988707,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Torso_Z_Back,False,3,robot,5,False,False,robot_stimuli\L_Torso_Z_Back.mp4,21,,,,,,,,,0,697,697,697,,,,,,,,,,,,,3525.6614195,3526.740055800001,,,,,,,3530.2366242000007,3530.2366242000007,3530.2366242000007,3530.2366242000007,3530.2366242000007,3530.2366242000007,3530.2366242000007,3530.2366242000007,None,None,None,,,,,,,,,,,3525.6614195,3525.6614195,None,,3526.740055800001,3526.740055800001,n,3525.6614195,3525.6614195,3.042675999999119,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Base_Z_Back,True,3,robot,5,False,False,robot_stimuli\L_Base_Z_Back.mp4,21,,,,,,,,,0,698,698,698,,,,,,,,,,,,,3530.2366242000007,3531.323892300001,,,,,,,3534.9734215000008,3534.9734215000008,3534.9734215000008,3534.9734215000008,3534.9734215000008,3534.9734215000008,3534.9734215000008,3534.9734215000008,None,None,None,,,,,,,,,,,3530.2366242000007,3530.2366242000007,None,,3531.323892300001,3531.323892300001,n,3530.2366242000007,3530.2366242000007,3.090914399999747,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Head_X_Back,False,3,robot,5,False,True,robot_stimuli\R_Head_X_Back.mp4,21,,,,,,,,,0,699,699,699,,,,,,,,,,,,,3534.9734215000008,3536.0580157000004,,,,,,,3539.7399685,3553.3348444000003,3539.7399685,3553.3348444000003,3539.7399685,3553.3348444000003,3539.7399685,3553.3348444000003,66.11111111111111,11.440518299999894,space,,,,13.523110399999496,,,,,,,3534.9734215000008,3534.9734215000008,None,,3536.0580157000004,3536.0580157000004,None,3534.9734215000008,3534.9734215000008,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Base_X_Back,False,2,robot,5,True,False,robot_stimuli\L_Base_X_Back.mp4,21,,,,,,,,,0,700,700,700,,,,,,,,,,,,,3563.7629761000007,3564.844041100001,,,,,,,3568.4583476000007,3568.4583476000007,3568.4583476000007,3568.4583476000007,3568.4583476000007,3568.4583476000007,3568.4583476000007,3568.4583476000007,None,None,None,,,,,,,,,,,3553.3348444000003,3553.3348444000003,space,10.399451399998725,3564.844041100001,3564.844041100001,None,,,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Arm_Z_Back,False,2,robot,5,False,False,robot_stimuli\L_Arm_Z_Back.mp4,21,,,,,,,,,0,701,701,701,,,,,,,,,,,,,3568.4583476000007,3569.5403186000003,,,,,,,3573.1897854,3573.1897854,3573.1897854,3573.1897854,3573.1897854,3573.1897854,3573.1897854,3573.1897854,None,None,None,,,,,,,,,,,3568.4583476000007,3568.4583476000007,None,,3569.5403186000003,3569.5403186000003,None,3568.4583476000007,3568.4583476000007,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Arm_Y_For,False,2,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,21,,,,,,,,,0,702,702,702,,,,,,,,,,,,,3573.1897854,3574.2794294000014,,,,,,,3577.7860462999997,3577.7860462999997,3577.7860462999997,3577.7860462999997,3577.7860462999997,3577.7860462999997,3577.7860462999997,3577.7860462999997,None,None,None,,,,,,,,,,,3573.1897854,3573.1897854,None,,3574.2794294000014,3574.2794294000014,n,3573.1897854,3573.1897854,3.3511577999997826,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Torso_Y_Back,False,2,robot,5,False,False,robot_stimuli\L_Torso_Y_Back.mp4,21,,,,,,,,,0,703,703,703,,,,,,,,,,,,,3577.7860462999997,3578.8736703000013,,,,,,,3582.3791015000006,3582.3791015000006,3582.3791015000006,3582.3791015000006,3582.3791015000006,3582.3791015000006,3582.3791015000006,3582.3791015000006,None,None,None,,,,,,,,,,,3577.7860462999997,3577.7860462999997,None,,3578.8736703000013,3578.8736703000013,None,3577.7860462999997,3577.7860462999997,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Arm_Y_For,True,2,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,21,,,,,,,,,0,704,704,704,,,,,,,,,,,,,3582.3791015000006,3583.4585159,,,,,,,3586.974031900001,3586.974031900001,3586.974031900001,3586.974031900001,3586.974031900001,3586.974031900001,3586.974031900001,3586.974031900001,None,None,None,,,,,,,,,,,3582.3791015000006,3582.3791015000006,None,,3583.4585159,3583.4585159,c,3582.3791015000006,3582.3791015000006,2.01174219999848,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L_Torso_X_Back,False,2,robot,5,False,False,robot_stimuli\L_Torso_X_Back.mp4,21,,,,,,,,,0,705,705,705,,,,,,,,,,,,,3586.974031900001,3588.0576421000005,,,,,,,3591.7091161999997,3591.7091161999997,3591.7091161999997,3591.7091161999997,3591.7091161999997,3591.7091161999997,3591.7091161999997,3591.7091161999997,None,None,None,,,,,,,,,,,3586.974031900001,3586.974031900001,None,,3588.0576421000005,3588.0576421000005,c,3586.974031900001,3586.974031900001,2.524795899998935,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Base_Y_Back,False,2,robot,5,False,False,robot_stimuli\R_Base_Y_Back.mp4,21,,,,,,,,,0,706,706,706,,,,,,,,,,,,,3591.7091161999997,3592.7918787,,,,,,,3596.4415575000003,3596.4415575000003,3596.4415575000003,3596.4415575000003,3596.4415575000003,3596.4415575000003,3596.4415575000003,3596.4415575000003,None,None,None,,,,,,,,,,,3591.7091161999997,3591.7091161999997,None,,3592.7918787,3592.7918787,n,3591.7091161999997,3591.7091161999997,3.49504799999886,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R_Arm_Y_Back,False,2,robot,5,False,False,robot_stimuli\R_Arm_Y_Back.mp4,21,,,,,,,,,0,707,707,707,,,,,,,,,,,,,3596.4415575000003,3597.5227378,,,,,,,3601.1613936000012,3601.1613936000012,3601.1613936000012,3601.1613936000012,3601.1613936000012,3601.1613936000012,3601.1613936000012,3601.1613936000012,None,None,None,,,,,,,,,,,3596.4415575000003,3596.4415575000003,None,,3597.5227378,3597.5227378,None,3596.4415575000003,3596.4415575000003,,,,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
