sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
S,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,719,719,719,,,,,,,,,,,,,4763.680596599996,4764.747722,,,,,,,4766.774677699999,4766.774677699999,4766.774677699999,4766.774677699999,4766.774677699999,4766.774677699999,4766.774677699999,4766.774677699999,None,None,None,,,,,,,,,,,4763.680596599996,4763.680596599996,None,,4764.747722,4764.747722,4766.774677699999,n,4763.680596599996,4763.680596599996,0.8102313999988837,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
N,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,720,720,720,,,,,,,,,,,,,4766.774677699999,4767.831035299998,,,,,,,4769.8618346,4769.8618346,4769.8618346,4769.8618346,4769.8618346,4769.8618346,4769.8618346,4769.8618346,None,None,None,,,,,,,,,,,4766.774677699999,4766.774677699999,None,,4767.831035299998,4767.831035299998,4769.8618346,c,4766.774677699999,4766.774677699999,0.9515590999944834,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
T,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,721,721,721,,,,,,,,,,,,,4769.8618346,,,,,,,,4773.16440139999,4773.16440139999,4773.16440139999,4773.16440139999,4773.16440139999,4773.16440139999,4773.16440139999,4773.16440139999,None,None,None,,,,,,,,,,,4769.8618346,4769.8618346,None,,4770.931279199998,4770.931279199998,4773.16440139999,n,4769.8618346,4769.8618346,1.0667170000087935,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
H,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,722,722,722,,,,,,,,,,,,,4773.16440139999,4774.233640499995,,,,,,,4776.462583,4776.462583,4776.462583,4776.462583,4776.462583,4776.462583,4776.462583,4776.462583,None,None,None,,,,,,,,,,,4773.16440139999,4773.16440139999,None,,4774.233640499995,4774.233640499995,4776.462583,n,4773.16440139999,4773.16440139999,0.9245202000020072,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
N,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,723,723,723,,,,,,,,,,,,,4776.462583,,,,,,,,4779.560164999988,4779.560164999988,4779.560164999988,4779.560164999988,4779.560164999988,4779.560164999988,4779.560164999988,4779.560164999988,None,None,None,,,,,,,,,,,4776.462583,4776.462583,None,,4777.5318086999905,4777.5318086999905,4779.560164999988,c,4776.462583,4776.462583,1.058501300009084,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
W,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,724,724,724,,,,,,,,,,,,,4779.560164999988,4780.614678599988,,,,,,,4782.645585999999,4782.645585999999,4782.645585999999,4782.645585999999,4782.645585999999,4782.645585999999,4782.645585999999,4782.645585999999,None,None,None,,,,,,,,,,,4779.560164999988,4779.560164999988,None,,4780.614678599988,4780.614678599988,4782.645585999999,n,4779.560164999988,4779.560164999988,1.0559271999954944,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
P,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,725,725,725,,,,,,,,,,,,,4782.645585999999,,,,,,,,4785.946515599993,4785.946515599993,4785.946515599993,4785.946515599993,4785.946515599993,4785.946515599993,4785.946515599993,4785.946515599993,None,None,None,,,,,,,,,,,4782.645585999999,4782.645585999999,None,,4783.713487799992,4783.713487799992,4785.946515599993,n,4782.645585999999,4782.645585999999,1.5410432000062428,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
Z,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,726,726,726,,,,,,,,,,,,,4785.946515599993,,,,,,,,4789.049392099987,4789.049392099987,4789.049392099987,4789.049392099987,4789.049392099987,4789.049392099987,4789.049392099987,4789.049392099987,None,None,None,,,,,,,,,,,4785.946515599993,4785.946515599993,None,,4787.0143338999915,4787.0143338999915,4789.049392099987,n,4785.946515599993,4785.946515599993,1.1202039000054356,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,727,727,727,,,,,,,,,,,,,4789.049392099987,4790.113966499994,,,,,,,4792.34178219999,4792.34178219999,4792.34178219999,4792.34178219999,4792.34178219999,4792.34178219999,4792.34178219999,4792.34178219999,None,None,None,,,,,,,,,,,4789.049392099987,4789.049392099987,None,,4790.113966499994,4790.113966499994,4792.34178219999,n,4789.049392099987,4789.049392099987,1.7872669999924256,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
B,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,728,728,728,,,,,,,,,,,,,4792.34178219999,4793.401021499987,,,,,,,4795.432806499986,4795.432806499986,4795.432806499986,4795.432806499986,4795.432806499986,4795.432806499986,4795.432806499986,4795.432806499986,None,None,None,,,,,,,,,,,4792.34178219999,4792.34178219999,None,,4793.401021499987,4793.401021499987,4795.432806499986,n,4792.34178219999,4792.34178219999,1.028258000005735,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
M,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,729,729,729,,,,,,,,,,,,,4795.432806499986,4796.497357999993,,,,,,,4798.526171199992,4798.526171199992,4798.526171199992,4798.526171199992,4798.526171199992,4798.526171199992,4798.526171199992,4798.526171199992,None,None,None,,,,,,,,,,,4795.432806499986,4795.432806499986,None,,4796.497357999993,4796.497357999993,4798.526171199992,n,4795.432806499986,4795.432806499986,1.5734306999947876,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
W,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,730,730,730,,,,,,,,,,,,,4798.526171199992,4799.5819357,,,,,,,4801.606837899992,4801.606837899992,4801.606837899992,4801.606837899992,4801.606837899992,4801.606837899992,4801.606837899992,4801.606837899992,None,None,None,,,,,,,,,,,4798.526171199992,4798.526171199992,None,,4799.5819357,4799.5819357,4801.606837899992,n,4798.526171199992,4798.526171199992,1.8483393999922555,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
Z,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,731,731,731,,,,,,,,,,,,,4801.606837899992,4802.6636574,,,,,,,4804.691889199996,4804.691889199996,4804.691889199996,4804.691889199996,4804.691889199996,4804.691889199996,4804.691889199996,4804.691889199996,None,None,None,,,,,,,,,,,4801.606837899992,4801.606837899992,None,,4802.6636574,4802.6636574,4804.691889199996,n,4801.606837899992,4801.606837899992,1.3902330999990227,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
C,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,732,732,732,,,,,,,,,,,,,4804.691889199996,4805.747772099989,,,,,,,4807.976246599996,4807.976246599996,4807.976246599996,4807.976246599996,4807.976246599996,4807.976246599996,4807.976246599996,4807.976246599996,None,None,None,,,,,,,,,,,4804.691889199996,4804.691889199996,None,,4805.747772099989,4805.747772099989,4807.976246599996,n,4804.691889199996,4804.691889199996,1.2500713000044925,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,733,733,733,,,,,,,,,,,,,4807.976246599996,4809.032752799991,,,,,,,4811.055916699988,4811.055916699988,4811.055916699988,4811.055916699988,4811.055916699988,4811.055916699988,4811.055916699988,4811.055916699988,None,None,None,,,,,,,,,,,4807.976246599996,4807.976246599996,None,,4809.032752799991,4809.032752799991,4811.055916699988,n,4807.976246599996,4807.976246599996,0.8764193999959389,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
Z,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,734,734,734,,,,,,,,,,,,,4811.055916699988,4812.116550299994,,,,,,,4814.140228599994,4814.140228599994,4814.140228599994,4814.140228599994,4814.140228599994,4814.140228599994,4814.140228599994,4814.140228599994,None,None,None,,,,,,,,,,,4811.055916699988,4811.055916699988,None,,4812.116550299994,4812.116550299994,4814.140228599994,c,4811.055916699988,4811.055916699988,1.7372292000072775,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
C,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,735,735,735,,,,,,,,,,,,,4814.140228599994,4815.1986818000005,,,,,,,4817.222232299988,4817.222232299988,4817.222232299988,4817.222232299988,4817.222232299988,4817.222232299988,4817.222232299988,4817.222232299988,None,None,None,,,,,,,,,,,4814.140228599994,4814.140228599994,None,,4815.1986818000005,4815.1986818000005,4817.222232299988,c,4814.140228599994,4814.140228599994,1.5758399999904213,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
X,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,736,736,736,,,,,,,,,,,,,4817.222232299988,4818.281644599992,,,,,,,4820.309759799988,4820.309759799988,4820.309759799988,4820.309759799988,4820.309759799988,4820.309759799988,4820.309759799988,4820.309759799988,None,None,None,,,,,,,,,,,4817.222232299988,4817.222232299988,None,,4818.281644599992,4818.281644599992,4820.309759799988,n,4817.222232299988,4817.222232299988,1.2996739999944111,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
H,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,737,737,737,,,,,,,,,,,,,4820.309759799988,4821.363351699998,,,,,,,4823.596597299998,4823.596597299998,4823.596597299998,4823.596597299998,4823.596597299998,4823.596597299998,4823.596597299998,4823.596597299998,None,None,None,,,,,,,,,,,4820.309759799988,4820.309759799988,None,,4821.363351699998,4821.363351699998,4823.596597299998,n,4820.309759799988,4820.309759799988,0.9229037999903085,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
W,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,738,738,738,,,,,,,,,,,,,4823.596597299998,,,,,,,,4826.889659699998,4826.889659699998,4826.889659699998,4826.889659699998,4826.889659699998,4826.889659699998,4826.889659699998,4826.889659699998,None,None,None,,,,,,,,,,,4823.596597299998,4823.596597299998,None,,4824.664066799989,4824.664066799989,4826.889659699998,n,4823.596597299998,4823.596597299998,1.6707371000084095,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
M,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,739,739,739,,,,,,,,,,,,,4826.889659699998,4827.949262799986,,,,,,,4830.174151599989,4830.174151599989,4830.174151599989,4830.174151599989,4830.174151599989,4830.174151599989,4830.174151599989,4830.174151599989,None,None,None,,,,,,,,,,,4826.889659699998,4826.889659699998,None,,4827.949262799986,4827.949262799986,4830.174151599989,n,4826.889659699998,4826.889659699998,0.8170051000051899,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
V,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,740,740,740,,,,,,,,,,,,,4830.174151599989,4831.231267699986,,,,,,,4833.256128699999,4833.256128699999,4833.256128699999,4833.256128699999,4833.256128699999,4833.256128699999,4833.256128699999,4833.256128699999,None,None,None,,,,,,,,,,,4830.174151599989,4830.174151599989,None,,4831.231267699986,4831.231267699986,4833.256128699999,n,4830.174151599989,4830.174151599989,0.7740363000048092,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
N,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,741,741,741,,,,,,,,,,,,,4833.256128699999,4834.313703299995,,,,,,,4836.3419442999875,4836.3419442999875,4836.3419442999875,4836.3419442999875,4836.3419442999875,4836.3419442999875,4836.3419442999875,4836.3419442999875,None,None,None,,,,,,,,,,,4833.256128699999,4833.256128699999,None,,4834.313703299995,4834.313703299995,4836.3419442999875,n,4833.256128699999,4833.256128699999,0.9795290000038221,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
J,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,742,742,742,,,,,,,,,,,,,4836.3419442999875,4837.402374699988,,,,,,,4839.431991899997,4839.431991899997,4839.431991899997,4839.431991899997,4839.431991899997,4839.431991899997,4839.431991899997,4839.431991899997,None,None,None,,,,,,,,,,,4836.3419442999875,4836.3419442999875,None,,4837.402374699988,4837.402374699988,4839.431991899997,n,4836.3419442999875,4836.3419442999875,1.626915699991514,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
F,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,743,743,743,,,,,,,,,,,,,4839.431991899997,4840.49702509999,,,,,,,4842.725111799999,4842.725111799999,4842.725111799999,4842.725111799999,4842.725111799999,4842.725111799999,4842.725111799999,4842.725111799999,None,None,None,,,,,,,,,,,4839.431991899997,4839.431991899997,None,,4840.49702509999,4840.49702509999,4842.725111799999,None,4839.431991899997,4839.431991899997,,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,744,744,744,,,,,,,,,,,,,4842.725111799999,4843.781290899991,,,,,,,4846.013645199986,4846.013645199986,4846.013645199986,4846.013645199986,4846.013645199986,4846.013645199986,4846.013645199986,4846.013645199986,None,None,None,,,,,,,,,,,4842.725111799999,4842.725111799999,None,,4843.781290899991,4843.781290899991,4846.013645199986,n,4842.725111799999,4842.725111799999,0.8250392000045395,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
H,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,745,745,745,,,,,,,,,,,,,4846.013645199986,,,,,,,,4849.110406199994,4849.110406199994,4849.110406199994,4849.110406199994,4849.110406199994,4849.110406199994,4849.110406199994,4849.110406199994,None,None,None,,,,,,,,,,,4846.013645199986,4846.013645199986,None,,4847.080306799995,4847.080306799995,4849.110406199994,n,4846.013645199986,4846.013645199986,0.9811562999966554,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
M,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,746,746,746,,,,,,,,,,,,,4849.110406199994,4850.167908399992,,,,,,,4852.199029999989,4852.199029999989,4852.199029999989,4852.199029999989,4852.199029999989,4852.199029999989,4852.199029999989,4852.199029999989,None,None,None,,,,,,,,,,,4849.110406199994,4849.110406199994,None,,4850.167908399992,4850.167908399992,4852.199029999989,n,4849.110406199994,4849.110406199994,1.1111557000112953,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
J,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,747,747,747,,,,,,,,,,,,,4852.199029999989,4853.263684099991,,,,,,,4855.2976184,4855.2976184,4855.2976184,4855.2976184,4855.2976184,4855.2976184,4855.2976184,4855.2976184,None,None,None,,,,,,,,,,,4852.199029999989,4852.199029999989,None,,4853.263684099991,4853.263684099991,4855.2976184,None,4852.199029999989,4852.199029999989,,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
P,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,748,748,748,,,,,,,,,,,,,4855.2976184,4856.373496399989,,,,,,,4858.407888699992,4858.407888699992,4858.407888699992,4858.407888699992,4858.407888699992,4858.407888699992,4858.407888699992,4858.407888699992,None,None,None,,,,,,,,,,,4855.2976184,4855.2976184,None,,4856.373496399989,4856.373496399989,4858.407888699992,n,4855.2976184,4855.2976184,1.5286082999955397,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
W,False,3,letter,5,False,True,robot_stimuli\\filler.mp4,2,,,,,,,,,0,749,749,749,,,,,,,,,,,,,4858.407888699992,4859.4638939,,,,,,,4861.519958399993,4866.173412599994,4861.519958399993,4866.173412599994,4861.519958399993,4866.173412599994,4861.519958399993,4866.173412599994,52.83950617283951,2.9245667999930447,space,,,,4.581683100012015,,,,,,,4858.407888699992,4858.407888699992,None,,4859.4638939,4859.4638939,4861.519958399993,n,4858.407888699992,4858.407888699992,1.742934800000512,,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Head_X_Back,False,2,robot,6,True,False,robot_stimuli\L_Head_X_Back.mp4,2,,,,,,,,,0,750,750,750,,,,,,,,,,,,,4875.310715999993,4876.4018297,,,,,,,4880.043030799992,4880.043030799992,4880.043030799992,4880.043030799992,4880.043030799992,4880.043030799992,4880.043030799992,4880.043030799992,None,None,None,,,,,,,,,,,4866.173412599994,4866.173412599994,space,9.11349920000066,,4876.4018297,,None,,,,4876.4018297,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Arm_X_Back,False,2,robot,6,False,False,robot_stimuli\R_Arm_X_Back.mp4,2,,,,,,,,,0,751,751,751,,,,,,,,,,,,,4880.043030799992,4881.137207899999,,,,,,,4884.777968999988,4884.777968999988,4884.777968999988,4884.777968999988,4884.777968999988,4884.777968999988,4884.777968999988,4884.777968999988,None,None,None,,,,,,,,,,,4880.043030799992,4880.043030799992,None,,,4881.137207899999,,None,4880.043030799992,4880.043030799992,,4881.137207899999,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Base_Z_For,False,2,robot,6,False,False,robot_stimuli\R_Base_Z_For.mp4,2,,,,,,,,,0,752,752,752,,,,,,,,,,,,,4884.777968999988,4885.854049099988,,,,,,,4889.494785999996,4889.494785999996,4889.494785999996,4889.494785999996,4889.494785999996,4889.494785999996,4889.494785999996,4889.494785999996,None,None,None,,,,,,,,,,,4884.777968999988,4884.777968999988,None,,,4885.854049099988,,n,4884.777968999988,4884.777968999988,3.143375100000412,4885.854049099988,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Head_X_Back,False,2,robot,6,False,False,robot_stimuli\L_Head_X_Back.mp4,2,,,,,,,,,0,753,753,753,,,,,,,,,,,,,4889.494785999996,4890.571286799997,,,,,,,4894.21019089999,4894.21019089999,4894.21019089999,4894.21019089999,4894.21019089999,4894.21019089999,4894.21019089999,4894.21019089999,None,None,None,,,,,,,,,,,4889.494785999996,4889.494785999996,None,,,4890.571286799997,,n,4889.494785999996,4889.494785999996,2.5710696000023745,4890.571286799997,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Arm_Z_Back,False,2,robot,6,False,False,robot_stimuli\L_Arm_Z_Back.mp4,2,,,,,,,,,0,754,754,754,,,,,,,,,,,,,4894.21019089999,4895.288390999995,,,,,,,4898.939270999996,4898.939270999996,4898.939270999996,4898.939270999996,4898.939270999996,4898.939270999996,4898.939270999996,4898.939270999996,None,None,None,,,,,,,,,,,4894.21019089999,4894.21019089999,None,,,4895.288390999995,,n,4894.21019089999,4894.21019089999,2.9018174999946496,4895.288390999995,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Head_X_Back,True,2,robot,6,False,False,robot_stimuli\L_Head_X_Back.mp4,2,,,,,,,,,0,755,755,755,,,,,,,,,,,,,4898.939270999996,4900.021963399995,,,,,,,4903.661775999994,4903.661775999994,4903.661775999994,4903.661775999994,4903.661775999994,4903.661775999994,4903.661775999994,4903.661775999994,None,None,None,,,,,,,,,,,4898.939270999996,4898.939270999996,None,,,4900.021963399995,,c,4898.939270999996,4898.939270999996,1.6881666000117548,4900.021963399995,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Head_X_For,False,2,robot,6,False,False,robot_stimuli\R_Head_X_For.mp4,2,,,,,,,,,0,756,756,756,,,,,,,,,,,,,4903.661775999994,,,,,,,,4908.394727599996,4908.394727599996,4908.394727599996,4908.394727599996,4908.394727599996,4908.394727599996,4908.394727599996,4908.394727599996,None,None,None,,,,,,,,,,,4903.661775999994,4903.661775999994,None,,,4904.7554313,,n,4903.661775999994,4903.661775999994,2.5304660000110744,4904.7554313,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Base_Z_Back,False,2,robot,6,False,False,robot_stimuli\R_Base_Z_Back.mp4,2,,,,,,,,,0,757,757,757,,,,,,,,,,,,,4908.394727599996,4909.472531499996,,,,,,,4913.0211862,4913.0211862,4913.0211862,4913.0211862,4913.0211862,4913.0211862,4913.0211862,4913.0211862,None,None,None,,,,,,,,,,,4908.394727599996,4908.394727599996,None,,,4909.472531499996,,n,4908.394727599996,4908.394727599996,2.6618951999989804,4909.472531499996,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Head_X_For,True,2,robot,6,False,False,robot_stimuli\R_Head_X_For.mp4,2,,,,,,,,,0,758,758,758,,,,,,,,,,,,,4913.0211862,4914.1084937999985,,,,,,,4917.758331299992,4917.758331299992,4917.758331299992,4917.758331299992,4917.758331299992,4917.758331299992,4917.758331299992,4917.758331299992,None,None,None,,,,,,,,,,,4913.0211862,4913.0211862,None,,,4914.1084937999985,,None,4913.0211862,4913.0211862,,4914.1084937999985,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Torso_Z_Back,False,2,robot,6,False,False,robot_stimuli\L_Torso_Z_Back.mp4,2,,,,,,,,,0,759,759,759,,,,,,,,,,,,,4917.758331299992,4918.839817099986,,,,,,,4922.359302799989,4922.359302799989,4922.359302799989,4922.359302799989,4922.359302799989,4922.359302799989,4922.359302799989,4922.359302799989,None,None,None,,,,,,,,,,,4917.758331299992,4917.758331299992,None,,,4918.839817099986,,n,4917.758331299992,4917.758331299992,2.557727599996724,4918.839817099986,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Torso_Y_For,False,2,robot,6,False,False,robot_stimuli\L_Torso_Y_For.mp4,2,,,,,,,,,0,760,760,760,,,,,,,,,,,,,4922.359302799989,4923.438623999988,,,,,,,4927.088798799989,4927.088798799989,4927.088798799989,4927.088798799989,4927.088798799989,4927.088798799989,4927.088798799989,4927.088798799989,None,None,None,,,,,,,,,,,4922.359302799989,4922.359302799989,None,,,4923.438623999988,,n,4922.359302799989,4922.359302799989,2.383893900012481,4923.438623999988,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Arm_Z_For,False,2,robot,6,False,False,robot_stimuli\L_Arm_Z_For.mp4,2,,,,,,,,,0,761,761,761,,,,,,,,,,,,,4927.088798799989,4928.176494299987,,,,,,,4931.825429299992,4931.825429299992,4931.825429299992,4931.825429299992,4931.825429299992,4931.825429299992,4931.825429299992,4931.825429299992,None,None,None,,,,,,,,,,,4927.088798799989,4927.088798799989,None,,,4928.176494299987,,n,4927.088798799989,4927.088798799989,2.053456700014067,4928.176494299987,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Head_Y_For,False,2,robot,6,False,False,robot_stimuli\L_Head_Y_For.mp4,2,,,,,,,,,0,762,762,762,,,,,,,,,,,,,4931.825429299992,4932.906967999996,,,,,,,4936.5570745,4936.5570745,4936.5570745,4936.5570745,4936.5570745,4936.5570745,4936.5570745,4936.5570745,None,None,None,,,,,,,,,,,4931.825429299992,4931.825429299992,None,,,4932.906967999996,,n,4931.825429299992,4931.825429299992,1.6905320000078063,4932.906967999996,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Torso_X_For,False,2,robot,6,False,False,robot_stimuli\R_Torso_X_For.mp4,2,,,,,,,,,0,763,763,763,,,,,,,,,,,,,4936.5570745,4937.639712499993,,,,,,,4941.288904399989,4941.288904399989,4941.288904399989,4941.288904399989,4941.288904399989,4941.288904399989,4941.288904399989,4941.288904399989,None,None,None,,,,,,,,,,,4936.5570745,4936.5570745,None,,,4937.639712499993,,n,4936.5570745,4936.5570745,1.2155497000057949,4937.639712499993,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Base_Z_Back,False,2,robot,6,False,False,robot_stimuli\L_Base_Z_Back.mp4,2,,,,,,,,,0,764,764,764,,,,,,,,,,,,,4941.288904399989,4942.374163099987,,,,,,,4946.024558999998,4946.024558999998,4946.024558999998,4946.024558999998,4946.024558999998,4946.024558999998,4946.024558999998,4946.024558999998,None,None,None,,,,,,,,,,,4941.288904399989,4941.288904399989,None,,,4942.374163099987,,n,4941.288904399989,4941.288904399989,1.9849240000039572,4942.374163099987,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Base_Y_For,False,2,robot,6,False,False,robot_stimuli\R_Base_Y_For.mp4,2,,,,,,,,,0,765,765,765,,,,,,,,,,,,,4946.024558999998,4947.105236799995,,,,,,,4950.754965799992,4950.754965799992,4950.754965799992,4950.754965799992,4950.754965799992,4950.754965799992,4950.754965799992,4950.754965799992,None,None,None,,,,,,,,,,,4946.024558999998,4946.024558999998,None,,,4947.105236799995,,n,4946.024558999998,4946.024558999998,2.117040100012673,4947.105236799995,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Head_X_For,False,2,robot,6,False,False,robot_stimuli\R_Head_X_For.mp4,2,,,,,,,,,0,766,766,766,,,,,,,,,,,,,4950.754965799992,4951.840000299999,,,,,,,4955.489813399996,4955.489813399996,4955.489813399996,4955.489813399996,4955.489813399996,4955.489813399996,4955.489813399996,4955.489813399996,None,None,None,,,,,,,,,,,4950.754965799992,4950.754965799992,None,,,4951.840000299999,,None,4950.754965799992,4950.754965799992,,4951.840000299999,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
