sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
Z,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,622,622,622,,,,,,,,,,,,,3530.5832144000005,,,,,,,,3533.6760862,3533.6760862,3533.6760862,3533.6760862,3533.6760862,3533.6760862,3533.6760862,3533.6760862,None,None,None,,,,,,,,,,,3530.5832144000005,3530.5832144000005,None,,3531.6523172000007,3531.6523172000007,3533.6760862,n,3530.5832144000005,3530.5832144000005,0.666696299999785,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
T,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,623,623,623,,,,,,,,,,,,,3533.6760862,3534.7350545,,,,,,,3536.960417199999,3536.960417199999,3536.960417199999,3536.960417199999,3536.960417199999,3536.960417199999,3536.960417199999,3536.960417199999,None,None,None,,,,,,,,,,,3533.6760862,3533.6760862,None,,3534.7350545,3534.7350545,3536.960417199999,n,3533.6760862,3533.6760862,0.7840043999995032,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Z,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,624,624,624,,,,,,,,,,,,,3536.960417199999,3538.0281091999996,,,,,,,3540.0567161999998,3540.0567161999998,3540.0567161999998,3540.0567161999998,3540.0567161999998,3540.0567161999998,3540.0567161999998,3540.0567161999998,None,None,None,,,,,,,,,,,3536.960417199999,3536.960417199999,None,,3538.0281091999996,3538.0281091999996,3540.0567161999998,n,3536.960417199999,3536.960417199999,0.4909780000007231,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
X,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,625,625,625,,,,,,,,,,,,,3540.0567161999998,3541.1183661000005,,,,,,,3543.1427993000007,3543.1427993000007,3543.1427993000007,3543.1427993000007,3543.1427993000007,3543.1427993000007,3543.1427993000007,3543.1427993000007,None,None,None,,,,,,,,,,,3540.0567161999998,3540.0567161999998,None,,3541.1183661000005,3541.1183661000005,3543.1427993000007,n,3540.0567161999998,3540.0567161999998,0.4657792999996673,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,626,626,626,,,,,,,,,,,,,3543.1427993000007,3544.2013392,,,,,,,3546.4339439999994,3546.4339439999994,3546.4339439999994,3546.4339439999994,3546.4339439999994,3546.4339439999994,3546.4339439999994,3546.4339439999994,None,None,None,,,,,,,,,,,3543.1427993000007,3543.1427993000007,None,,3544.2013392,3544.2013392,3546.4339439999994,n,3543.1427993000007,3543.1427993000007,0.6624862999988181,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
J,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,627,627,627,,,,,,,,,,,,,3546.4339439999994,,,,,,,,3549.7333381,3549.7333381,3549.7333381,3549.7333381,3549.7333381,3549.7333381,3549.7333381,3549.7333381,None,None,None,,,,,,,,,,,3546.4339439999994,3546.4339439999994,None,,3547.5010785000004,3547.5010785000004,3549.7333381,n,3546.4339439999994,3546.4339439999994,0.37912629999937053,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
J,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,628,628,628,,,,,,,,,,,,,3549.7333381,,,,,,,,3552.8280477,3552.8280477,3552.8280477,3552.8280477,3552.8280477,3552.8280477,3552.8280477,3552.8280477,None,None,None,,,,,,,,,,,3549.7333381,3549.7333381,None,,3550.7989024999997,3550.7989024999997,3552.8280477,n,3549.7333381,3549.7333381,0.9692113999999492,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
S,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,629,629,629,,,,,,,,,,,,,3552.8280477,3553.8908561,,,,,,,3555.9237623,3555.9237623,3555.9237623,3555.9237623,3555.9237623,3555.9237623,3555.9237623,3555.9237623,None,None,None,,,,,,,,,,,3552.8280477,3552.8280477,None,,3553.8908561,3553.8908561,3555.9237623,n,3552.8280477,3552.8280477,0.5243822000002183,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
N,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,630,630,630,,,,,,,,,,,,,3555.9237623,3556.9841761,,,,,,,3559.2143587,3559.2143587,3559.2143587,3559.2143587,3559.2143587,3559.2143587,3559.2143587,3559.2143587,None,None,None,,,,,,,,,,,3555.9237623,3555.9237623,None,,3556.9841761,3556.9841761,3559.2143587,n,3555.9237623,3555.9237623,0.6391403999996328,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
N,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,631,631,631,,,,,,,,,,,,,3559.2143587,3560.2671834000002,,,,,,,3562.4965043,3562.4965043,3562.4965043,3562.4965043,3562.4965043,3562.4965043,3562.4965043,3562.4965043,None,None,None,,,,,,,,,,,3559.2143587,3559.2143587,None,,3560.2671834000002,3560.2671834000002,3562.4965043,c,3559.2143587,3559.2143587,0.4604650999999649,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Q,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,632,632,632,,,,,,,,,,,,,3562.4965043,3563.5531767,,,,,,,3565.5814010999993,3565.5814010999993,3565.5814010999993,3565.5814010999993,3565.5814010999993,3565.5814010999993,3565.5814010999993,3565.5814010999993,None,None,None,,,,,,,,,,,3562.4965043,3562.4965043,None,,3563.5531767,3563.5531767,3565.5814010999993,n,3562.4965043,3562.4965043,0.5102727999992567,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
D,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,633,633,633,,,,,,,,,,,,,3565.5814010999993,3566.634551,,,,,,,3568.8680183999995,3568.8680183999995,3568.8680183999995,3568.8680183999995,3568.8680183999995,3568.8680183999995,3568.8680183999995,3568.8680183999995,None,None,None,,,,,,,,,,,3565.5814010999993,3565.5814010999993,None,,3566.634551,3566.634551,3568.8680183999995,n,3565.5814010999993,3565.5814010999993,0.429069900000286,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,634,634,634,,,,,,,,,,,,,3568.8680183999995,3569.9343894999993,,,,,,,3572.1666290000003,3572.1666290000003,3572.1666290000003,3572.1666290000003,3572.1666290000003,3572.1666290000003,3572.1666290000003,3572.1666290000003,None,None,None,,,,,,,,,,,3568.8680183999995,3568.8680183999995,None,,3569.9343894999993,3569.9343894999993,3572.1666290000003,n,3568.8680183999995,3568.8680183999995,0.4893350000011196,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
J,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,635,635,635,,,,,,,,,,,,,3572.1666290000003,,,,,,,,3575.458806899999,3575.458806899999,3575.458806899999,3575.458806899999,3575.458806899999,3575.458806899999,3575.458806899999,3575.458806899999,None,None,None,,,,,,,,,,,3572.1666290000003,3572.1666290000003,None,,3573.2343754999993,3573.2343754999993,3575.458806899999,n,3572.1666290000003,3572.1666290000003,0.4059139999999388,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
H,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,636,636,636,,,,,,,,,,,,,3575.458806899999,3576.5180396999995,,,,,,,3578.5539424999997,3578.5539424999997,3578.5539424999997,3578.5539424999997,3578.5539424999997,3578.5539424999997,3578.5539424999997,3578.5539424999997,None,None,None,,,,,,,,,,,3575.458806899999,3575.458806899999,None,,3576.5180396999995,3576.5180396999995,3578.5539424999997,n,3575.458806899999,3575.458806899999,0.6909207999988212,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Z,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,637,637,637,,,,,,,,,,,,,3578.5539424999997,3579.6179710999995,,,,,,,3581.8440309000007,3581.8440309000007,3581.8440309000007,3581.8440309000007,3581.8440309000007,3581.8440309000007,3581.8440309000007,3581.8440309000007,None,None,None,,,,,,,,,,,3578.5539424999997,3578.5539424999997,None,,3579.6179710999995,3579.6179710999995,3581.8440309000007,n,3578.5539424999997,3578.5539424999997,0.8450679999996282,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Q,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,638,638,638,,,,,,,,,,,,,3581.8440309000007,3582.900891799999,,,,,,,3585.1316158,3585.1316158,3585.1316158,3585.1316158,3585.1316158,3585.1316158,3585.1316158,3585.1316158,None,None,None,,,,,,,,,,,3581.8440309000007,3581.8440309000007,None,,3582.900891799999,3582.900891799999,3585.1316158,n,3581.8440309000007,3581.8440309000007,0.5401207999993858,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
B,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,639,639,639,,,,,,,,,,,,,3585.1316158,3586.18502,,,,,,,3588.2145665,3588.2145665,3588.2145665,3588.2145665,3588.2145665,3588.2145665,3588.2145665,3588.2145665,None,None,None,,,,,,,,,,,3585.1316158,3585.1316158,None,,3586.18502,3586.18502,3588.2145665,n,3585.1316158,3585.1316158,0.430642500000431,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
F,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,640,640,640,,,,,,,,,,,,,3588.2145665,3589.268106299999,,,,,,,3591.295500699999,3591.295500699999,3591.295500699999,3591.295500699999,3591.295500699999,3591.295500699999,3591.295500699999,3591.295500699999,None,None,None,,,,,,,,,,,3588.2145665,3588.2145665,None,,3589.268106299999,3589.268106299999,3591.295500699999,n,3588.2145665,3588.2145665,0.4202885000004244,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
F,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,641,641,641,,,,,,,,,,,,,3591.295500699999,3592.3507677000007,,,,,,,3594.5759647999994,3594.5759647999994,3594.5759647999994,3594.5759647999994,3594.5759647999994,3594.5759647999994,3594.5759647999994,3594.5759647999994,None,None,None,,,,,,,,,,,3591.295500699999,3591.295500699999,None,,3592.3507677000007,3592.3507677000007,3594.5759647999994,c,3591.295500699999,3591.295500699999,0.4577357000007396,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
N,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,642,642,642,,,,,,,,,,,,,3594.5759647999994,3595.6359882999996,,,,,,,3597.6646162999996,3597.6646162999996,3597.6646162999996,3597.6646162999996,3597.6646162999996,3597.6646162999996,3597.6646162999996,3597.6646162999996,None,None,None,,,,,,,,,,,3594.5759647999994,3594.5759647999994,None,,3595.6359882999996,3595.6359882999996,3597.6646162999996,n,3594.5759647999994,3594.5759647999994,0.3632919000001493,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,643,643,643,,,,,,,,,,,,,3597.6646162999996,3598.7185333999996,,,,,,,3600.7424447000003,3600.7424447000003,3600.7424447000003,3600.7424447000003,3600.7424447000003,3600.7424447000003,3600.7424447000003,3600.7424447000003,None,None,None,,,,,,,,,,,3597.6646162999996,3597.6646162999996,None,,3598.7185333999996,3598.7185333999996,3600.7424447000003,n,3597.6646162999996,3597.6646162999996,0.6583961999995154,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Z,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,644,644,644,,,,,,,,,,,,,3600.7424447000003,3601.8010896999995,,,,,,,3604.033122,3604.033122,3604.033122,3604.033122,3604.033122,3604.033122,3604.033122,3604.033122,None,None,None,,,,,,,,,,,3600.7424447000003,3600.7424447000003,None,,3601.8010896999995,3601.8010896999995,3604.033122,n,3600.7424447000003,3600.7424447000003,0.6627990999995745,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
B,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,645,645,645,,,,,,,,,,,,,3604.033122,,,,,,,,3607.125749,3607.125749,3607.125749,3607.125749,3607.125749,3607.125749,3607.125749,3607.125749,None,None,None,,,,,,,,,,,3604.033122,3604.033122,None,,3605.101585199999,3605.101585199999,3607.125749,n,3604.033122,3604.033122,0.4105621999997311,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
G,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,646,646,646,,,,,,,,,,,,,3607.125749,3608.1851111000005,,,,,,,3610.4169496000004,3610.4169496000004,3610.4169496000004,3610.4169496000004,3610.4169496000004,3610.4169496000004,3610.4169496000004,3610.4169496000004,None,None,None,,,,,,,,,,,3607.125749,3607.125749,None,,3608.1851111000005,3608.1851111000005,3610.4169496000004,n,3607.125749,3607.125749,0.3912470999994184,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
T,False,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,647,647,647,,,,,,,,,,,,,3610.4169496000004,,,,,,,,3613.5109834999994,3613.5109834999994,3613.5109834999994,3613.5109834999994,3613.5109834999994,3613.5109834999994,3613.5109834999994,3613.5109834999994,None,None,None,,,,,,,,,,,3610.4169496000004,3610.4169496000004,None,,3611.4851458000003,3611.4851458000003,3613.5109834999994,n,3610.4169496000004,3610.4169496000004,0.40344439999989845,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
T,True,1,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,648,648,648,,,,,,,,,,,,,3613.5109834999994,3614.5662029000005,,,,,,,3616.790445899999,3616.790445899999,3616.790445899999,3616.790445899999,3616.790445899999,3616.790445899999,3616.790445899999,3616.790445899999,None,None,None,,,,,,,,,,,3613.5109834999994,3613.5109834999994,None,,3614.5662029000005,3614.5662029000005,3616.790445899999,c,3613.5109834999994,3613.5109834999994,0.6423227999994197,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Q,False,1,letter,5,False,True,robot_stimuli\\filler.mp4,6,,,,,,,,,0,649,649,649,,,,,,,,,,,,,3616.790445899999,3617.8513955000008,,,,,,,3620.1069787000006,3633.576907399999,3620.1069787000006,3633.576907399999,3620.1069787000006,3633.576907399999,3620.1069787000006,3633.576907399999,19.96913580246913,10.305613799999264,space,,,,13.412299599999642,,,,,,,3616.790445899999,3616.790445899999,None,,3617.8513955000008,3617.8513955000008,3620.1069787000006,n,3616.790445899999,3616.790445899999,0.5002042000005531,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R,False,3,letter,5,True,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,650,650,650,,,,,,,,,,,,,3665.0646697,3666.1202048000005,,,,,,,3668.1490681999994,3668.1490681999994,3668.1490681999994,3668.1490681999994,3668.1490681999994,3668.1490681999994,3668.1490681999994,3668.1490681999994,None,None,None,,,,,,,,,,,3633.576907399999,3633.576907399999,space,31.455176799999208,3666.1202048000005,3666.1202048000005,3668.1490681999994,n,,,0.4558956999999282,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
C,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,651,651,651,,,,,,,,,,,,,3668.1490681999994,,,,,,,,3671.2426425000003,3671.2426425000003,3671.2426425000003,3671.2426425000003,3671.2426425000003,3671.2426425000003,3671.2426425000003,3671.2426425000003,None,None,None,,,,,,,,,,,3668.1490681999994,3668.1490681999994,None,,3669.2185046999994,3669.2185046999994,3671.2426425000003,n,3668.1490681999994,3668.1490681999994,0.6938340000006065,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
N,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,652,652,652,,,,,,,,,,,,,3671.2426425000003,3672.301567199999,,,,,,,3674.531173300001,3674.531173300001,3674.531173300001,3674.531173300001,3674.531173300001,3674.531173300001,3674.531173300001,3674.531173300001,None,None,None,,,,,,,,,,,3671.2426425000003,3671.2426425000003,None,,3672.301567199999,3672.301567199999,3674.531173300001,n,3671.2426425000003,3671.2426425000003,0.5231862999999066,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
B,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,653,653,653,,,,,,,,,,,,,3674.531173300001,3675.585507499999,,,,,,,3677.616771,3677.616771,3677.616771,3677.616771,3677.616771,3677.616771,3677.616771,3677.616771,None,None,None,,,,,,,,,,,3674.531173300001,3674.531173300001,None,,3675.585507499999,3675.585507499999,3677.616771,n,3674.531173300001,3674.531173300001,0.4855338000006668,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
B,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,654,654,654,,,,,,,,,,,,,3677.616771,,,,,,,,3680.7123490999993,3680.7123490999993,3680.7123490999993,3680.7123490999993,3680.7123490999993,3680.7123490999993,3680.7123490999993,3680.7123490999993,None,None,None,,,,,,,,,,,3677.616771,3677.616771,None,,3678.6825753000003,3678.6825753000003,3680.7123490999993,n,3677.616771,3677.616771,0.4852139000004172,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,655,655,655,,,,,,,,,,,,,3680.7123490999993,3681.768610099999,,,,,,,3684.0009177,3684.0009177,3684.0009177,3684.0009177,3684.0009177,3684.0009177,3684.0009177,3684.0009177,None,None,None,,,,,,,,,,,3680.7123490999993,3680.7123490999993,None,,3681.768610099999,3681.768610099999,3684.0009177,n,3680.7123490999993,3680.7123490999993,0.7038729999994757,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,656,656,656,,,,,,,,,,,,,3684.0009177,,,,,,,,3687.0971851000004,3687.0971851000004,3687.0971851000004,3687.0971851000004,3687.0971851000004,3687.0971851000004,3687.0971851000004,3687.0971851000004,None,None,None,,,,,,,,,,,3684.0009177,3684.0009177,None,,3685.0657781,3685.0657781,3687.0971851000004,n,3684.0009177,3684.0009177,0.8708817999986422,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
B,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,657,657,657,,,,,,,,,,,,,3687.0971851000004,3688.1514180000004,,,,,,,3690.375970599999,3690.375970599999,3690.375970599999,3690.375970599999,3690.375970599999,3690.375970599999,3690.375970599999,3690.375970599999,None,None,None,,,,,,,,,,,3687.0971851000004,3687.0971851000004,None,,3688.1514180000004,3688.1514180000004,3690.375970599999,c,3687.0971851000004,3687.0971851000004,0.8564257999996698,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
B,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,658,658,658,,,,,,,,,,,,,3690.375970599999,3691.4328214999996,,,,,,,3693.4593837,3693.4593837,3693.4593837,3693.4593837,3693.4593837,3693.4593837,3693.4593837,3693.4593837,None,None,None,,,,,,,,,,,3690.375970599999,3690.375970599999,None,,3691.4328214999996,3691.4328214999996,3693.4593837,n,3690.375970599999,3690.375970599999,0.751187699998809,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
V,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,659,659,659,,,,,,,,,,,,,3693.4593837,3694.5188764999994,,,,,,,3696.5478111,3696.5478111,3696.5478111,3696.5478111,3696.5478111,3696.5478111,3696.5478111,3696.5478111,None,None,None,,,,,,,,,,,3693.4593837,3693.4593837,None,,3694.5188764999994,3694.5188764999994,3696.5478111,n,3693.4593837,3693.4593837,0.6320719999994253,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
B,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,660,660,660,,,,,,,,,,,,,3696.5478111,3697.6010741,,,,,,,3699.8310154,3699.8310154,3699.8310154,3699.8310154,3699.8310154,3699.8310154,3699.8310154,3699.8310154,None,None,None,,,,,,,,,,,3696.5478111,3696.5478111,None,,3697.6010741,3697.6010741,3699.8310154,c,3696.5478111,3696.5478111,1.9824724999989485,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Q,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,661,661,661,,,,,,,,,,,,,3699.8310154,3700.8855383,,,,,,,3703.1108699999995,3703.1108699999995,3703.1108699999995,3703.1108699999995,3703.1108699999995,3703.1108699999995,3703.1108699999995,3703.1108699999995,None,None,None,,,,,,,,,,,3699.8310154,3699.8310154,None,,3700.8855383,3700.8855383,3703.1108699999995,n,3699.8310154,3699.8310154,1.7386546000007002,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
V,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,662,662,662,,,,,,,,,,,,,3703.1108699999995,3704.1696363,,,,,,,3706.1991854,3706.1991854,3706.1991854,3706.1991854,3706.1991854,3706.1991854,3706.1991854,3706.1991854,None,None,None,,,,,,,,,,,3703.1108699999995,3703.1108699999995,None,,3704.1696363,3704.1696363,3706.1991854,c,3703.1108699999995,3703.1108699999995,1.0140600999993694,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
B,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,663,663,663,,,,,,,,,,,,,3706.1991854,,,,,,,,3709.3083194,3709.3083194,3709.3083194,3709.3083194,3709.3083194,3709.3083194,3709.3083194,3709.3083194,None,None,None,,,,,,,,,,,3706.1991854,3706.1991854,None,,3707.2783138999994,3707.2783138999994,3709.3083194,c,3706.1991854,3706.1991854,0.9543318999994881,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Q,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,664,664,664,,,,,,,,,,,,,3709.3083194,3710.3688016000006,,,,,,,3712.3958701,3712.3958701,3712.3958701,3712.3958701,3712.3958701,3712.3958701,3712.3958701,3712.3958701,None,None,None,,,,,,,,,,,3709.3083194,3709.3083194,None,,3710.3688016000006,3710.3688016000006,3712.3958701,c,3709.3083194,3709.3083194,0.863388800001303,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
V,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,665,665,665,,,,,,,,,,,,,3712.3958701,3713.451310199999,,,,,,,3715.6842678000003,3715.6842678000003,3715.6842678000003,3715.6842678000003,3715.6842678000003,3715.6842678000003,3715.6842678000003,3715.6842678000003,None,None,None,,,,,,,,,,,3712.3958701,3712.3958701,None,,3713.451310199999,3713.451310199999,3715.6842678000003,c,3712.3958701,3712.3958701,1.8369869999996808,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
D,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,666,666,666,,,,,,,,,,,,,3715.6842678000003,,,,,,,,3718.9867624000008,3718.9867624000008,3718.9867624000008,3718.9867624000008,3718.9867624000008,3718.9867624000008,3718.9867624000008,3718.9867624000008,None,None,None,,,,,,,,,,,3715.6842678000003,3715.6842678000003,None,,3716.7508924999993,3716.7508924999993,3718.9867624000008,n,3715.6842678000003,3715.6842678000003,1.3213471000008212,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
V,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,667,667,667,,,,,,,,,,,,,3718.9867624000008,3720.0624006999997,,,,,,,3722.0866809999998,3722.0866809999998,3722.0866809999998,3722.0866809999998,3722.0866809999998,3722.0866809999998,3722.0866809999998,3722.0866809999998,None,None,None,,,,,,,,,,,3718.9867624000008,3718.9867624000008,None,,3720.0624006999997,3720.0624006999997,3722.0866809999998,c,3718.9867624000008,3718.9867624000008,1.2339720999998463,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Z,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,668,668,668,,,,,,,,,,,,,3722.0866809999998,3723.1520229999996,,,,,,,3725.3774533999995,3725.3774533999995,3725.3774533999995,3725.3774533999995,3725.3774533999995,3725.3774533999995,3725.3774533999995,3725.3774533999995,None,None,None,,,,,,,,,,,3722.0866809999998,3722.0866809999998,None,,3723.1520229999996,3723.1520229999996,3725.3774533999995,n,3722.0866809999998,3722.0866809999998,1.568117699999675,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
