sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
D,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,777,777,777,,,,,,,,,,,,,4265.5531325,4266.6094445,,,,,,,4268.8397853,4268.8397853,4268.8397853,4268.8397853,4268.8397853,4268.8397853,4268.8397853,4268.8397853,None,None,None,,,,,,,,,,,4265.5531325,4265.5531325,None,,,4266.6094445,n,4265.5531325,4265.5531325,0.5790344000008645,4266.6094445,4268.8397853,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
W,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,778,778,778,,,,,,,,,,,,,4268.8397853,4269.8934936000005,,,,,,,4272.1201239,4272.1201239,4272.1201239,4272.1201239,4272.1201239,4272.1201239,4272.1201239,4272.1201239,None,None,None,,,,,,,,,,,4268.8397853,4268.8397853,None,,,4269.8934936000005,n,4268.8397853,4268.8397853,0.4786903999995502,4269.8934936000005,4272.1201239,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
P,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,779,779,779,,,,,,,,,,,,,4272.1201239,4273.1752136000005,,,,,,,4275.4050579,4275.4050579,4275.4050579,4275.4050579,4275.4050579,4275.4050579,4275.4050579,4275.4050579,None,None,None,,,,,,,,,,,4272.1201239,4272.1201239,None,,,4273.1752136000005,n,4272.1201239,4272.1201239,0.5027330000004895,4273.1752136000005,4275.4050579,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
W,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,780,780,780,,,,,,,,,,,,,4275.4050579,4276.4593795,,,,,,,4278.6924541,4278.6924541,4278.6924541,4278.6924541,4278.6924541,4278.6924541,4278.6924541,4278.6924541,None,None,None,,,,,,,,,,,4275.4050579,4275.4050579,None,,,4276.4593795,n,4275.4050579,4275.4050579,0.6984926999996333,4276.4593795,4278.6924541,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
W,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,781,781,781,,,,,,,,,,,,,4278.6924541,,,,,,,,4281.9860162,4281.9860162,4281.9860162,4281.9860162,4281.9860162,4281.9860162,4281.9860162,4281.9860162,None,None,None,,,,,,,,,,,4278.6924541,4278.6924541,None,,,4279.7592198,c,4278.6924541,4278.6924541,0.9589237000011508,4279.7592198,4281.9860162,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
P,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,782,782,782,,,,,,,,,,,,,4281.9860162,4283.0438781,,,,,,,4285.072415600001,4285.072415600001,4285.072415600001,4285.072415600001,4285.072415600001,4285.072415600001,4285.072415600001,4285.072415600001,None,None,None,,,,,,,,,,,4281.9860162,4281.9860162,None,,,4283.0438781,n,4281.9860162,4281.9860162,0.5540403999996215,4283.0438781,4285.072415600001,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,783,783,783,,,,,,,,,,,,,4285.072415600001,4286.1270179,,,,,,,4288.1564175,4288.1564175,4288.1564175,4288.1564175,4288.1564175,4288.1564175,4288.1564175,4288.1564175,None,None,None,,,,,,,,,,,4285.072415600001,4285.072415600001,None,,,4286.1270179,n,4285.072415600001,4285.072415600001,0.48625660000038806,4286.1270179,4288.1564175,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,784,784,784,,,,,,,,,,,,,4288.1564175,4289.2097322,,,,,,,4291.2372717,4291.2372717,4291.2372717,4291.2372717,4291.2372717,4291.2372717,4291.2372717,4291.2372717,None,None,None,,,,,,,,,,,4288.1564175,4288.1564175,None,,,4289.2097322,c,4288.1564175,4288.1564175,0.6278686999996808,4289.2097322,4291.2372717,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
D,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,785,785,785,,,,,,,,,,,,,4291.2372717,4292.2926195,,,,,,,4294.5187241,4294.5187241,4294.5187241,4294.5187241,4294.5187241,4294.5187241,4294.5187241,4294.5187241,None,None,None,,,,,,,,,,,4291.2372717,4291.2372717,None,,,4292.2926195,n,4291.2372717,4291.2372717,0.5846776999999292,4292.2926195,4294.5187241,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
B,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,786,786,786,,,,,,,,,,,,,4294.5187241,4295.5763766,,,,,,,4297.8082828,4297.8082828,4297.8082828,4297.8082828,4297.8082828,4297.8082828,4297.8082828,4297.8082828,None,None,None,,,,,,,,,,,4294.5187241,4294.5187241,None,,,4295.5763766,n,4294.5187241,4294.5187241,0.42953180000063185,4295.5763766,4297.8082828,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
K,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,787,787,787,,,,,,,,,,,,,4297.8082828,,,,,,,,4301.1066947,4301.1066947,4301.1066947,4301.1066947,4301.1066947,4301.1066947,4301.1066947,4301.1066947,None,None,None,,,,,,,,,,,4297.8082828,4297.8082828,None,,,4298.8754072,n,4297.8082828,4297.8082828,0.40222410000046693,4298.8754072,4301.1066947,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
H,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,788,788,788,,,,,,,,,,,,,4301.1066947,4302.160710300001,,,,,,,4304.1869333,4304.1869333,4304.1869333,4304.1869333,4304.1869333,4304.1869333,4304.1869333,4304.1869333,None,None,None,,,,,,,,,,,4301.1066947,4301.1066947,None,,,4302.160710300001,n,4301.1066947,4301.1066947,0.4525184000005993,4302.160710300001,4304.1869333,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,789,789,789,,,,,,,,,,,,,4304.1869333,4305.2420950000005,,,,,,,4307.4726829,4307.4726829,4307.4726829,4307.4726829,4307.4726829,4307.4726829,4307.4726829,4307.4726829,None,None,None,,,,,,,,,,,4304.1869333,4304.1869333,None,,,4305.2420950000005,n,4304.1869333,4304.1869333,0.46679749999952946,4305.2420950000005,4307.4726829,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
X,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,790,790,790,,,,,,,,,,,,,4307.4726829,4308.5263904,,,,,,,4310.7599008,4310.7599008,4310.7599008,4310.7599008,4310.7599008,4310.7599008,4310.7599008,4310.7599008,None,None,None,,,,,,,,,,,4307.4726829,4307.4726829,None,,,4308.5263904,n,4307.4726829,4307.4726829,0.47176109999986693,4308.5263904,4310.7599008,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
D,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,791,791,791,,,,,,,,,,,,,4310.7599008,4311.8255239,,,,,,,4314.0614151,4314.0614151,4314.0614151,4314.0614151,4314.0614151,4314.0614151,4314.0614151,4314.0614151,None,None,None,,,,,,,,,,,4310.7599008,4310.7599008,None,,,4311.8255239,n,4310.7599008,4310.7599008,0.3087149000004956,4311.8255239,4314.0614151,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
P,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,792,792,792,,,,,,,,,,,,,4314.0614151,4315.1370658000005,,,,,,,4317.1668971,4317.1668971,4317.1668971,4317.1668971,4317.1668971,4317.1668971,4317.1668971,4317.1668971,None,None,None,,,,,,,,,,,4314.0614151,4314.0614151,None,,,4315.1370658000005,n,4314.0614151,4314.0614151,0.4999591000007513,4315.1370658000005,4317.1668971,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
D,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,793,793,793,,,,,,,,,,,,,4317.1668971,4318.241367600001,,,,,,,4320.4688511,4320.4688511,4320.4688511,4320.4688511,4320.4688511,4320.4688511,4320.4688511,4320.4688511,None,None,None,,,,,,,,,,,4317.1668971,4317.1668971,None,,,4318.241367600001,n,4317.1668971,4317.1668971,0.6919566999997642,4318.241367600001,4320.4688511,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
D,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,794,794,794,,,,,,,,,,,,,4320.4688511,4321.530944,,,,,,,4323.5615018,4323.5615018,4323.5615018,4323.5615018,4323.5615018,4323.5615018,4323.5615018,4323.5615018,None,None,None,,,,,,,,,,,4320.4688511,4320.4688511,None,,,4321.530944,n,4320.4688511,4320.4688511,0.7539888999992854,4321.530944,4323.5615018,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
X,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,795,795,795,,,,,,,,,,,,,4323.5615018,4324.6261354,,,,,,,4326.8528729,4326.8528729,4326.8528729,4326.8528729,4326.8528729,4326.8528729,4326.8528729,4326.8528729,None,None,None,,,,,,,,,,,4323.5615018,4323.5615018,None,,,4324.6261354,n,4323.5615018,4323.5615018,0.5799471000002541,4324.6261354,4326.8528729,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,796,796,796,,,,,,,,,,,,,4326.8528729,4327.9095341,,,,,,,4330.1367834,4330.1367834,4330.1367834,4330.1367834,4330.1367834,4330.1367834,4330.1367834,4330.1367834,None,None,None,,,,,,,,,,,4326.8528729,4326.8528729,None,,,4327.9095341,n,4326.8528729,4326.8528729,0.40008850000072016,4327.9095341,4330.1367834,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
F,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,797,797,797,,,,,,,,,,,,,4330.1367834,4331.1928024,,,,,,,4333.4265449,4333.4265449,4333.4265449,4333.4265449,4333.4265449,4333.4265449,4333.4265449,4333.4265449,None,None,None,,,,,,,,,,,4330.1367834,4330.1367834,None,,,4331.1928024,n,4330.1367834,4330.1367834,0.36490119999984927,4331.1928024,4333.4265449,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Q,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,798,798,798,,,,,,,,,,,,,4333.4265449,4334.4930583000005,,,,,,,4336.7202567,4336.7202567,4336.7202567,4336.7202567,4336.7202567,4336.7202567,4336.7202567,4336.7202567,None,None,None,,,,,,,,,,,4333.4265449,4333.4265449,None,,,4334.4930583000005,n,4333.4265449,4333.4265449,0.4565683000012086,4334.4930583000005,4336.7202567,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
S,False,1,letter,6,False,True,robot_stimuli\\filler.mp4,23,,,,,,,,,0,799,799,799,,,,,,,,,,,,,4336.7202567,4337.775304700001,,,,,,,4340.0321021,4343.0814548,4340.0321021,4343.0814548,4340.0321021,4343.0814548,4340.0321021,4343.0814548,33.08641975308642,2.521040399999947,space,,,,2.98081119999938,,,,,,,4336.7202567,4336.7202567,None,,,4337.775304700001,n,4336.7202567,4336.7202567,0.3411715999993703,4337.775304700001,4340.0321021,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Q,False,3,letter,6,True,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,800,800,800,,,,,,,,,,,,,4367.4567398,4368.5116248,,,,,,,4370.7338368,4370.7338368,4370.7338368,4370.7338368,4370.7338368,4370.7338368,4370.7338368,4370.7338368,None,None,None,,,,,,,,,,,4343.0814548,4343.0814548,space,24.355592399999523,,4368.5116248,None,,,,4368.5116248,4370.7338368,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,801,801,801,,,,,,,,,,,,,4370.7338368,4371.7934759,,,,,,,4373.8179816,4373.8179816,4373.8179816,4373.8179816,4373.8179816,4373.8179816,4373.8179816,4373.8179816,None,None,None,,,,,,,,,,,4370.7338368,4370.7338368,None,,,4371.7934759,None,4370.7338368,4370.7338368,,4371.7934759,4373.8179816,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
H,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,802,802,802,,,,,,,,,,,,,4373.8179816,4374.8776531,,,,,,,4377.1038993,4377.1038993,4377.1038993,4377.1038993,4377.1038993,4377.1038993,4377.1038993,4377.1038993,None,None,None,,,,,,,,,,,4373.8179816,4373.8179816,None,,,4374.8776531,None,4373.8179816,4373.8179816,,4374.8776531,4377.1038993,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,803,803,803,,,,,,,,,,,,,4377.1038993,4378.1595573,,,,,,,4380.3837998,4380.3837998,4380.3837998,4380.3837998,4380.3837998,4380.3837998,4380.3837998,4380.3837998,None,None,None,,,,,,,,,,,4377.1038993,4377.1038993,None,,,4378.1595573,n,4377.1038993,4377.1038993,0.725978100000475,4378.1595573,4380.3837998,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
H,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,804,804,804,,,,,,,,,,,,,4380.3837998,4381.4426098,,,,,,,4383.667541,4383.667541,4383.667541,4383.667541,4383.667541,4383.667541,4383.667541,4383.667541,None,None,None,,,,,,,,,,,4380.3837998,4380.3837998,None,,,4381.4426098,c,4380.3837998,4380.3837998,1.3951190999998744,4381.4426098,4383.667541,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,805,805,805,,,,,,,,,,,,,4383.667541,4384.7267471000005,,,,,,,4386.9540918,4386.9540918,4386.9540918,4386.9540918,4386.9540918,4386.9540918,4386.9540918,4386.9540918,None,None,None,,,,,,,,,,,4383.667541,4383.667541,None,,,4384.7267471000005,n,4383.667541,4383.667541,1.2793956000007256,4384.7267471000005,4386.9540918,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
T,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,806,806,806,,,,,,,,,,,,,4386.9540918,4388.0112209,,,,,,,4390.0374018,4390.0374018,4390.0374018,4390.0374018,4390.0374018,4390.0374018,4390.0374018,4390.0374018,None,None,None,,,,,,,,,,,4386.9540918,4386.9540918,None,,,4388.0112209,n,4386.9540918,4386.9540918,0.60300409999968,4388.0112209,4390.0374018,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
H,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,807,807,807,,,,,,,,,,,,,4390.0374018,4391.0917361,,,,,,,4393.319163,4393.319163,4393.319163,4393.319163,4393.319163,4393.319163,4393.319163,4393.319163,None,None,None,,,,,,,,,,,4390.0374018,4390.0374018,None,,,4391.0917361,c,4390.0374018,4390.0374018,0.5206939999991391,4391.0917361,4393.319163,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
J,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,808,808,808,,,,,,,,,,,,,4393.319163,4394.3762707000005,,,,,,,4396.6018342,4396.6018342,4396.6018342,4396.6018342,4396.6018342,4396.6018342,4396.6018342,4396.6018342,None,None,None,,,,,,,,,,,4393.319163,4393.319163,None,,,4394.3762707000005,n,4393.319163,4393.319163,0.5017406999998002,4394.3762707000005,4396.6018342,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
S,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,809,809,809,,,,,,,,,,,,,4396.6018342,4397.6605150000005,,,,,,,4399.8878291,4399.8878291,4399.8878291,4399.8878291,4399.8878291,4399.8878291,4399.8878291,4399.8878291,None,None,None,,,,,,,,,,,4396.6018342,4396.6018342,None,,,4397.6605150000005,n,4396.6018342,4396.6018342,0.47375989999932244,4397.6605150000005,4399.8878291,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,810,810,810,,,,,,,,,,,,,4399.8878291,4400.9439578,,,,,,,4403.1680142000005,4403.1680142000005,4403.1680142000005,4403.1680142000005,4403.1680142000005,4403.1680142000005,4403.1680142000005,4403.1680142000005,None,None,None,,,,,,,,,,,4399.8878291,4399.8878291,None,,,4400.9439578,c,4399.8878291,4399.8878291,1.0939070000006268,4400.9439578,4403.1680142000005,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,811,811,811,,,,,,,,,,,,,4403.1680142000005,4404.2267402,,,,,,,4406.4565955,4406.4565955,4406.4565955,4406.4565955,4406.4565955,4406.4565955,4406.4565955,4406.4565955,None,None,None,,,,,,,,,,,4403.1680142000005,4403.1680142000005,None,,,4404.2267402,n,4403.1680142000005,4403.1680142000005,0.7871893000003638,4404.2267402,4406.4565955,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,812,812,812,,,,,,,,,,,,,4406.4565955,4407.509349,,,,,,,4409.7378276,4409.7378276,4409.7378276,4409.7378276,4409.7378276,4409.7378276,4409.7378276,4409.7378276,None,None,None,,,,,,,,,,,4406.4565955,4406.4565955,None,,,4407.509349,n,4406.4565955,4406.4565955,1.0562926000013704,4407.509349,4409.7378276,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
X,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,813,813,813,,,,,,,,,,,,,4409.7378276,4410.7946433,,,,,,,4412.8225995,4412.8225995,4412.8225995,4412.8225995,4412.8225995,4412.8225995,4412.8225995,4412.8225995,None,None,None,,,,,,,,,,,4409.7378276,4409.7378276,None,,,4410.7946433,n,4409.7378276,4409.7378276,0.6592062999991413,4410.7946433,4412.8225995,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
K,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,814,814,814,,,,,,,,,,,,,4412.8225995,4413.8755736,,,,,,,4416.101551,4416.101551,4416.101551,4416.101551,4416.101551,4416.101551,4416.101551,4416.101551,None,None,None,,,,,,,,,,,4412.8225995,4412.8225995,None,,,4413.8755736,n,4412.8225995,4412.8225995,0.8497380000001158,4413.8755736,4416.101551,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,815,815,815,,,,,,,,,,,,,4416.101551,4417.1619966,,,,,,,4419.1894506,4419.1894506,4419.1894506,4419.1894506,4419.1894506,4419.1894506,4419.1894506,4419.1894506,None,None,None,,,,,,,,,,,4416.101551,4416.101551,None,,,4417.1619966,n,4416.101551,4416.101551,0.5396151999996164,4417.1619966,4419.1894506,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
S,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,816,816,816,,,,,,,,,,,,,4419.1894506,4420.242252,,,,,,,4422.4676971,4422.4676971,4422.4676971,4422.4676971,4422.4676971,4422.4676971,4422.4676971,4422.4676971,None,None,None,,,,,,,,,,,4419.1894506,4419.1894506,None,,,4420.242252,n,4419.1894506,4419.1894506,0.6822763000002396,4420.242252,4422.4676971,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
J,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,817,817,817,,,,,,,,,,,,,4422.4676971,4423.5270728000005,,,,,,,4425.559824800001,4425.559824800001,4425.559824800001,4425.559824800001,4425.559824800001,4425.559824800001,4425.559824800001,4425.559824800001,None,None,None,,,,,,,,,,,4422.4676971,4422.4676971,None,,,4423.5270728000005,n,4422.4676971,4422.4676971,0.4933469000000059,4423.5270728000005,4425.559824800001,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
N,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,818,818,818,,,,,,,,,,,,,4425.559824800001,,,,,,,,4428.8558642,4428.8558642,4428.8558642,4428.8558642,4428.8558642,4428.8558642,4428.8558642,4428.8558642,None,None,None,,,,,,,,,,,4425.559824800001,4425.559824800001,None,,,4426.6260458,n,4425.559824800001,4425.559824800001,0.7151307000006,4426.6260458,4428.8558642,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
S,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,819,819,819,,,,,,,,,,,,,4428.8558642,4429.9115739,,,,,,,4432.1359711000005,4432.1359711000005,4432.1359711000005,4432.1359711000005,4432.1359711000005,4432.1359711000005,4432.1359711000005,4432.1359711000005,None,None,None,,,,,,,,,,,4428.8558642,4428.8558642,None,,,4429.9115739,n,4428.8558642,4428.8558642,0.8943069000008563,4429.9115739,4432.1359711000005,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,820,820,820,,,,,,,,,,,,,4432.1359711000005,4433.1930157,,,,,,,4435.4234107,4435.4234107,4435.4234107,4435.4234107,4435.4234107,4435.4234107,4435.4234107,4435.4234107,None,None,None,,,,,,,,,,,4432.1359711000005,4432.1359711000005,None,,,4433.1930157,n,4432.1359711000005,4432.1359711000005,0.4922917000005782,4433.1930157,4435.4234107,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,821,821,821,,,,,,,,,,,,,4435.4234107,4436.4767197,,,,,,,4438.7036289,4438.7036289,4438.7036289,4438.7036289,4438.7036289,4438.7036289,4438.7036289,4438.7036289,None,None,None,,,,,,,,,,,4435.4234107,4435.4234107,None,,,4436.4767197,n,4435.4234107,4435.4234107,0.3611844999998084,4436.4767197,4438.7036289,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,822,822,822,,,,,,,,,,,,,4438.7036289,4439.7597038,,,,,,,4441.9868027,4441.9868027,4441.9868027,4441.9868027,4441.9868027,4441.9868027,4441.9868027,4441.9868027,None,None,None,,,,,,,,,,,4438.7036289,4438.7036289,None,,,4439.7597038,n,4438.7036289,4438.7036289,0.5179339000007985,4439.7597038,4441.9868027,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
M,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,823,823,823,,,,,,,,,,,,,4441.9868027,4443.0443303,,,,,,,4445.2678094,4445.2678094,4445.2678094,4445.2678094,4445.2678094,4445.2678094,4445.2678094,4445.2678094,None,None,None,,,,,,,,,,,4441.9868027,4441.9868027,None,,,4443.0443303,n,4441.9868027,4441.9868027,0.40155040000013287,4443.0443303,4445.2678094,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
B,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,824,824,824,,,,,,,,,,,,,4445.2678094,4446.3261689,,,,,,,4448.560861,4448.560861,4448.560861,4448.560861,4448.560861,4448.560861,4448.560861,4448.560861,None,None,None,,,,,,,,,,,4445.2678094,4445.2678094,None,,,4446.3261689,n,4445.2678094,4445.2678094,0.5357477999998537,4446.3261689,4448.560861,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
H,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,825,825,825,,,,,,,,,,,,,4448.560861,4449.6262005,,,,,,,4451.8544668,4451.8544668,4451.8544668,4451.8544668,4451.8544668,4451.8544668,4451.8544668,4451.8544668,None,None,None,,,,,,,,,,,4448.560861,4448.560861,None,,,4449.6262005,n,4448.560861,4448.560861,0.6427355000007537,4449.6262005,4451.8544668,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
X,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,826,826,826,,,,,,,,,,,,,4451.8544668,4452.9091694,,,,,,,4455.1372907,4455.1372907,4455.1372907,4455.1372907,4455.1372907,4455.1372907,4455.1372907,4455.1372907,None,None,None,,,,,,,,,,,4451.8544668,4451.8544668,None,,,4452.9091694,n,4451.8544668,4451.8544668,0.5833018000005268,4452.9091694,4455.1372907,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
