sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['blue_top_H_45', 'red_top_N_0', 'blue_top_X_0', 'blue_right_N_0']","{'color': 'red_top_N_0', 'position': 'blue_right_N_0', 'orientation': 'blue_top_H_45'}",orientation,"['color', 'orientation']",blue_top_H_45,0,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,1762.6695702001452,,,1773.6077544,1773.6077544,1773.6077544,1,3.58207569969818,1777.214871400036,1777.214871400036,1777.214871400036,1777.214871400036,1777.214871400036,1777.214871400036,1777.214871400036,1777.214871400036,None,None,None,,,,1764.740327999927,,,,,,,,1762.6695702001452,1762.6695702001452,None,,1771.3867951002903,1773.6077544,1762.6695702001452,1762.6695702001452,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_bottom_F_45', 'red_right_D_45', 'blue_right_D_45', 'blue_right_G_0']","{'color': 'red_right_D_45', 'position': 'blue_bottom_F_45', 'orientation': 'blue_right_G_0'}",position,"['orientation', 'position']",blue_bottom_F_45,0,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,1777.214871400036,,,1788.1530718998984,1788.1530718998984,1788.1530718998984,1,2.148430500179529,1790.3239845000207,1790.3239845000207,1790.3239845000207,1790.3239845000207,1790.3239845000207,1790.3239845000207,1790.3239845000207,1790.3239845000207,None,None,None,,,,1779.2856719000265,,,,,,,,1777.214871400036,1777.214871400036,None,,1785.9487443999387,1788.1530718998984,1777.214871400036,1777.214871400036,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_top_M_0', 'blue_right_C_0', 'blue_top_K_0', 'blue_top_Q_45']","{'color': 'red_top_M_0', 'position': 'blue_right_C_0', 'orientation': 'blue_top_Q_45'}",orientation,"['color', 'orientation']",blue_top_Q_45,3,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,1790.3239845000207,,,1801.2621917002834,1801.2621917002834,1801.2621917002834,4,3.840775900054723,1805.1197441001423,1805.1197441001423,1805.1197441001423,1805.1197441001423,1805.1197441001423,1805.1197441001423,1805.1197441001423,1805.1197441001423,None,None,None,,,,1792.3947747000493,,,,,,,,1790.3239845000207,1790.3239845000207,None,,1799.1079808999784,1801.2621917002834,1790.3239845000207,1790.3239845000207,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_left_R_0', 'red_right_H_0', 'red_right_B_45', 'blue_right_R_0']","{'color': 'blue_right_R_0', 'position': 'red_left_R_0', 'orientation': 'red_right_B_45'}",color,"['color', 'orientation']",blue_right_R_0,3,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,1805.1197441001423,,,1815.8408989999443,1815.8408989999443,1815.8408989999443,4,4.213231999892741,1820.082570800092,1820.082570800092,1820.082570800092,1820.082570800092,1820.082570800092,1820.082570800092,1820.082570800092,1820.082570800092,None,None,None,,,,1807.1905228998512,,,,,,,,1805.1197441001423,1805.1197441001423,None,,1813.8204561001621,1815.8408989999443,1805.1197441001423,1805.1197441001423,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_right_F_45', 'red_right_Q_45', 'red_bottom_K_45', 'red_right_N_0']","{'color': 'blue_right_F_45', 'position': 'red_bottom_K_45', 'orientation': 'red_right_N_0'}",position,"['color', 'position']",red_bottom_K_45,2,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,1820.082570800092,,,1830.620001600124,1830.620001600124,1830.620001600124,3,5.73755869967863,1836.381293900311,1836.381293900311,1836.381293900311,1836.381293900311,1836.381293900311,1836.381293900311,1836.381293900311,1836.381293900311,None,None,None,,,,1822.1367405001074,,,,,,,,1820.082570800092,1820.082570800092,None,,1828.3990555000491,1830.620001600124,1820.082570800092,1820.082570800092,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_left_H_45', 'red_top_Q_45', 'blue_top_S_0', 'blue_top_G_45']","{'color': 'red_top_Q_45', 'position': 'blue_left_H_45', 'orientation': 'blue_top_S_0'}",orientation,"['color', 'orientation']",blue_top_S_0,2,2,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,1836.381293900311,,,1847.3194917002693,1847.3194917002693,1847.3194917002693,3,4.5659343004226685,1851.9452773001976,1854.2330879000947,1851.9452773001976,1854.2330879000947,1851.9452773001976,1854.2330879000947,1851.9452773001976,1854.2330879000947,90.23809523809524,1.8308778000064194,space,,,,1838.4521841001697,2.2120982999913394,,,,,,,1836.381293900311,1836.381293900311,None,,1845.0984960002825,1847.3194917002693,1836.381293900311,1836.381293900311,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Base_X_Back', 'R_Base_X_Back', 'L_Base_Y_For', 'L_Torso_X_Back']","{'laterality': 'R_Base_X_Back', 'localisation': 'L_Torso_X_Back', 'movement': 'L_Base_Y_For'}",localisation,['localisation'],L_Torso_X_Back,3,1,robot,4,True,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,20,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,1857.3392297001556,,,1874.1222076001577,1874.1222076001577,1874.1222076001577,4,0.5556423999369144,1874.7067037001252,1874.7067037001252,1874.7067037001252,1874.7067037001252,1874.7067037001252,1874.7067037001252,1874.7067037001252,1874.7067037001252,None,None,None,,,,,,,,,,,,1854.2330879000947,1854.2330879000947,space,3.0847724000923336,,,,,1870.465075199958,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Arm_Z_Back', 'L_Base_Y_Back', 'L_Base_Z_For', 'R_Base_Z_For']","{'laterality': 'R_Base_Z_For', 'localisation': 'L_Arm_Z_Back', 'movement': 'L_Base_Y_Back'}",laterality,['laterality'],R_Base_Z_For,3,1,robot,4,False,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\R_Base_Z_For.mp4,20,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,1874.7067037001252,,,1891.5398364001885,1891.5398364001885,1891.5398364001885,4,0.5218513999134302,1892.0909223002382,1892.0909223002382,1892.0909223002382,1892.0909223002382,1892.0909223002382,1892.0909223002382,1892.0909223002382,1892.0909223002382,None,None,None,,,,1876.7942373999394,,,,,,,,1874.7067037001252,1874.7067037001252,None,,,,1874.7067037001252,1874.7067037001252,1887.882677400019,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Base_X_For', 'R_Base_Z_For', 'L_Base_X_Back', 'R_Head_X_For']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Head_X_For', 'movement': 'R_Base_Z_For'}",movement,['movement'],R_Base_Z_For,1,1,robot,4,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\R_Base_Z_For.mp4,20,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,1892.0909223002382,,,1908.8572845002636,1908.8572845002636,1908.8572845002636,2,0.5966817000880837,1909.4751611999236,1909.4751611999236,1909.4751611999236,1909.4751611999236,1909.4751611999236,1909.4751611999236,1909.4751611999236,1909.4751611999236,None,None,None,,,,1894.1784251001664,,,,,,,,1892.0909223002382,1892.0909223002382,None,,,,1892.0909223002382,1892.0909223002382,1905.216743600089,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Base_X_Back', 'R_Arm_X_For', 'R_Base_X_For', 'R_Base_Y_Back']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Arm_X_For', 'movement': 'R_Base_Y_Back'}",laterality,['laterality'],L_Base_X_Back,0,1,robot,4,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\L_Base_X_Back.mp4,20,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,1909.4751611999236,,,1926.2414883002639,1926.2414883002639,1926.2414883002639,1,0.6686712000519037,1926.9428647002205,1926.9428647002205,1926.9428647002205,1926.9428647002205,1926.9428647002205,1926.9428647002205,1926.9428647002205,1926.9428647002205,None,None,None,,,,1911.5625908998773,,,,,,,,1909.4751611999236,1909.4751611999236,None,,,,1909.4751611999236,1909.4751611999236,1922.5842717001215,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Arm_X_Back', 'R_Arm_Z_Back', 'R_Torso_X_For', 'L_Arm_X_Back']","{'laterality': 'L_Arm_X_Back', 'localisation': 'R_Torso_X_For', 'movement': 'R_Arm_Z_Back'}",localisation,['localisation'],R_Torso_X_For,2,1,robot,4,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,20,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,1926.9428647002205,,,1943.8595107002184,1943.8595107002184,1943.8595107002184,3,0.585788699798286,1944.477389300242,1944.477389300242,1944.477389300242,1944.477389300242,1944.477389300242,1944.477389300242,1944.477389300242,1944.477389300242,None,None,None,,,,1929.0470543000847,,,,,,,,1926.9428647002205,1926.9428647002205,None,,,,1926.9428647002205,1926.9428647002205,1940.202353599947,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Base_Z_For', 'R_Head_Z_Back', 'R_Base_Z_For', 'R_Base_Y_Back']","{'laterality': 'L_Base_Z_For', 'localisation': 'R_Head_Z_Back', 'movement': 'R_Base_Y_Back'}",laterality,['laterality'],L_Base_Z_For,0,1,robot,4,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\L_Base_Z_For.mp4,20,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,1944.477389300242,,,1961.3772940998897,1961.3772940998897,1961.3772940998897,1,0.49269780004397035,1961.8950068000704,1961.8950068000704,1961.8950068000704,1961.8950068000704,1961.8950068000704,1961.8950068000704,1961.8950068000704,1961.8950068000704,None,None,None,,,,1946.5648129000328,,,,,,,,1944.477389300242,1944.477389300242,None,,,,1944.477389300242,1944.477389300242,1957.7201864002272,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Arm_X_For', 'R_Head_X_For', 'R_Head_Z_Back', 'L_Head_X_For']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Arm_X_For', 'movement': 'R_Head_Z_Back'}",movement,['movement'],R_Head_Z_Back,2,1,robot,4,False,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,20,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,1961.8950068000704,,,1978.7114051999524,1978.7114051999524,1978.7114051999524,3,0.054026500321924686,1978.7949073002674,1978.7949073002674,1978.7949073002674,1978.7949073002674,1978.7949073002674,1978.7949073002674,1978.7949073002674,1978.7949073002674,None,None,None,,,,1963.982462800108,,,,,,,,1961.8950068000704,1961.8950068000704,None,,,,1961.8950068000704,1961.8950068000704,1975.1377282999456,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Arm_Y_Back', 'R_Head_X_For', 'R_Arm_X_Back', 'L_Arm_X_For']","{'laterality': 'L_Arm_X_For', 'localisation': 'R_Head_X_For', 'movement': 'R_Arm_Y_Back'}",movement,['movement'],R_Arm_Y_Back,0,1,robot,4,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\R_Arm_Y_Back.mp4,20,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,1978.7949073002674,,,1995.6948180999607,1995.6948180999607,1995.6948180999607,1,0.6633139001205564,1996.379543500021,1996.379543500021,1996.379543500021,1996.379543500021,1996.379543500021,1996.379543500021,1996.379543500021,1996.379543500021,None,None,None,,,,1980.865671200212,,,,,,,,1978.7949073002674,1978.7949073002674,None,,,,1978.7949073002674,1978.7949073002674,1992.054397100117,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Arm_X_For', 'R_Arm_X_For', 'R_Base_X_For', 'R_Arm_Y_For']","{'laterality': 'L_Arm_X_For', 'localisation': 'R_Base_X_For', 'movement': 'R_Arm_Y_For'}",localisation,['localisation'],R_Base_X_For,2,1,robot,4,False,True,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\R_Base_X_For.mp4,20,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,1996.379543500021,,,2013.0623401002958,2013.0623401002958,2013.0623401002958,3,0.31074219988659024,2013.4297835002653,2017.1203739000484,2013.4297835002653,2017.1203739000484,2013.4297835002653,2017.1203739000484,2013.4297835002653,2017.1203739000484,40.39682539682539,2.865333099849522,space,,,,1998.4502687002532,3.608358500059694,,,,,,,1996.379543500021,1996.379543500021,None,,,,1996.379543500021,1996.379543500021,2009.5554476003163,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Base_Y_Back', 'L_Arm_Z_Back', 'L_Base_Z_Back', 'R_Base_Z_Back']","{'laterality': 'R_Base_Z_Back', 'localisation': 'L_Arm_Z_Back', 'movement': 'L_Base_Y_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Base_Y_Back,0,3,robot,4,True,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\L_Base_Y_Back.mp4,20,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,2104.9265022999607,,,2121.6761175002903,2121.6761175002903,2121.6761175002903,2,6.450472500175238,2128.15558220027,2128.15558220027,2128.15558220027,2128.15558220027,2128.15558220027,2128.15558220027,2128.15558220027,2128.15558220027,None,None,None,,,,,,,,,,,,2017.1203739000484,2017.1203739000484,space,87.78895149985328,,,,,2118.1358397998847,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Base_Z_For', 'L_Head_Y_For', 'R_Head_Z_For', 'L_Head_Z_Back']","{'laterality': 'R_Head_Z_For', 'localisation': 'L_Base_Z_For', 'movement': 'L_Head_Y_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Base_Z_For,0,3,robot,4,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\L_Base_Z_For.mp4,20,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,2128.15558220027,,,2145.038825100288,2145.038825100288,2145.038825100288,1,6.7827318999916315,2151.852217399981,2151.852217399981,2151.852217399981,2151.852217399981,2151.852217399981,2151.852217399981,2151.852217399981,2151.852217399981,None,None,None,,,,2130.243007699959,,,,,,,,2128.15558220027,2128.15558220027,None,,,,2128.15558220027,2128.15558220027,2141.398284499999,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Base_Y_For', 'L_Base_Y_Back', 'R_Head_Y_Back', 'R_Base_Z_Back']","{'laterality': 'L_Base_Y_Back', 'localisation': 'R_Head_Y_Back', 'movement': 'R_Base_Z_Back'}",movement,"['laterality', 'localisation', 'movement']",R_Base_Z_Back,3,3,robot,4,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,20,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,2151.852217399981,,,2168.585124500096,2168.585124500096,2168.585124500096,3,7.1406931998208165,2175.749244300183,2175.749244300183,2175.749244300183,2175.749244300183,2175.749244300183,2175.749244300183,2175.749244300183,2175.749244300183,None,None,None,,,,2153.9396927002817,,,,,,,,2151.852217399981,2151.852217399981,None,,,,2151.852217399981,2151.852217399981,2165.0281290002167,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Torso_X_For', 'R_Torso_Y_Back', 'L_Arm_Y_Back', 'L_Torso_Y_Back']","{'laterality': 'R_Torso_Y_Back', 'localisation': 'L_Arm_Y_Back', 'movement': 'L_Torso_X_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Arm_Y_Back,2,3,robot,4,False,False,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,20,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,2175.749244300183,,,2192.515545700211,2192.515545700211,2192.515545700211,3,2.641687299590558,2195.1874942001887,2195.1874942001887,2195.1874942001887,2195.1874942001887,2195.1874942001887,2195.1874942001887,2195.1874942001887,2195.1874942001887,None,None,None,,,,2177.836709599942,,,,,,,,2175.749244300183,2175.749244300183,None,,,,2175.749244300183,2175.749244300183,2188.9919310999103,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Head_Z_For', 'R_Arm_Z_Back', 'R_Arm_X_For', 'L_Arm_Z_Back']","{'laterality': 'L_Arm_Z_Back', 'localisation': 'R_Head_Z_For', 'movement': 'R_Arm_X_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Arm_Z_Back,3,3,robot,4,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,20,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,2195.1874942001887,,,2212.0874338001013,2212.0874338001013,2212.0874338001013,4,4.077975700143725,2216.1955303000286,2216.1955303000286,2216.1955303000286,2216.1955303000286,2216.1955303000286,2216.1955303000286,2216.1955303000286,2216.1955303000286,None,None,None,,,,2197.2749443002976,,,,,,,,2195.1874942001887,2195.1874942001887,None,,,,2195.1874942001887,2195.1874942001887,2208.4302607001737,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Arm_Y_For', 'R_Arm_X_Back', 'R_Base_Y_Back', 'R_Arm_Y_For']","{'laterality': 'L_Arm_Y_For', 'localisation': 'R_Base_Y_Back', 'movement': 'R_Arm_X_Back'}",localisation,"['laterality', 'localisation', 'movement']",R_Base_Y_Back,2,3,robot,4,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\R_Base_Y_Back.mp4,20,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,2216.1955303000286,,,2232.945123600308,2232.945123600308,2232.945123600308,2,2.676444699987769,2235.650470700115,2235.650470700115,2235.650470700115,2235.650470700115,2235.650470700115,2235.650470700115,2235.650470700115,2235.650470700115,None,None,None,,,,2218.2829444999807,,,,,,,,2216.1955303000286,2216.1955303000286,None,,,,2216.1955303000286,2216.1955303000286,2229.438258500304,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Base_Z_Back', 'L_Base_X_For', 'R_Base_X_For', 'L_Head_X_For']","{'laterality': 'R_Base_X_For', 'localisation': 'L_Head_X_For', 'movement': 'L_Base_Z_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Base_Z_Back,0,3,robot,4,False,False,"['robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\L_Base_Z_Back.mp4,20,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,2235.650470700115,,,2252.3166125002317,2252.3166125002317,2252.3166125002317,3,6.184839599765837,2258.528826500289,2258.528826500289,2258.528826500289,2258.528826500289,2258.528826500289,2258.528826500289,2258.528826500289,2258.528826500289,None,None,None,,,,2237.737933100201,,,,,,,,2235.650470700115,2235.650470700115,None,,,,2235.650470700115,2235.650470700115,2248.7429216001183,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Head_Z_For', 'L_Base_Z_For', 'R_Head_Z_For', 'L_Head_Y_Back']","{'laterality': 'R_Head_Z_For', 'localisation': 'L_Base_Z_For', 'movement': 'L_Head_Y_Back'}",laterality,"['laterality', 'localisation', 'movement']",R_Head_Z_For,2,3,robot,4,False,False,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\R_Head_Z_For.mp4,20,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,2258.528826500289,,,2275.428741599899,2275.428741599899,2275.428741599899,3,2.2804906996898353,2277.7333355001174,2277.7333355001174,2277.7333355001174,2277.7333355001174,2277.7333355001174,2277.7333355001174,2277.7333355001174,2277.7333355001174,None,None,None,,,,2260.616277900059,,,,,,,,2258.528826500289,2258.528826500289,None,,,,2258.528826500289,2258.528826500289,2271.771543200128,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Base_X_Back', 'R_Torso_Z_For', 'R_Base_Z_For', 'L_Base_Z_For']","{'laterality': 'L_Base_Z_For', 'localisation': 'R_Torso_Z_For', 'movement': 'R_Base_X_Back'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_Z_For,3,3,robot,4,False,True,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,20,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,2277.7333355001174,,,2294.616463399958,2294.616463399958,2294.616463399958,4,4.237042800057679,2298.908315700013,2302.431933199987,2298.908315700013,2302.431933199987,2298.908315700013,2302.431933199987,2298.908315700013,2302.431933199987,101.98412698412699,2.197273099794984,space,,,,2279.8207684000954,3.440771299879998,,,,,,,2277.7333355001174,2277.7333355001174,None,,,,2277.7333355001174,2277.7333355001174,2290.9760439000092,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
