sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
R_Arm_Z_Back,False,3,robot,6,False,False,robot_stimuli\R_Arm_Z_Back.mp4,4,,,,,,,,,0,751,751,751,,,,,,,,,,,,,4144.0914008,4145.1875973,,,,,,,4148.828425,4148.828425,4148.828425,4148.828425,4148.828425,4148.828425,4148.828425,4148.828425,None,None,None,,,,,,,,,,,4144.0914008,4144.0914008,None,,,4145.1875973,,n,4144.0914008,4144.0914008,2.075005000000374,4145.1875973,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_Y_For,False,3,robot,6,False,False,robot_stimuli\R_Arm_Y_For.mp4,4,,,,,,,,,0,752,752,752,,,,,,,,,,,,,4148.828425,4149.9116237,,,,,,,4153.4290273,4153.4290273,4153.4290273,4153.4290273,4153.4290273,4153.4290273,4153.4290273,4153.4290273,None,None,None,,,,,,,,,,,4148.828425,4148.828425,None,,,4149.9116237,,n,4148.828425,4148.828425,2.77568210000004,4149.9116237,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_X_For,False,3,robot,6,False,False,robot_stimuli\L_Head_X_For.mp4,4,,,,,,,,,0,753,753,753,,,,,,,,,,,,,4153.4290273,4154.5088829,,,,,,,4158.0933138,4158.0933138,4158.0933138,4158.0933138,4158.0933138,4158.0933138,4158.0933138,4158.0933138,None,None,None,,,,,,,,,,,4153.4290273,4153.4290273,None,,,4154.5088829,,n,4153.4290273,4153.4290273,2.9545893000001797,4154.5088829,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_Z_Back,True,3,robot,6,False,False,robot_stimuli\R_Arm_Z_Back.mp4,4,,,,,,,,,0,754,754,754,,,,,,,,,,,,,4158.0933138,4159.172865,,,,,,,4162.8122978,4162.8122978,4162.8122978,4162.8122978,4162.8122978,4162.8122978,4162.8122978,4162.8122978,None,None,None,,,,,,,,,,,4158.0933138,4158.0933138,None,,,4159.172865,,c,4158.0933138,4158.0933138,2.3463580999994065,4159.172865,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Head_X_For,False,3,robot,6,False,False,robot_stimuli\R_Head_X_For.mp4,4,,,,,,,,,0,755,755,755,,,,,,,,,,,,,4162.8122978,4163.8909653,,,,,,,4167.5414341,4167.5414341,4167.5414341,4167.5414341,4167.5414341,4167.5414341,4167.5414341,4167.5414341,None,None,None,,,,,,,,,,,4162.8122978,4162.8122978,None,,,4163.8909653,,n,4162.8122978,4162.8122978,3.259889100000464,4163.8909653,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_X_For,True,3,robot,6,False,False,robot_stimuli\L_Head_X_For.mp4,4,,,,,,,,,0,756,756,756,,,,,,,,,,,,,4167.5414341,4168.625642399999,,,,,,,4172.2143857,4172.2143857,4172.2143857,4172.2143857,4172.2143857,4172.2143857,4172.2143857,4172.2143857,None,None,None,,,,,,,,,,,4167.5414341,4167.5414341,None,,,4168.625642399999,,n,4167.5414341,4167.5414341,2.6216633000001366,4168.625642399999,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_Y_Back,False,3,robot,6,False,False,robot_stimuli\R_Arm_Y_Back.mp4,4,,,,,,,,,0,757,757,757,,,,,,,,,,,,,4172.2143857,,,,,,,,4176.9621332,4176.9621332,4176.9621332,4176.9621332,4176.9621332,4176.9621332,4176.9621332,4176.9621332,None,None,None,,,,,,,,,,,4172.2143857,4172.2143857,None,,,4173.322769699999,,n,4172.2143857,4172.2143857,2.7562274999997953,4173.322769699999,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_Y_Back,False,3,robot,6,False,False,robot_stimuli\L_Head_Y_Back.mp4,4,,,,,,,,,0,758,758,758,,,,,,,,,,,,,4176.9621332,4178.0407346,,,,,,,4181.6903716,4181.6903716,4181.6903716,4181.6903716,4181.6903716,4181.6903716,4181.6903716,4181.6903716,None,None,None,,,,,,,,,,,4176.9621332,4176.9621332,None,,,4178.0407346,,n,4176.9621332,4176.9621332,1.1735580000001846,4178.0407346,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_Z_For,False,3,robot,6,False,False,robot_stimuli\R_Arm_Z_For.mp4,4,,,,,,,,,0,759,759,759,,,,,,,,,,,,,4181.6903716,4182.7745279,,,,,,,4186.425434299999,4186.425434299999,4186.425434299999,4186.425434299999,4186.425434299999,4186.425434299999,4186.425434299999,4186.425434299999,None,None,None,,,,,,,,,,,4181.6903716,4181.6903716,None,,,4182.7745279,,n,4181.6903716,4181.6903716,2.344159800000625,4182.7745279,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_X_Back,False,3,robot,6,False,False,robot_stimuli\R_Arm_X_Back.mp4,4,,,,,,,,,0,760,760,760,,,,,,,,,,,,,4186.425434299999,4187.506846599999,,,,,,,4191.1467121,4191.1467121,4191.1467121,4191.1467121,4191.1467121,4191.1467121,4191.1467121,4191.1467121,None,None,None,,,,,,,,,,,4186.425434299999,4186.425434299999,None,,,4187.506846599999,,n,4186.425434299999,4186.425434299999,3.0686283000002277,4187.506846599999,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_Y_For,False,3,robot,6,False,False,robot_stimuli\R_Arm_Y_For.mp4,4,,,,,,,,,0,761,761,761,,,,,,,,,,,,,4191.1467121,4192.228377699999,,,,,,,4195.7468868,4195.7468868,4195.7468868,4195.7468868,4195.7468868,4195.7468868,4195.7468868,4195.7468868,None,None,None,,,,,,,,,,,4191.1467121,4191.1467121,None,,,4192.228377699999,,n,4191.1467121,4191.1467121,2.5867541999994046,4192.228377699999,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_Z_For,True,3,robot,6,False,False,robot_stimuli\R_Arm_Z_For.mp4,4,,,,,,,,,0,762,762,762,,,,,,,,,,,,,4195.7468868,4196.8259382999995,,,,,,,4200.4746396,4200.4746396,4200.4746396,4200.4746396,4200.4746396,4200.4746396,4200.4746396,4200.4746396,None,None,None,,,,,,,,,,,4195.7468868,4195.7468868,None,,,4196.8259382999995,,n,4195.7468868,4195.7468868,2.4208875000001626,4196.8259382999995,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Base_X_Back,False,3,robot,6,False,False,robot_stimuli\L_Base_X_Back.mp4,4,,,,,,,,,0,763,763,763,,,,,,,,,,,,,4200.4746396,4201.5567534,,,,,,,4205.1639464,4205.1639464,4205.1639464,4205.1639464,4205.1639464,4205.1639464,4205.1639464,4205.1639464,None,None,None,,,,,,,,,,,4200.4746396,4200.4746396,None,,,4201.5567534,,n,4200.4746396,4200.4746396,2.419026499999518,4201.5567534,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Base_Z_For,False,3,robot,6,False,False,robot_stimuli\L_Base_Z_For.mp4,4,,,,,,,,,0,764,764,764,,,,,,,,,,,,,4205.1639464,,,,,,,,4209.9094018999995,4209.9094018999995,4209.9094018999995,4209.9094018999995,4209.9094018999995,4209.9094018999995,4209.9094018999995,4209.9094018999995,None,None,None,,,,,,,,,,,4205.1639464,4205.1639464,None,,,4206.257772399999,,n,4205.1639464,4205.1639464,1.6610022000002118,4206.257772399999,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Base_X_Back,False,3,robot,6,False,False,robot_stimuli\L_Base_X_Back.mp4,4,,,,,,,,,0,765,765,765,,,,,,,,,,,,,4209.9094018999995,4210.9926205,,,,,,,4214.6101401999995,4214.6101401999995,4214.6101401999995,4214.6101401999995,4214.6101401999995,4214.6101401999995,4214.6101401999995,4214.6101401999995,None,None,None,,,,,,,,,,,4209.9094018999995,4209.9094018999995,None,,,4210.9926205,,n,4209.9094018999995,4209.9094018999995,2.070028599999887,4210.9926205,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Base_Z_Back,False,3,robot,6,False,False,robot_stimuli\L_Base_Z_Back.mp4,4,,,,,,,,,0,766,766,766,,,,,,,,,,,,,4214.6101401999995,4215.690817799999,,,,,,,4219.3297076,4219.3297076,4219.3297076,4219.3297076,4219.3297076,4219.3297076,4219.3297076,4219.3297076,None,None,None,,,,,,,,,,,4214.6101401999995,4214.6101401999995,None,,,4215.690817799999,,c,4214.6101401999995,4214.6101401999995,2.1173680000008517,4215.690817799999,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Base_Z_For,True,3,robot,6,False,False,robot_stimuli\L_Base_Z_For.mp4,4,,,,,,,,,0,767,767,767,,,,,,,,,,,,,4219.3297076,4220.4083722,,,,,,,4224.0575577,4224.0575577,4224.0575577,4224.0575577,4224.0575577,4224.0575577,4224.0575577,4224.0575577,None,None,None,,,,,,,,,,,4219.3297076,4219.3297076,None,,,4220.4083722,,n,4219.3297076,4219.3297076,1.9910574000002725,4220.4083722,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Base_Y_Back,False,3,robot,6,False,False,robot_stimuli\L_Base_Y_Back.mp4,4,,,,,,,,,0,768,768,768,,,,,,,,,,,,,4224.0575577,4225.140377799999,,,,,,,4228.7121384,4228.7121384,4228.7121384,4228.7121384,4228.7121384,4228.7121384,4228.7121384,4228.7121384,None,None,None,,,,,,,,,,,4224.0575577,4224.0575577,None,,,4225.140377799999,,n,4224.0575577,4224.0575577,2.3699043000003712,4225.140377799999,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Head_Y_For,False,3,robot,6,False,False,robot_stimuli\R_Head_Y_For.mp4,4,,,,,,,,,0,769,769,769,,,,,,,,,,,,,4228.7121384,4229.7881637,,,,,,,4233.4299033,4233.4299033,4233.4299033,4233.4299033,4233.4299033,4233.4299033,4233.4299033,4233.4299033,None,None,None,,,,,,,,,,,4228.7121384,4228.7121384,None,,,4229.7881637,,n,4228.7121384,4228.7121384,1.9464944999997442,4229.7881637,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Head_Z_Back,False,3,robot,6,False,False,robot_stimuli\R_Head_Z_Back.mp4,4,,,,,,,,,0,770,770,770,,,,,,,,,,,,,4233.4299033,4234.514025699999,,,,,,,4238.1544003,4238.1544003,4238.1544003,4238.1544003,4238.1544003,4238.1544003,4238.1544003,4238.1544003,None,None,None,,,,,,,,,,,4233.4299033,4233.4299033,None,,,4234.514025699999,,n,4233.4299033,4233.4299033,1.9001275999996778,4234.514025699999,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Head_Z_Back,False,3,robot,6,False,False,robot_stimuli\R_Head_Z_Back.mp4,4,,,,,,,,,0,771,771,771,,,,,,,,,,,,,4238.1544003,4239.2366854,,,,,,,4242.875996899999,4242.875996899999,4242.875996899999,4242.875996899999,4242.875996899999,4242.875996899999,4242.875996899999,4242.875996899999,None,None,None,,,,,,,,,,,4238.1544003,4238.1544003,None,,,4239.2366854,,n,4238.1544003,4238.1544003,1.7695117999999184,4239.2366854,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_Z_For,False,3,robot,6,False,False,robot_stimuli\L_Torso_Z_For.mp4,4,,,,,,,,,0,772,772,772,,,,,,,,,,,,,4242.875996899999,4243.9585497,,,,,,,4247.6066997,4247.6066997,4247.6066997,4247.6066997,4247.6066997,4247.6066997,4247.6066997,4247.6066997,None,None,None,,,,,,,,,,,4242.875996899999,4242.875996899999,None,,,4243.9585497,,n,4242.875996899999,4242.875996899999,1.4893729000002622,4243.9585497,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_Z_For,False,3,robot,6,False,False,robot_stimuli\L_Torso_Z_For.mp4,4,,,,,,,,,0,773,773,773,,,,,,,,,,,,,4247.6066997,4248.6897957,,,,,,,4252.328545599999,4252.328545599999,4252.328545599999,4252.328545599999,4252.328545599999,4252.328545599999,4252.328545599999,4252.328545599999,None,None,None,,,,,,,,,,,4247.6066997,4247.6066997,None,,,4248.6897957,,n,4247.6066997,4247.6066997,1.7807802000004358,4248.6897957,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Arm_X_For,False,3,robot,6,False,False,robot_stimuli\L_Arm_X_For.mp4,4,,,,,,,,,0,774,774,774,,,,,,,,,,,,,4252.328545599999,4253.408096499999,,,,,,,4257.0576958,4257.0576958,4257.0576958,4257.0576958,4257.0576958,4257.0576958,4257.0576958,4257.0576958,None,None,None,,,,,,,,,,,4252.328545599999,4252.328545599999,None,,,4253.408096499999,,n,4252.328545599999,4252.328545599999,3.5745893000000706,4253.408096499999,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Torso_Z_Back,False,3,robot,6,False,False,robot_stimuli\R_Torso_Z_Back.mp4,4,,,,,,,,,0,775,775,775,,,,,,,,,,,,,4257.0576958,4258.1408089999995,,,,,,,4261.7692087,4261.7692087,4261.7692087,4261.7692087,4261.7692087,4261.7692087,4261.7692087,4261.7692087,None,None,None,,,,,,,,,,,4257.0576958,4257.0576958,None,,,4258.1408089999995,,n,4257.0576958,4257.0576958,1.674519800000553,4258.1408089999995,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Base_Z_Back,False,3,robot,6,False,False,robot_stimuli\R_Base_Z_Back.mp4,4,,,,,,,,,0,776,776,776,,,,,,,,,,,,,4261.7692087,4262.8569787,,,,,,,4266.3958541,4266.3958541,4266.3958541,4266.3958541,4266.3958541,4266.3958541,4266.3958541,4266.3958541,None,None,None,,,,,,,,,,,4261.7692087,4261.7692087,None,,,4262.8569787,,n,4261.7692087,4261.7692087,2.333893300000227,4262.8569787,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Torso_X_For,False,3,robot,6,False,False,robot_stimuli\R_Torso_X_For.mp4,4,,,,,,,,,0,777,777,777,,,,,,,,,,,,,4266.3958541,4267.4754575,,,,,,,4271.124946999999,4271.124946999999,4271.124946999999,4271.124946999999,4271.124946999999,4271.124946999999,4271.124946999999,4271.124946999999,None,None,None,,,,,,,,,,,4266.3958541,4266.3958541,None,,,4267.4754575,,n,4266.3958541,4266.3958541,2.298574199999848,4267.4754575,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Torso_Z_Back,True,3,robot,6,False,False,robot_stimuli\R_Torso_Z_Back.mp4,4,,,,,,,,,0,778,778,778,,,,,,,,,,,,,4271.124946999999,4272.2066619,,,,,,,4275.836537,4275.836537,4275.836537,4275.836537,4275.836537,4275.836537,4275.836537,4275.836537,None,None,None,,,,,,,,,,,4271.124946999999,4271.124946999999,None,,,4272.2066619,,c,4271.124946999999,4271.124946999999,2.2557860000003984,4272.2066619,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Base_Z_Back,True,3,robot,6,False,False,robot_stimuli\R_Base_Z_Back.mp4,4,,,,,,,,,0,779,779,779,,,,,,,,,,,,,4275.836537,4276.9253309,,,,,,,4280.4757801,4280.4757801,4280.4757801,4280.4757801,4280.4757801,4280.4757801,4280.4757801,4280.4757801,None,None,None,,,,,,,,,,,4275.836537,4275.836537,None,,,4276.9253309,,c,4275.836537,4275.836537,2.4178290000006655,4276.9253309,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_Z_For,False,3,robot,6,False,False,robot_stimuli\L_Head_Z_For.mp4,4,,,,,,,,,0,780,780,780,,,,,,,,,,,,,4280.4757801,4281.5572664,,,,,,,4285.187279899999,4285.187279899999,4285.187279899999,4285.187279899999,4285.187279899999,4285.187279899999,4285.187279899999,4285.187279899999,None,None,None,,,,,,,,,,,4280.4757801,4280.4757801,None,,,4281.5572664,,n,4280.4757801,4280.4757801,2.160734800000455,4281.5572664,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Base_Z_Back,False,3,robot,6,False,False,robot_stimuli\L_Base_Z_Back.mp4,4,,,,,,,,,0,781,781,781,,,,,,,,,,,,,4285.187279899999,4286.272749899999,,,,,,,4289.911702699999,4289.911702699999,4289.911702699999,4289.911702699999,4289.911702699999,4289.911702699999,4289.911702699999,4289.911702699999,None,None,None,,,,,,,,,,,4285.187279899999,4285.187279899999,None,,,4286.272749899999,,n,4285.187279899999,4285.187279899999,2.9350942999997187,4286.272749899999,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_Z_Back,False,3,robot,6,False,False,robot_stimuli\L_Torso_Z_Back.mp4,4,,,,,,,,,0,782,782,782,,,,,,,,,,,,,4289.911702699999,4290.9957724999995,,,,,,,4294.5126058999995,4294.5126058999995,4294.5126058999995,4294.5126058999995,4294.5126058999995,4294.5126058999995,4294.5126058999995,4294.5126058999995,None,None,None,,,,,,,,,,,4289.911702699999,4289.911702699999,None,,,4290.9957724999995,,n,4289.911702699999,4289.911702699999,2.202572900000405,4290.9957724999995,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_X_Back,False,3,robot,6,False,False,robot_stimuli\L_Torso_X_Back.mp4,4,,,,,,,,,0,783,783,783,,,,,,,,,,,,,4294.5126058999995,4295.590615,,,,,,,4299.2210637,4299.2210637,4299.2210637,4299.2210637,4299.2210637,4299.2210637,4299.2210637,4299.2210637,None,None,None,,,,,,,,,,,4294.5126058999995,4294.5126058999995,None,,,4295.590615,,n,4294.5126058999995,4294.5126058999995,1.9366428000000724,4295.590615,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Torso_Z_Back,False,3,robot,6,False,False,robot_stimuli\R_Torso_Z_Back.mp4,4,,,,,,,,,0,784,784,784,,,,,,,,,,,,,4299.2210637,4300.3262438,,,,,,,4303.9764171,4303.9764171,4303.9764171,4303.9764171,4303.9764171,4303.9764171,4303.9764171,4303.9764171,None,None,None,,,,,,,,,,,4299.2210637,4299.2210637,None,,,4300.3262438,,n,4299.2210637,4299.2210637,1.4893604999995205,4300.3262438,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_Z_For,False,3,robot,6,False,False,robot_stimuli\L_Torso_Z_For.mp4,4,,,,,,,,,0,785,785,785,,,,,,,,,,,,,4303.9764171,4305.0767188,,,,,,,4308.7266619,4308.7266619,4308.7266619,4308.7266619,4308.7266619,4308.7266619,4308.7266619,4308.7266619,None,None,None,,,,,,,,,,,4303.9764171,4303.9764171,None,,,4305.0767188,,n,4303.9764171,4303.9764171,2.8100652999999056,4305.0767188,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_X_Back,False,3,robot,6,False,False,robot_stimuli\L_Head_X_Back.mp4,4,,,,,,,,,0,786,786,786,,,,,,,,,,,,,4308.7266619,4309.8073298,,,,,,,4313.457786,4313.457786,4313.457786,4313.457786,4313.457786,4313.457786,4313.457786,4313.457786,None,None,None,,,,,,,,,,,4308.7266619,4308.7266619,None,,,4309.8073298,,n,4308.7266619,4308.7266619,2.031511200000523,4309.8073298,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_Y_For,False,3,robot,6,False,False,robot_stimuli\L_Torso_Y_For.mp4,4,,,,,,,,,0,787,787,787,,,,,,,,,,,,,4313.457786,4314.5416545,,,,,,,4318.193506799999,4318.193506799999,4318.193506799999,4318.193506799999,4318.193506799999,4318.193506799999,4318.193506799999,4318.193506799999,None,None,None,,,,,,,,,,,4313.457786,4313.457786,None,,,4314.5416545,,n,4313.457786,4313.457786,1.9219186000007085,4314.5416545,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_Z_For,False,3,robot,6,False,False,robot_stimuli\L_Head_Z_For.mp4,4,,,,,,,,,0,788,788,788,,,,,,,,,,,,,4318.193506799999,4319.2907208,,,,,,,4322.9414646,4322.9414646,4322.9414646,4322.9414646,4322.9414646,4322.9414646,4322.9414646,4322.9414646,None,None,None,,,,,,,,,,,4318.193506799999,4318.193506799999,None,,,4319.2907208,,n,4318.193506799999,4318.193506799999,3.3332319999997253,4319.2907208,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_X_Back,True,3,robot,6,False,False,robot_stimuli\L_Head_X_Back.mp4,4,,,,,,,,,0,789,789,789,,,,,,,,,,,,,4322.9414646,4324.0241896,,,,,,,4327.6532455999995,4327.6532455999995,4327.6532455999995,4327.6532455999995,4327.6532455999995,4327.6532455999995,4327.6532455999995,4327.6532455999995,None,None,None,,,,,,,,,,,4322.9414646,4322.9414646,None,,,4324.0241896,,c,4322.9414646,4322.9414646,2.135563100000354,4324.0241896,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_Y_For,True,3,robot,6,False,False,robot_stimuli\L_Torso_Y_For.mp4,4,,,,,,,,,0,790,790,790,,,,,,,,,,,,,4327.6532455999995,4328.7405518,,,,,,,4332.3906754,4332.3906754,4332.3906754,4332.3906754,4332.3906754,4332.3906754,4332.3906754,4332.3906754,None,None,None,,,,,,,,,,,4327.6532455999995,4327.6532455999995,None,,,4328.7405518,,c,4327.6532455999995,4327.6532455999995,2.298163400000476,4328.7405518,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_Z_For,True,3,robot,6,False,False,robot_stimuli\L_Head_Z_For.mp4,4,,,,,,,,,0,791,791,791,,,,,,,,,,,,,4332.3906754,4333.473647299999,,,,,,,4337.1233942,4337.1233942,4337.1233942,4337.1233942,4337.1233942,4337.1233942,4337.1233942,4337.1233942,None,None,None,,,,,,,,,,,4332.3906754,4332.3906754,None,,,4333.473647299999,,c,4332.3906754,4332.3906754,2.2534987000005913,4333.473647299999,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_Z_Back,False,3,robot,6,False,False,robot_stimuli\L_Torso_Z_Back.mp4,4,,,,,,,,,0,792,792,792,,,,,,,,,,,,,4337.1233942,4338.206266,,,,,,,4341.7132568,4341.7132568,4341.7132568,4341.7132568,4341.7132568,4341.7132568,4341.7132568,4341.7132568,None,None,None,,,,,,,,,,,4337.1233942,4337.1233942,None,,,4338.206266,,n,4337.1233942,4337.1233942,1.0891747000002852,4338.206266,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_X_For,False,3,robot,6,False,False,robot_stimuli\R_Arm_X_For.mp4,4,,,,,,,,,0,793,793,793,,,,,,,,,,,,,4341.7132568,4342.789456099999,,,,,,,4346.4298909,4346.4298909,4346.4298909,4346.4298909,4346.4298909,4346.4298909,4346.4298909,4346.4298909,None,None,None,,,,,,,,,,,4341.7132568,4341.7132568,None,,,4342.789456099999,,n,4341.7132568,4341.7132568,2.2091680999999426,4342.789456099999,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_Z_For,True,3,robot,6,False,False,robot_stimuli\L_Head_Z_For.mp4,4,,,,,,,,,0,794,794,794,,,,,,,,,,,,,4346.4298909,4347.506608799999,,,,,,,4351.1466523,4351.1466523,4351.1466523,4351.1466523,4351.1466523,4351.1466523,4351.1466523,4351.1466523,None,None,None,,,,,,,,,,,4346.4298909,4346.4298909,None,,,4347.506608799999,,c,4346.4298909,4346.4298909,2.7474623000005067,4347.506608799999,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Base_Y_Back,False,3,robot,6,False,False,robot_stimuli\L_Base_Y_Back.mp4,4,,,,,,,,,0,795,795,795,,,,,,,,,,,,,4351.1466523,4352.2238099999995,,,,,,,4355.786246,4355.786246,4355.786246,4355.786246,4355.786246,4355.786246,4355.786246,4355.786246,None,None,None,,,,,,,,,,,4351.1466523,4351.1466523,None,,,4352.2238099999995,,n,4351.1466523,4351.1466523,2.46278099999995,4352.2238099999995,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Base_X_For,False,3,robot,6,False,False,robot_stimuli\R_Base_X_For.mp4,4,,,,,,,,,0,796,796,796,,,,,,,,,,,,,4355.786246,4356.8736985,,,,,,,4360.4131596,4360.4131596,4360.4131596,4360.4131596,4360.4131596,4360.4131596,4360.4131596,4360.4131596,None,None,None,,,,,,,,,,,4355.786246,4355.786246,None,,,4356.8736985,,n,4355.786246,4355.786246,3.373896300000297,4356.8736985,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Torso_Z_For,False,3,robot,6,False,False,robot_stimuli\R_Torso_Z_For.mp4,4,,,,,,,,,0,797,797,797,,,,,,,,,,,,,4360.4131596,4361.4906105,,,,,,,4365.1207279,4365.1207279,4365.1207279,4365.1207279,4365.1207279,4365.1207279,4365.1207279,4365.1207279,None,None,None,,,,,,,,,,,4360.4131596,4360.4131596,None,,,4361.4906105,,None,4360.4131596,4360.4131596,,4361.4906105,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Base_Y_Back,False,3,robot,6,False,False,robot_stimuli\R_Base_Y_Back.mp4,4,,,,,,,,,0,798,798,798,,,,,,,,,,,,,4365.1207279,4366.2042341,,,,,,,4369.842679599999,4369.842679599999,4369.842679599999,4369.842679599999,4369.842679599999,4369.842679599999,4369.842679599999,4369.842679599999,None,None,None,,,,,,,,,,,4365.1207279,4365.1207279,None,,,4366.2042341,,n,4365.1207279,4365.1207279,0.003560800000514064,4366.2042341,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
