sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['K', 'G']",True,G,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,1525.8787634,1521.7730482000006,,,,,,,,,1527.9706325000006,1527.9706325000006,1527.9706325000006,1527.9706325000006,1527.9706325000006,1527.9706325000006,1527.9706325000006,1527.9706325000006,None,None,None,,,,,,,,,,,1520.7078782999997,1520.7078782999997,None,,1523.8649880000012,1525.8787634,1526.947049399998,1526.947049399998,1526.947049399998,1526.947049399998,c,0.7824515000029351,1520.7078782999997,1520.7078782999997,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['H', 'W']",True,W,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,1533.3395339999988,1534.3967802999978,,,,,,,,,1535.2267955999996,1535.2267955999996,1535.2267955999996,1535.2267955999996,1535.2267955999996,1535.2267955999996,1535.2267955999996,1535.2267955999996,None,None,None,,,,,,,,,,,1527.9706325000006,1527.9706325000006,None,,1531.3197543999995,1533.3395339999988,1534.3967802999978,1534.3967802999978,1534.3967802999978,1534.3967802999978,c,0.7638188000019,1527.9706325000006,1527.9706325000006,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['J', 'D']",True,D,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,1540.5817965999995,1541.6468139999997,,,,,,,,,1542.4816294999982,1542.4816294999982,1542.4816294999982,1542.4816294999982,1542.4816294999982,1542.4816294999982,1542.4816294999982,1542.4816294999982,None,None,None,,,,,,,,,,,1535.2267955999996,1535.2267955999996,None,,1538.573195699999,1540.5817965999995,1541.6468139999997,1541.6468139999997,1541.6468139999997,1541.6468139999997,c,0.6026353999986895,1535.2267955999996,1535.2267955999996,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['Z', 'K']",False,Q,2,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,1547.6760250999978,1548.7301794999985,,,,,,,,,1549.587281199998,1552.2647085999997,1549.587281199998,1552.2647085999997,1549.587281199998,1552.2647085999997,1549.587281199998,1552.2647085999997,2.8395061728395063,2.2918195000020205,space,,,2.6211753000025055,,,,,,,,1542.4816294999982,1542.4816294999982,None,,1545.6593920999985,1547.6760250999978,1548.7301794999985,1548.7301794999985,1548.7301794999985,1548.7301794999985,n,0.6307385000000068,1542.4816294999982,1542.4816294999982,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L', 'J', 'T', 'G', 'V', 'Q']",True,V,6,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,1567.970078800001,1569.0341475999994,,,,,,,,,1570.4634684999983,1570.4634684999983,1570.4634684999983,1570.4634684999983,1570.4634684999983,1570.4634684999983,1570.4634684999983,1570.4634684999983,None,None,None,,,,,,,,,,,1552.2647085999997,1552.2647085999997,space,1.1933294000045862,1565.7516658999994,1567.970078800001,1569.0341475999994,1569.0341475999994,1569.0341475999994,1569.0341475999994,c,1.2546410000031756,,,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L', 'B', 'F', 'S', 'K', 'P']",False,N,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,1584.9849633999984,1586.0473665999998,,,,,,,,,1587.6709413999997,1587.6709413999997,1587.6709413999997,1587.6709413999997,1587.6709413999997,1587.6709413999997,1587.6709413999997,1587.6709413999997,None,None,None,,,,,,,,,,,1570.4634684999983,1570.4634684999983,None,,1582.7662025999998,1584.9849633999984,1586.0473665999998,1586.0473665999998,1586.0473665999998,1586.0473665999998,n,1.473161900004925,1570.4634684999983,1570.4634684999983,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['Q', 'R', 'Z', 'M', 'J', 'B']",False,V,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,1601.3726404000008,1602.4312834999982,,,,,,,,,1604.0567761999991,1604.0567761999991,1604.0567761999991,1604.0567761999991,1604.0567761999991,1604.0567761999991,1604.0567761999991,1604.0567761999991,None,None,None,,,,,,,,,,,1587.6709413999997,1587.6709413999997,None,,1599.3573522000006,1601.3726404000008,1602.4312834999982,1602.4312834999982,1602.4312834999982,1602.4312834999982,n,1.506439799999498,1587.6709413999997,1587.6709413999997,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['J', 'R', 'K', 'T', 'B', 'X']",True,T,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,1617.9582422999993,1619.0132438,,,,,,,,,1620.837689,1620.837689,1620.837689,1620.837689,1620.837689,1620.837689,1620.837689,1620.837689,None,None,None,,,,,,,,,,,1604.0567761999991,1604.0567761999991,None,,1615.9360035999998,1617.9582422999993,1619.0132438,1619.0132438,1619.0132438,1619.0132438,c,1.5958910000044852,1604.0567761999991,1604.0567761999991,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['S', 'G', 'H', 'C', 'Z', 'N']",False,Q,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,1635.5323102000002,1636.5974975999998,,,,,,,,,1638.4222474999988,1638.4222474999988,1638.4222474999988,1638.4222474999988,1638.4222474999988,1638.4222474999988,1638.4222474999988,1638.4222474999988,None,None,None,,,,,,,,,,,1620.837689,1620.837689,None,,1633.3228163999993,1635.5323102000002,1636.5974975999998,1636.5974975999998,1636.5974975999998,1636.5974975999998,n,1.667282400001568,1620.837689,1620.837689,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['M', 'K', 'C', 'B', 'R', 'T']",True,R,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,1652.3413733999987,1653.4022006999985,,,,,,,,,1654.8252962000006,1654.8252962000006,1654.8252962000006,1654.8252962000006,1654.8252962000006,1654.8252962000006,1654.8252962000006,1654.8252962000006,None,None,None,,,,,,,,,,,1638.4222474999988,1638.4222474999988,None,,1650.3227114000001,1652.3413733999987,1653.4022006999985,1653.4022006999985,1653.4022006999985,1653.4022006999985,c,1.264360700002726,1638.4222474999988,1638.4222474999988,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['G', 'K', 'F', 'L', 'X', 'D']",True,G,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,1668.9593958000005,1670.0286159999996,,,,,,,,,1671.8552333999978,1671.8552333999978,1671.8552333999978,1671.8552333999978,1671.8552333999978,1671.8552333999978,1671.8552333999978,1671.8552333999978,None,None,None,,,,,,,,,,,1654.8252962000006,1654.8252962000006,None,,1666.933223699998,1668.9593958000005,1670.0286159999996,1670.0286159999996,1670.0286159999996,1670.0286159999996,c,1.6375513000020874,1654.8252962000006,1654.8252962000006,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['W', 'Q', 'L', 'R', 'T', 'J']",False,C,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,1685.582452999999,1686.6491558999987,,,,,,,,,1689.8803387000007,1689.8803387000007,1689.8803387000007,1689.8803387000007,1689.8803387000007,1689.8803387000007,1689.8803387000007,1689.8803387000007,None,None,None,,,,,,,,,,,1671.8552333999978,1671.8552333999978,None,,1683.3610325000009,1685.582452999999,1686.6491558999987,1686.6491558999987,1686.6491558999987,1686.6491558999987,n,3.0885290000005625,1671.8552333999978,1671.8552333999978,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['G', 'P', 'R', 'C', 'J', 'X']",False,T,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,1704.0029714999982,1705.0681337999995,,,,,,,,,1708.494358,1708.494358,1708.494358,1708.494358,1708.494358,1708.494358,1708.494358,1708.494358,None,None,None,,,,,,,,,,,1689.8803387000007,1689.8803387000007,None,,1701.7957628000004,1704.0029714999982,1705.0681337999995,1705.0681337999995,1705.0681337999995,1705.0681337999995,n,3.3176696000009542,1689.8803387000007,1689.8803387000007,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['M', 'B', 'L', 'T', 'X', 'C']",True,C,6,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,1722.2344157000007,1723.2973659999989,,,,,,,,,1724.5499543000005,1728.410209900001,1724.5499543000005,1728.410209900001,1724.5499543000005,1728.410209900001,1724.5499543000005,1728.410209900001,19.66049382716049,3.1255759000014223,space,,,3.803490900001634,,,,,,,,1708.494358,1708.494358,None,,1720.2238208999988,1722.2344157000007,1723.2973659999989,1723.2973659999989,1723.2973659999989,1723.2973659999989,c,1.1113451000019268,1708.494358,1708.494358,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['M', 'N', 'C', 'B']",True,B,4,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,1743.4857788000008,1744.549992799999,,,,,,,,,1746.7702728000004,1746.7702728000004,1746.7702728000004,1746.7702728000004,1746.7702728000004,1746.7702728000004,1746.7702728000004,1746.7702728000004,None,None,None,,,,,,,,,,,1728.410209900001,1728.410209900001,space,5.119863000003534,1741.4682522000003,1743.4857788000008,1744.549992799999,1744.549992799999,1744.549992799999,1744.549992799999,c,2.018537000003562,,,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['H', 'G', 'P', 'T']",False,W,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,1756.3063350000011,1757.3635722,,,,,,,,,1758.9874827999993,1758.9874827999993,1758.9874827999993,1758.9874827999993,1758.9874827999993,1758.9874827999993,1758.9874827999993,1758.9874827999993,None,None,None,,,,,,,,,,,1746.7702728000004,1746.7702728000004,None,,1754.2935652999986,1756.3063350000011,1757.3635722,1757.3635722,1757.3635722,1757.3635722,n,1.502652200004377,1746.7702728000004,1746.7702728000004,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['W', 'L', 'M', 'J']",True,W,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,1769.1200470000003,1770.1795338999982,,,,,,,,,1772.4095877,1772.4095877,1772.4095877,1772.4095877,1772.4095877,1772.4095877,1772.4095877,1772.4095877,None,None,None,,,,,,,,,,,1758.9874827999993,1758.9874827999993,None,,1766.903175899999,1769.1200470000003,1770.1795338999982,1770.1795338999982,1770.1795338999982,1770.1795338999982,c,2.158551800002897,1758.9874827999993,1758.9874827999993,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['D', 'X', 'P', 'K']",False,Z,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,1782.3453435999982,1773.4641349999984,,,,,,,,,1785.0373261999994,1785.0373261999994,1785.0373261999994,1785.0373261999994,1785.0373261999994,1785.0373261999994,1785.0373261999994,1785.0373261999994,None,None,None,,,,,,,,,,,1772.4095877,1772.4095877,None,,1780.134315899999,1782.3453435999982,1783.4153043000006,1783.4153043000006,1783.4153043000006,1783.4153043000006,n,1.5551742000025115,1772.4095877,1772.4095877,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['G', 'P', 'S', 'Q']",True,S,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,1794.570230199999,1795.630392799998,,,,,,,,,1796.8568123000005,1796.8568123000005,1796.8568123000005,1796.8568123000005,1796.8568123000005,1796.8568123000005,1796.8568123000005,1796.8568123000005,None,None,None,,,,,,,,,,,1785.0373261999994,1785.0373261999994,None,,1792.361155300001,1794.570230199999,1795.630392799998,1795.630392799998,1795.630392799998,1795.630392799998,c,1.139932600002794,1785.0373261999994,1785.0373261999994,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['M', 'S', 'W', 'H']",False,Q,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,1806.7976703999993,1807.8646999999983,,,,,,,,,1810.2926564000009,1810.2926564000009,1810.2926564000009,1810.2926564000009,1810.2926564000009,1810.2926564000009,1810.2926564000009,1810.2926564000009,None,None,None,,,,,,,,,,,1796.8568123000005,1796.8568123000005,None,,1804.586239100001,1806.7976703999993,1807.8646999999983,1807.8646999999983,1807.8646999999983,1807.8646999999983,n,2.3931183999993664,1796.8568123000005,1796.8568123000005,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['M', 'W', 'S', 'K']",True,K,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,1820.0274624999984,1811.3491121000006,,,,,,,,,1822.534547799998,1822.534547799998,1822.534547799998,1822.534547799998,1822.534547799998,1822.534547799998,1822.534547799998,1822.534547799998,None,None,None,,,,,,,,,,,1810.2926564000009,1810.2926564000009,None,,1817.8155789000011,1820.0274624999984,1821.109113999999,1821.109113999999,1821.109113999999,1821.109113999999,c,1.2525792000051297,1810.2926564000009,1810.2926564000009,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['N', 'Z', 'F', 'C']",True,F,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,1832.4800892999992,1833.5475024000007,,,,,,,,,1835.1727715999987,1835.1727715999987,1835.1727715999987,1835.1727715999987,1835.1727715999987,1835.1727715999987,1835.1727715999987,1835.1727715999987,None,None,None,,,,,,,,,,,1822.534547799998,1822.534547799998,None,,1830.2611546999979,1832.4800892999992,1833.5475024000007,1833.5475024000007,1833.5475024000007,1833.5475024000007,c,1.5181273000016517,1822.534547799998,1822.534547799998,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['X', 'P', 'R', 'L']",False,W,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,1844.7109401999987,1836.230771999999,,,,,,,,,1848.0131226999983,1848.0131226999983,1848.0131226999983,1848.0131226999983,1848.0131226999983,1848.0131226999983,1848.0131226999983,1848.0131226999983,None,None,None,,,,,,,,,,,1835.1727715999987,1835.1727715999987,None,,1842.6934449,1844.7109401999987,1845.7803236,1845.7803236,1845.7803236,1845.7803236,n,2.0138700000024983,1835.1727715999987,1835.1727715999987,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L', 'N', 'B', 'K']",False,W,4,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,1857.7530153999978,1858.8155114,,,,,,,,,1861.469172699999,1864.4644389999994,1861.469172699999,1864.4644389999994,1861.469172699999,1864.4644389999994,1861.469172699999,1864.4644389999994,13.024691358024686,2.44610190000094,space,,,2.9393200000013167,,,,,,,,1848.0131226999983,1848.0131226999983,None,,1855.7398728999979,1857.7530153999978,1858.8155114,1858.8155114,1858.8155114,1858.8155114,n,2.434098700003233,1848.0131226999983,1848.0131226999983,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Torso_X_Back', 'L_Arm_Y_For', 'L_Head_X_Back', 'R_Head_Z_Back']",True,L_Torso_X_Back,4,robot,4,True,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,18,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,1889.5313972000004,1890.6223535999998,,,,,,,,,1894.2726402000008,1894.2726402000008,1894.2726402000008,1894.2726402000008,1894.2726402000008,1894.2726402000008,1894.2726402000008,1894.2726402000008,None,None,None,,,,,,,,,,,1864.4644389999994,1864.4644389999994,space,9.113095600001543,,,,1890.6223535999998,1890.6223535999998,1890.6223535999998,c,2.867926900002203,,,1885.8881999000005,1890.6223535999998,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Base_X_Back', 'R_Head_X_Back', 'R_Arm_Z_Back', 'L_Arm_Y_For']",False,L_Head_Z_Back,4,robot,4,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\L_Head_Z_Back.mp4,18,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,1910.1342349000006,1911.2368414999983,,,,,,,,,1914.8749672000013,1914.8749672000013,1914.8749672000013,1914.8749672000013,1914.8749672000013,1914.8749672000013,1914.8749672000013,1914.8749672000013,None,None,None,,,,,,,,,,,1894.2726402000008,1894.2726402000008,None,,,,,1911.2368414999983,1911.2368414999983,1911.2368414999983,n,2.9336264000012306,1894.2726402000008,1894.2726402000008,1906.500446099999,1911.2368414999983,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Base_X_Back', 'L_Torso_X_Back', 'R_Torso_Z_Back', 'L_Base_Z_For']",True,R_Torso_Z_Back,4,robot,4,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\R_Torso_Z_Back.mp4,18,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,1930.7167483000012,1931.8046251999986,,,,,,,,,1935.4429373999992,1935.4429373999992,1935.4429373999992,1935.4429373999992,1935.4429373999992,1935.4429373999992,1935.4429373999992,1935.4429373999992,None,None,None,,,,,,,,,,,1914.8749672000013,1914.8749672000013,None,,,,,1931.8046251999986,1931.8046251999986,1931.8046251999986,c,2.925338900004135,1914.8749672000013,1914.8749672000013,1927.084729099999,1931.8046251999986,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Head_Y_For', 'R_Arm_Y_For', 'R_Arm_X_For', 'L_Arm_X_Back']",False,R_Head_X_For,4,robot,4,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Head_X_For.mp4,18,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,1951.159739499999,1952.2397945000012,,,,,,,,,1958.4262092999998,1958.4262092999998,1958.4262092999998,1958.4262092999998,1958.4262092999998,1958.4262092999998,1958.4262092999998,1958.4262092999998,None,None,None,,,,,,,,,,,1935.4429373999992,1935.4429373999992,None,,,,,1952.2397945000012,1952.2397945000012,1952.2397945000012,n,6.153364700003294,1935.4429373999992,1935.4429373999992,1947.5375172999993,1952.2397945000012,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['R_Arm_Z_For', 'R_Head_X_For', 'R_Head_Y_Back', 'R_Torso_X_Back']",False,R_Torso_X_For,4,robot,4,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,18,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,1974.2970007000004,1975.3871532000012,,,,,,,,,1979.028469599998,1979.028469599998,1979.028469599998,1979.028469599998,1979.028469599998,1979.028469599998,1979.028469599998,1979.028469599998,None,None,None,,,,,,,,,,,1958.4262092999998,1958.4262092999998,None,,,,,1975.3871532000012,1975.3871532000012,1975.3871532000012,n,2.718804000000091,1958.4262092999998,1958.4262092999998,1970.655033799998,1975.3871532000012,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
