sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['R_Base_Y_Back', 'R_Head_Y_Back', 'R_Base_X_Back', 'L_Base_Y_For']","{'laterality': 'L_Base_Y_For', 'localisation': 'R_Head_Y_Back', 'movement': 'R_Base_X_Back'}",localisation,['localisation'],R_Head_Y_Back,1,1,robot,3,False,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\R_Head_Y_Back.mp4,3,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,1848.5036616999998,1850.5776518,,,1865.2947421000001,1865.2947421000001,1865.2947421000001,2,0.5244648000000893,1865.837111,1865.837111,1865.837111,1865.837111,1865.837111,1865.837111,1865.837111,1865.837111,None,None,None,,,,,,,,,,1848.5036616999998,1848.5036616999998,None,,1861.7488436,1848.5036616999998,1848.5036616999998,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['R_Base_Y_Back', 'R_Head_Y_Back', 'R_Head_Z_Back', 'L_Head_Y_For']","{'laterality': 'L_Head_Y_For', 'localisation': 'R_Base_Y_Back', 'movement': 'R_Head_Z_Back'}",movement,['movement'],R_Head_Z_Back,2,1,robot,3,False,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,3,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,1865.837111,1867.9095156,,,1882.6939392000002,1882.6939392000002,1882.6939392000002,1,6.430188399999963,1889.1535821999998,1889.1535821999998,1889.1535821999998,1889.1535821999998,1889.1535821999998,1889.1535821999998,1889.1535821999998,1889.1535821999998,None,None,None,,,,,,,,,,1865.837111,1865.837111,None,,1879.0590573000002,1865.837111,1865.837111,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Base_X_Back', 'L_Head_Y_For', 'L_Head_X_Back', 'R_Head_X_Back']","{'laterality': 'R_Head_X_Back', 'localisation': 'L_Base_X_Back', 'movement': 'L_Head_Y_For'}",movement,['movement'],L_Head_Y_For,1,1,robot,3,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,3,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,1889.1535821999998,1891.2281922,,,1905.9753539,1905.9753539,1905.9753539,2,0.387935999999911,1906.3871931,1906.3871931,1906.3871931,1906.3871931,1906.3871931,1906.3871931,1906.3871931,1906.3871931,None,None,None,,,,,,,,,,1889.1535821999998,1889.1535821999998,None,,1902.3443533000002,1889.1535821999998,1889.1535821999998,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['R_Arm_X_For', 'L_Base_X_Back', 'R_Base_X_For', 'R_Base_Y_Back']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Arm_X_For', 'movement': 'R_Base_Y_Back'}",localisation,['localisation'],R_Arm_X_For,0,1,robot,3,False,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Arm_X_For.mp4,3,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,1906.3871931,1908.4612137000001,,,1923.1261938,1923.1261938,1923.1261938,1,0.41482230000002573,1923.5705007,1923.5705007,1923.5705007,1923.5705007,1923.5705007,1923.5705007,1923.5705007,1923.5705007,None,None,None,,,,,,,,,,1906.3871931,1906.3871931,None,,1919.4821762,1906.3871931,1906.3871931,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Arm_X_Back', 'L_Head_X_For', 'R_Arm_X_For', 'L_Arm_Z_For']","{'laterality': 'R_Arm_X_For', 'localisation': 'L_Head_X_For', 'movement': 'L_Arm_Z_For'}",laterality,['laterality'],R_Arm_X_For,2,1,robot,3,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\R_Arm_X_For.mp4,3,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,1923.5705007,1925.6450773,,,1940.3922322,1940.3922322,1940.3922322,3,0.3394369999999185,1940.753919,1940.753919,1940.753919,1940.753919,1940.753919,1940.753919,1940.753919,1940.753919,None,None,None,,,,,,,,,,1923.5705007,1923.5705007,None,,1936.7503913000003,1923.5705007,1923.5705007,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Arm_X_Back', 'L_Arm_Z_Back', 'R_Arm_Z_For', 'L_Base_Z_For']","{'laterality': 'R_Arm_Z_For', 'localisation': 'L_Base_Z_For', 'movement': 'L_Arm_X_Back'}",laterality,['laterality'],R_Arm_Z_For,2,1,robot,3,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\R_Arm_Z_For.mp4,3,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,1940.753919,1942.8324048000002,,,1957.6399970999998,1957.6399970999998,1957.6399970999998,3,0.36483029999982364,1958.0371479000003,1958.0371479000003,1958.0371479000003,1958.0371479000003,1958.0371479000003,1958.0371479000003,1958.0371479000003,1958.0371479000003,None,None,None,,,,,,,,,,1940.753919,1940.753919,None,,1954.0092846999999,1940.753919,1940.753919,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Torso_X_Back', 'L_Torso_Z_Back', 'R_Torso_Z_For', 'L_Head_Z_Back']","{'laterality': 'R_Torso_Z_For', 'localisation': 'L_Head_Z_Back', 'movement': 'L_Torso_X_Back'}",laterality,['laterality'],R_Torso_Z_For,2,1,robot,3,False,True,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\R_Torso_Z_For.mp4,3,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,1958.0371479000003,1960.1113204,,,1974.7899452,1974.7899452,1974.7899452,3,1.757754800000214,1976.5951231000001,1980.3222913000002,1976.5951231000001,1980.3222913000002,1976.5951231000001,1980.3222913000002,1976.5951231000001,1980.3222913000002,12.098765432098766,3.213444900000013,space,,,3.680255000000045,,,,,,,1958.0371479000003,1958.0371479000003,None,,1971.1568267,1958.0371479000003,1958.0371479000003,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Torso_X_Back', 'R_Torso_X_Back', 'R_Torso_Y_For', 'R_Head_X_For']","{'laterality': 'L_Torso_X_Back', 'localisation': 'R_Head_X_For', 'movement': 'R_Torso_Y_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Torso_X_Back,0,3,robot,3,True,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\L_Torso_X_Back.mp4,3,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,1984.3205185,1986.4109013,,,2001.2067012999998,2001.2067012999998,2001.2067012999998,1,2.5981703000000493,2003.8372904999999,2003.8372904999999,2003.8372904999999,2003.8372904999999,2003.8372904999999,2003.8372904999999,2003.8372904999999,2003.8372904999999,None,None,None,,,,,,,,,,1980.3222913000002,1980.3222913000002,space,3.9700937000000636,1997.5744925000001,,,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Arm_X_Back', 'L_Torso_Z_For', 'L_Arm_Z_Back', 'R_Arm_Z_Back']","{'laterality': 'R_Arm_Z_Back', 'localisation': 'L_Torso_Z_For', 'movement': 'L_Arm_X_Back'}",localisation,"['laterality', 'localisation', 'movement']",L_Torso_Z_For,1,3,robot,3,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\L_Torso_Z_For.mp4,3,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,2003.8372904999999,2005.9119825,,,2020.7118921,2020.7118921,2020.7118921,2,10.284480000000087,2031.0204244,2031.0204244,2031.0204244,2031.0204244,2031.0204244,2031.0204244,2031.0204244,2031.0204244,None,None,None,,,,,,,,,,2003.8372904999999,2003.8372904999999,None,,2017.0802416,2003.8372904999999,2003.8372904999999,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['R_Torso_Z_Back', 'R_Torso_Y_Back', 'L_Torso_Z_Back', 'R_Base_Z_Back']","{'laterality': 'L_Torso_Z_Back', 'localisation': 'R_Base_Z_Back', 'movement': 'R_Torso_Y_Back'}",localisation,"['laterality', 'localisation', 'movement']",R_Base_Z_Back,3,3,robot,3,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,3,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,2031.0204244,2033.1041622999999,,,2047.6786622000002,2047.6786622000002,2047.6786622000002,4,6.365222700000061,2054.0706351999997,2054.0706351999997,2054.0706351999997,2054.0706351999997,2054.0706351999997,2054.0706351999997,2054.0706351999997,2054.0706351999997,None,None,None,,,,,,,,,,2031.0204244,2031.0204244,None,,2044.1436652,2031.0204244,2031.0204244,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['R_Arm_X_For', 'L_Arm_X_For', 'R_Base_X_Back', 'R_Arm_Y_Back']","{'laterality': 'L_Arm_X_For', 'localisation': 'R_Base_X_Back', 'movement': 'R_Arm_Y_Back'}",movement,"['laterality', 'localisation', 'movement']",R_Arm_Y_Back,3,3,robot,3,False,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\R_Arm_Y_Back.mp4,3,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,2054.0706351999997,2056.1453403,,,2070.962717,2070.962717,2070.962717,3,4.7450028999999745,2075.7373614999997,2075.7373614999997,2075.7373614999997,2075.7373614999997,2075.7373614999997,2075.7373614999997,2075.7373614999997,2075.7373614999997,None,None,None,,,,,,,,,,2054.0706351999997,2054.0706351999997,None,,2067.3166032999998,2054.0706351999997,2054.0706351999997,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['R_Arm_Y_Back', 'R_Base_Y_Back', 'L_Base_Y_For', 'R_Base_Z_Back']","{'laterality': 'L_Base_Y_For', 'localisation': 'R_Arm_Y_Back', 'movement': 'R_Base_Z_Back'}",localisation,"['laterality', 'localisation', 'movement']",R_Arm_Y_Back,0,3,robot,3,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\R_Arm_Y_Back.mp4,3,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,2075.7373614999997,2077.8163459999996,,,2092.41786,2092.41786,2092.41786,4,21.298548999999923,2113.7374342,2113.7374342,2113.7374342,2113.7374342,2113.7374342,2113.7374342,2113.7374342,2113.7374342,None,None,None,,,,,,,,,,2075.7373614999997,2075.7373614999997,None,,2088.8824703,2075.7373614999997,2075.7373614999997,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['R_Base_Z_Back', 'L_Base_X_For', 'R_Base_X_Back', 'R_Head_X_Back']","{'laterality': 'L_Base_X_For', 'localisation': 'R_Head_X_Back', 'movement': 'R_Base_Z_Back'}",movement,"['laterality', 'localisation', 'movement']",R_Base_Z_Back,0,3,robot,3,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,3,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,2113.7374342,2115.8183560999996,,,2130.4475193,2130.4475193,2130.4475193,4,5.444070899999872,2135.9206676,2135.9206676,2135.9206676,2135.9206676,2135.9206676,2135.9206676,2135.9206676,2135.9206676,None,None,None,,,,,,,,,,2113.7374342,2113.7374342,None,,2126.8129125,2113.7374342,2113.7374342,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Base_Y_For', 'L_Base_Z_Back', 'R_Base_Z_For', 'L_Arm_Z_For']","{'laterality': 'R_Base_Z_For', 'localisation': 'L_Arm_Z_For', 'movement': 'L_Base_Y_For'}",laterality,"['laterality', 'localisation', 'movement']",R_Base_Z_For,2,3,robot,3,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\R_Base_Z_For.mp4,3,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,2135.9206676,2137.9938174999997,,,2152.6977884999997,2152.6977884999997,2152.6977884999997,3,7.057157999999902,2159.7875571,2159.7875571,2159.7875571,2159.7875571,2159.7875571,2159.7875571,2159.7875571,2159.7875571,None,None,None,,,,,,,,,,2135.9206676,2135.9206676,None,,2149.0519127999996,2135.9206676,2135.9206676,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Torso_Z_For', 'R_Head_Z_Back', 'R_Torso_Z_Back', 'R_Torso_Y_For']","{'laterality': 'L_Torso_Z_For', 'localisation': 'R_Head_Z_Back', 'movement': 'R_Torso_Y_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Torso_Z_For,0,3,robot,3,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\L_Torso_Z_For.mp4,3,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,2159.7875571,2161.8645438999997,,,2176.6589175,2176.6589175,2176.6589175,1,5.017256100000225,2181.703995,2181.703995,2181.703995,2181.703995,2181.703995,2181.703995,2181.703995,2181.703995,None,None,None,,,,,,,,,,2159.7875571,2159.7875571,None,,2173.0263053,2159.7875571,2159.7875571,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['R_Arm_Y_For', 'R_Torso_Y_Back', 'L_Arm_Y_For', 'R_Arm_Z_Back']","{'laterality': 'L_Arm_Y_For', 'localisation': 'R_Torso_Y_Back', 'movement': 'R_Arm_Z_Back'}",movement,"['laterality', 'localisation', 'movement']",R_Arm_Z_Back,3,3,robot,3,False,True,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,3,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,2181.703995,2183.7836525999996,,,2198.4740067999996,2198.4740067999996,2198.4740067999996,3,9.889636400000029,2208.4123072999996,2217.5000962999998,2208.4123072999996,2217.5000962999998,2208.4123072999996,2217.5000962999998,2208.4123072999996,2217.5000962999998,49.44444444444444,6.210513100000298,space,,,9.040426599999876,,,,,,,2181.703995,2181.703995,None,,2194.8324116999997,2181.703995,2181.703995,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Arm_Z_Back', 'L_Arm_X_Back', 'L_Torso_X_Back', 'R_Arm_X_For']","{'laterality': 'R_Arm_X_For', 'localisation': 'L_Torso_X_Back', 'movement': 'L_Arm_Z_Back'}",localisation,"['localisation', 'movement']",L_Torso_X_Back,2,2,robot,3,True,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\L_Torso_X_Back.mp4,3,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,2219.9206891,2221.9961587,,,2236.796168,2236.796168,2236.796168,3,4.392529300000035,2241.2206770999996,2241.2206770999996,2241.2206770999996,2241.2206770999996,2241.2206770999996,2241.2206770999996,2241.2206770999996,2241.2206770999996,None,None,None,,,,,,,,,,2217.5000962999998,2217.5000962999998,space,2.3915282999999476,2233.1580095,,,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Torso_Y_Back', 'R_Head_Y_For', 'R_Torso_Z_For', 'R_Torso_Y_For']","{'laterality': 'L_Torso_Y_Back', 'localisation': 'R_Head_Y_For', 'movement': 'R_Torso_Z_For'}",localisation,"['laterality', 'localisation']",R_Head_Y_For,1,2,robot,3,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Head_Y_For.mp4,3,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,2241.2206770999996,2243.2978989999997,,,2257.9573333999997,2257.9573333999997,2257.9573333999997,2,8.34263029999994,2266.3209408,2266.3209408,2266.3209408,2266.3209408,2266.3209408,2266.3209408,2266.3209408,2266.3209408,None,None,None,,,,,,,,,,2241.2206770999996,2241.2206770999996,None,,2254.3253126,2241.2206770999996,2241.2206770999996,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Arm_X_Back', 'R_Arm_X_Back', 'R_Base_X_For', 'R_Arm_Z_For']","{'laterality': 'L_Arm_X_Back', 'localisation': 'R_Base_X_For', 'movement': 'R_Arm_Z_For'}",movement,"['laterality', 'movement']",R_Arm_Z_For,3,2,robot,3,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\R_Arm_Z_For.mp4,3,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,2266.3209408,2268.3974759999996,,,2283.0785702,2283.0785702,2283.0785702,4,3.661029599999722,2286.7707699999996,2286.7707699999996,2286.7707699999996,2286.7707699999996,2286.7707699999996,2286.7707699999996,2286.7707699999996,2286.7707699999996,None,None,None,,,,,,,,,,2266.3209408,2266.3209408,None,,2279.4442474999996,2266.3209408,2266.3209408,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Arm_Z_For', 'L_Base_X_Back', 'R_Base_Z_For', 'L_Base_Z_Back']","{'laterality': 'R_Base_Z_For', 'localisation': 'L_Arm_Z_For', 'movement': 'L_Base_X_Back'}",laterality,"['laterality', 'movement']",R_Base_Z_For,2,2,robot,3,False,False,"['robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\R_Base_Z_For.mp4,3,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,2286.7707699999996,2288.8484101,,,2303.6636326,2303.6636326,2303.6636326,3,1.867414999999994,2305.5539491,2305.5539491,2305.5539491,2305.5539491,2305.5539491,2305.5539491,2305.5539491,2305.5539491,None,None,None,,,,,,,,,,2286.7707699999996,2286.7707699999996,None,,2300.0195354999996,2286.7707699999996,2286.7707699999996,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['R_Arm_Y_Back', 'R_Base_X_Back', 'L_Arm_X_Back', 'R_Arm_X_For']","{'laterality': 'L_Arm_X_Back', 'localisation': 'R_Base_X_Back', 'movement': 'R_Arm_Y_Back'}",laterality,"['laterality', 'movement']",L_Arm_X_Back,2,2,robot,3,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\L_Arm_X_Back.mp4,3,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,2305.5539491,2307.6298011,,,2322.4391963999997,2322.4391963999997,2322.4391963999997,3,2.8605212000000506,2325.3207623999997,2325.3207623999997,2325.3207623999997,2325.3207623999997,2325.3207623999997,2325.3207623999997,2325.3207623999997,2325.3207623999997,None,None,None,,,,,,,,,,2305.5539491,2305.5539491,None,,2318.8020791,2305.5539491,2305.5539491,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Head_Y_Back', 'R_Head_Y_Back', 'R_Head_X_Back', 'R_Torso_Y_For']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Torso_Y_For', 'movement': 'R_Head_X_Back'}",movement,"['localisation', 'movement']",R_Head_X_Back,2,2,robot,3,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Head_X_Back.mp4,3,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,2325.3207623999997,2327.3954501999997,,,2342.1931207,2342.1931207,2342.1931207,3,7.299666300000183,2349.5208327,2349.5208327,2349.5208327,2349.5208327,2349.5208327,2349.5208327,2349.5208327,2349.5208327,None,None,None,,,,,,,,,,2325.3207623999997,2325.3207623999997,None,,2338.5600949,2325.3207623999997,2325.3207623999997,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Head_Y_For', 'R_Head_Y_Back', 'R_Head_X_For', 'R_Arm_Y_For']","{'laterality': 'L_Head_Y_For', 'localisation': 'R_Arm_Y_For', 'movement': 'R_Head_X_For'}",laterality,"['laterality', 'localisation']",L_Head_Y_For,0,2,robot,3,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\L_Head_Y_For.mp4,3,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,2349.5208327,2351.5959758,,,2366.2646864999997,2366.2646864999997,2366.2646864999997,1,16.723428699999943,2383.0206648,2383.0206648,2383.0206648,2383.0206648,2383.0206648,2383.0206648,2383.0206648,2383.0206648,None,None,None,,,,,,,,,,2349.5208327,2349.5208327,None,,2362.7598313,2349.5208327,2349.5208327,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Head_Z_For', 'L_Base_Z_Back', 'R_Head_Z_Back', 'L_Head_Y_Back']","{'laterality': 'R_Head_Z_Back', 'localisation': 'L_Base_Z_Back', 'movement': 'L_Head_Y_Back'}",movement,"['localisation', 'movement']",L_Head_Y_Back,3,2,robot,3,False,False,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Head_Y_Back.mp4,3,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,2383.0206648,2385.10075,,,2399.9442541,2399.9442541,2399.9442541,4,2.619121500000176,2402.5875383,2402.5875383,2402.5875383,2402.5875383,2402.5875383,2402.5875383,2402.5875383,2402.5875383,None,None,None,,,,,,,,,,2383.0206648,2383.0206648,None,,2396.299649,2383.0206648,2383.0206648,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
