sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
L_Arm_X_Back,False,1,robot,5,False,False,robot_stimuli\L_Arm_X_Back.mp4,15,,,,,,,,,0,703,703,703,,,,,,,,,,,,,3779.2290553000003,3780.3091783,,,,,,,3783.9482182,3783.9482182,3783.9482182,3783.9482182,3783.9482182,3783.9482182,3783.9482182,3783.9482182,None,None,None,,,,,,,,,,,3779.2290553000003,3779.2290553000003,None,,3780.3091783,3780.3091783,n,3779.2290553000003,3779.2290553000003,2.6227424999999585,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,15,,,,,,,,,0,704,704,704,,,,,,,,,,,,,3783.9482182,3785.0301056,,,,,,,3788.5459615,3788.5459615,3788.5459615,3788.5459615,3788.5459615,3788.5459615,3788.5459615,3788.5459615,None,None,None,,,,,,,,,,,3783.9482182,3783.9482182,None,,3785.0301056,3785.0301056,n,3783.9482182,3783.9482182,2.7105104000004303,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_Z_For,False,1,robot,5,False,False,robot_stimuli\R_Torso_Z_For.mp4,15,,,,,,,,,0,705,705,705,,,,,,,,,,,,,3788.5459615,3789.6277644,,,,,,,3793.2784729000005,3793.2784729000005,3793.2784729000005,3793.2784729000005,3793.2784729000005,3793.2784729000005,3793.2784729000005,3793.2784729000005,None,None,None,,,,,,,,,,,3788.5459615,3788.5459615,None,,3789.6277644,3789.6277644,n,3788.5459615,3788.5459615,2.304594500000121,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Arm_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_Back.mp4,15,,,,,,,,,0,706,706,706,,,,,,,,,,,,,3793.2784729000005,3794.3594795999998,,,,,,,3798.0082351,3798.0082351,3798.0082351,3798.0082351,3798.0082351,3798.0082351,3798.0082351,3798.0082351,None,None,None,,,,,,,,,,,3793.2784729000005,3793.2784729000005,None,,3794.3594795999998,3794.3594795999998,n,3793.2784729000005,3793.2784729000005,2.013695399999733,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Torso_Y_For.mp4,15,,,,,,,,,0,707,707,707,,,,,,,,,,,,,3798.0082351,3799.0930022000002,,,,,,,3802.7419016000003,3802.7419016000003,3802.7419016000003,3802.7419016000003,3802.7419016000003,3802.7419016000003,3802.7419016000003,3802.7419016000003,None,None,None,,,,,,,,,,,3798.0082351,3798.0082351,None,,3799.0930022000002,3799.0930022000002,n,3798.0082351,3798.0082351,2.1910411999999724,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Base_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Base_Z_For.mp4,15,,,,,,,,,0,708,708,708,,,,,,,,,,,,,3802.7419016000003,3803.8256595000003,,,,,,,3807.4560809000004,3807.4560809000004,3807.4560809000004,3807.4560809000004,3807.4560809000004,3807.4560809000004,3807.4560809000004,3807.4560809000004,None,None,None,,,,,,,,,,,3802.7419016000003,3802.7419016000003,None,,3803.8256595000003,3803.8256595000003,n,3802.7419016000003,3802.7419016000003,2.3542362999999114,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,15,,,,,,,,,0,709,709,709,,,,,,,,,,,,,3807.4560809000004,3808.5434094,,,,,,,3812.1911327999997,3812.1911327999997,3812.1911327999997,3812.1911327999997,3812.1911327999997,3812.1911327999997,3812.1911327999997,3812.1911327999997,None,None,None,,,,,,,,,,,3807.4560809000004,3807.4560809000004,None,,3808.5434094,3808.5434094,n,3807.4560809000004,3807.4560809000004,2.1734868000005463,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,15,,,,,,,,,0,710,710,710,,,,,,,,,,,,,3812.1911327999997,3813.2726781,,,,,,,3816.9261707999995,3816.9261707999995,3816.9261707999995,3816.9261707999995,3816.9261707999995,3816.9261707999995,3816.9261707999995,3816.9261707999995,None,None,None,,,,,,,,,,,3812.1911327999997,3812.1911327999997,None,,3813.2726781,3813.2726781,n,3812.1911327999997,3812.1911327999997,2.1630219000001034,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_Z_Back.mp4,15,,,,,,,,,0,711,711,711,,,,,,,,,,,,,3816.9261707999995,3818.0096949,,,,,,,3821.5602459,3821.5602459,3821.5602459,3821.5602459,3821.5602459,3821.5602459,3821.5602459,3821.5602459,None,None,None,,,,,,,,,,,3816.9261707999995,3816.9261707999995,None,,3818.0096949,3818.0096949,None,3816.9261707999995,3816.9261707999995,,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Arm_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Arm_Y_Back.mp4,15,,,,,,,,,0,712,712,712,,,,,,,,,,,,,3821.5602459,3822.6417488999996,,,,,,,3826.2809845,3826.2809845,3826.2809845,3826.2809845,3826.2809845,3826.2809845,3826.2809845,3826.2809845,None,None,None,,,,,,,,,,,3821.5602459,3821.5602459,None,,3822.6417488999996,3822.6417488999996,n,3821.5602459,3821.5602459,3.1933366000005208,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Arm_Y_Back,True,1,robot,5,False,False,robot_stimuli\L_Arm_Y_Back.mp4,15,,,,,,,,,0,713,713,713,,,,,,,,,,,,,3826.2809845,3827.3608899,,,,,,,3831.0114330999995,3831.0114330999995,3831.0114330999995,3831.0114330999995,3831.0114330999995,3831.0114330999995,3831.0114330999995,3831.0114330999995,None,None,None,,,,,,,,,,,3826.2809845,3826.2809845,None,,3827.3608899,3827.3608899,c,3826.2809845,3826.2809845,2.403448199999957,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Z_For,False,1,robot,5,False,False,robot_stimuli\R_Base_Z_For.mp4,15,,,,,,,,,0,714,714,714,,,,,,,,,,,,,3831.0114330999995,3832.0953149999996,,,,,,,3835.7477897999997,3835.7477897999997,3835.7477897999997,3835.7477897999997,3835.7477897999997,3835.7477897999997,3835.7477897999997,3835.7477897999997,None,None,None,,,,,,,,,,,3831.0114330999995,3831.0114330999995,None,,3832.0953149999996,3832.0953149999996,n,3831.0114330999995,3831.0114330999995,1.508082399999921,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,15,,,,,,,,,0,715,715,715,,,,,,,,,,,,,3835.7477897999997,3836.8266277000002,,,,,,,3840.4767821999994,3840.4767821999994,3840.4767821999994,3840.4767821999994,3840.4767821999994,3840.4767821999994,3840.4767821999994,3840.4767821999994,None,None,None,,,,,,,,,,,3835.7477897999997,3835.7477897999997,None,,3836.8266277000002,3836.8266277000002,n,3835.7477897999997,3835.7477897999997,2.6811158000002706,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_X_Back.mp4,15,,,,,,,,,0,716,716,716,,,,,,,,,,,,,3840.4767821999994,3841.5581923,,,,,,,3845.1981927999996,3845.1981927999996,3845.1981927999996,3845.1981927999996,3845.1981927999996,3845.1981927999996,3845.1981927999996,3845.1981927999996,None,None,None,,,,,,,,,,,3840.4767821999994,3840.4767821999994,None,,3841.5581923,3841.5581923,n,3840.4767821999994,3840.4767821999994,2.5978449000006094,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Torso_X_For,False,1,robot,5,False,False,robot_stimuli\L_Torso_X_For.mp4,15,,,,,,,,,0,717,717,717,,,,,,,,,,,,,3845.1981927999996,3846.2787268,,,,,,,3849.9284233,3849.9284233,3849.9284233,3849.9284233,3849.9284233,3849.9284233,3849.9284233,3849.9284233,None,None,None,,,,,,,,,,,3845.1981927999996,3845.1981927999996,None,,3846.2787268,3846.2787268,n,3845.1981927999996,3845.1981927999996,1.6144325999996454,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Head_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_X_Back.mp4,15,,,,,,,,,0,718,718,718,,,,,,,,,,,,,3849.9284233,3851.0086362,,,,,,,3854.6456393999997,3854.6456393999997,3854.6456393999997,3854.6456393999997,3854.6456393999997,3854.6456393999997,3854.6456393999997,3854.6456393999997,None,None,None,,,,,,,,,,,3849.9284233,3849.9284233,None,,3851.0086362,3851.0086362,n,3849.9284233,3849.9284233,2.5950219999997444,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_Y_For.mp4,15,,,,,,,,,0,719,719,719,,,,,,,,,,,,,3854.6456393999997,3855.7274287,,,,,,,3859.3798087999994,3859.3798087999994,3859.3798087999994,3859.3798087999994,3859.3798087999994,3859.3798087999994,3859.3798087999994,3859.3798087999994,None,None,None,,,,,,,,,,,3854.6456393999997,3854.6456393999997,None,,3855.7274287,3855.7274287,n,3854.6456393999997,3854.6456393999997,2.4855182000003424,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Arm_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_Z_For.mp4,15,,,,,,,,,0,720,720,720,,,,,,,,,,,,,3859.3798087999994,3860.4588432,,,,,,,3864.0881509,3864.0881509,3864.0881509,3864.0881509,3864.0881509,3864.0881509,3864.0881509,3864.0881509,None,None,None,,,,,,,,,,,3859.3798087999994,3859.3798087999994,None,,3860.4588432,3860.4588432,n,3859.3798087999994,3859.3798087999994,2.425076100000524,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_Y_For.mp4,15,,,,,,,,,0,721,721,721,,,,,,,,,,,,,3864.0881509,3865.1751219999996,,,,,,,3868.8151017,3868.8151017,3868.8151017,3868.8151017,3868.8151017,3868.8151017,3868.8151017,3868.8151017,None,None,None,,,,,,,,,,,3864.0881509,3864.0881509,None,,3865.1751219999996,3865.1751219999996,n,3864.0881509,3864.0881509,2.1646634000001086,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_Z_Back.mp4,15,,,,,,,,,0,722,722,722,,,,,,,,,,,,,3868.8151017,3869.8919543,,,,,,,3873.4218331,3873.4218331,3873.4218331,3873.4218331,3873.4218331,3873.4218331,3873.4218331,3873.4218331,None,None,None,,,,,,,,,,,3868.8151017,3868.8151017,None,,3869.8919543,3869.8919543,n,3868.8151017,3868.8151017,2.049027000000251,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,15,,,,,,,,,0,723,723,723,,,,,,,,,,,,,3873.4218331,3874.5088337999996,,,,,,,3878.0045553,3878.0045553,3878.0045553,3878.0045553,3878.0045553,3878.0045553,3878.0045553,3878.0045553,None,None,None,,,,,,,,,,,3873.4218331,3873.4218331,None,,3874.5088337999996,3874.5088337999996,n,3873.4218331,3873.4218331,2.1989728999999443,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,15,,,,,,,,,0,724,724,724,,,,,,,,,,,,,3878.0045553,3879.0931310999995,,,,,,,3882.7423183,3882.7423183,3882.7423183,3882.7423183,3882.7423183,3882.7423183,3882.7423183,3882.7423183,None,None,None,,,,,,,,,,,3878.0045553,3878.0045553,None,,3879.0931310999995,3879.0931310999995,n,3878.0045553,3878.0045553,2.5197905999996237,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_X_Back,True,1,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,15,,,,,,,,,0,725,725,725,,,,,,,,,,,,,3882.7423183,3883.822209,,,,,,,3887.4635764999994,3887.4635764999994,3887.4635764999994,3887.4635764999994,3887.4635764999994,3887.4635764999994,3887.4635764999994,3887.4635764999994,None,None,None,,,,,,,,,,,3882.7423183,3882.7423183,None,,3883.822209,3883.822209,None,3882.7423183,3882.7423183,,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_X_Back,True,1,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,15,,,,,,,,,0,726,726,726,,,,,,,,,,,,,3887.4635764999994,3888.5360965,,,,,,,3892.1790554,3892.1790554,3892.1790554,3892.1790554,3892.1790554,3892.1790554,3892.1790554,3892.1790554,None,None,None,,,,,,,,,,,3887.4635764999994,3887.4635764999994,None,,3888.5360965,3888.5360965,c,3887.4635764999994,3887.4635764999994,2.595116800000369,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_X_Back,True,1,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,15,,,,,,,,,0,727,727,727,,,,,,,,,,,,,3892.1790554,3893.2557374999997,,,,,,,3896.89567,3896.89567,3896.89567,3896.89567,3896.89567,3896.89567,3896.89567,3896.89567,None,None,None,,,,,,,,,,,3892.1790554,3892.1790554,None,,3893.2557374999997,3893.2557374999997,c,3892.1790554,3892.1790554,2.259839000000511,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Base_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Base_Z_Back.mp4,15,,,,,,,,,0,728,728,728,,,,,,,,,,,,,3896.89567,3897.9757333,,,,,,,3901.6142156999995,3901.6142156999995,3901.6142156999995,3901.6142156999995,3901.6142156999995,3901.6142156999995,3901.6142156999995,3901.6142156999995,None,None,None,,,,,,,,,,,3896.89567,3896.89567,None,,3897.9757333,3897.9757333,n,3896.89567,3896.89567,2.123463000000129,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Head_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Head_Y_For.mp4,15,,,,,,,,,0,729,729,729,,,,,,,,,,,,,3901.6142156999995,3902.6905348,,,,,,,3906.343557,3906.343557,3906.343557,3906.343557,3906.343557,3906.343557,3906.343557,3906.343557,None,None,None,,,,,,,,,,,3901.6142156999995,3901.6142156999995,None,,3902.6905348,3902.6905348,n,3901.6142156999995,3901.6142156999995,2.6263337000002593,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Head_Y_For,True,1,robot,5,False,False,robot_stimuli\R_Head_Y_For.mp4,15,,,,,,,,,0,730,730,730,,,,,,,,,,,,,3906.343557,3907.4275891999996,,,,,,,3911.0768506999993,3911.0768506999993,3911.0768506999993,3911.0768506999993,3911.0768506999993,3911.0768506999993,3911.0768506999993,3911.0768506999993,None,None,None,,,,,,,,,,,3906.343557,3906.343557,None,,3907.4275891999996,3907.4275891999996,c,3906.343557,3906.343557,2.888778400000092,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Head_X_For,False,1,robot,5,False,False,robot_stimuli\L_Head_X_For.mp4,15,,,,,,,,,0,731,731,731,,,,,,,,,,,,,3911.0768506999993,3912.1585822999996,,,,,,,3915.7224785999997,3915.7224785999997,3915.7224785999997,3915.7224785999997,3915.7224785999997,3915.7224785999997,3915.7224785999997,3915.7224785999997,None,None,None,,,,,,,,,,,3911.0768506999993,3911.0768506999993,None,,3912.1585822999996,3912.1585822999996,n,3911.0768506999993,3911.0768506999993,2.2861570999996275,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Head_X_For,True,1,robot,5,False,False,robot_stimuli\L_Head_X_For.mp4,15,,,,,,,,,0,732,732,732,,,,,,,,,,,,,3915.7224785999997,3916.804868,,,,,,,3920.3772880999995,3920.3772880999995,3920.3772880999995,3920.3772880999995,3920.3772880999995,3920.3772880999995,3920.3772880999995,3920.3772880999995,None,None,None,,,,,,,,,,,3915.7224785999997,3915.7224785999997,None,,3916.804868,3916.804868,n,3915.7224785999997,3915.7224785999997,2.2394470000001547,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_Y_Back.mp4,15,,,,,,,,,0,733,733,733,,,,,,,,,,,,,3920.3772880999995,3921.4588673999997,,,,,,,3925.0881772000002,3925.0881772000002,3925.0881772000002,3925.0881772000002,3925.0881772000002,3925.0881772000002,3925.0881772000002,3925.0881772000002,None,None,None,,,,,,,,,,,3920.3772880999995,3920.3772880999995,None,,3921.4588673999997,3921.4588673999997,n,3920.3772880999995,3920.3772880999995,2.928608200000099,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_Y_Back,True,1,robot,5,False,False,robot_stimuli\R_Torso_Y_Back.mp4,15,,,,,,,,,0,734,734,734,,,,,,,,,,,,,3925.0881772000002,3926.1736798,,,,,,,3929.8080963,3929.8080963,3929.8080963,3929.8080963,3929.8080963,3929.8080963,3929.8080963,3929.8080963,None,None,None,,,,,,,,,,,3925.0881772000002,3925.0881772000002,None,,3926.1736798,3926.1736798,c,3925.0881772000002,3925.0881772000002,2.0873249000007945,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,15,,,,,,,,,0,735,735,735,,,,,,,,,,,,,3929.8080963,3930.9023034,,,,,,,3934.4143263999995,3934.4143263999995,3934.4143263999995,3934.4143263999995,3934.4143263999995,3934.4143263999995,3934.4143263999995,3934.4143263999995,None,None,None,,,,,,,,,,,3929.8080963,3929.8080963,None,,3930.9023034,3930.9023034,n,3929.8080963,3929.8080963,2.078002599999536,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Torso_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_Y_Back.mp4,15,,,,,,,,,0,736,736,736,,,,,,,,,,,,,3934.4143263999995,3935.4924735999994,,,,,,,3939.1215424,3939.1215424,3939.1215424,3939.1215424,3939.1215424,3939.1215424,3939.1215424,3939.1215424,None,None,None,,,,,,,,,,,3934.4143263999995,3934.4143263999995,None,,3935.4924735999994,3935.4924735999994,n,3934.4143263999995,3934.4143263999995,2.327250600000525,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Head_X_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_X_Back.mp4,15,,,,,,,,,0,737,737,737,,,,,,,,,,,,,3939.1215424,3940.2069401,,,,,,,3943.8468459999995,3943.8468459999995,3943.8468459999995,3943.8468459999995,3943.8468459999995,3943.8468459999995,3943.8468459999995,3943.8468459999995,None,None,None,,,,,,,,,,,3939.1215424,3939.1215424,None,,3940.2069401,3940.2069401,n,3939.1215424,3939.1215424,1.5882615000002716,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Head_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Head_Y_For.mp4,15,,,,,,,,,0,738,738,738,,,,,,,,,,,,,3943.8468459999995,3944.9251035999996,,,,,,,3948.5552649,3948.5552649,3948.5552649,3948.5552649,3948.5552649,3948.5552649,3948.5552649,3948.5552649,None,None,None,,,,,,,,,,,3943.8468459999995,3943.8468459999995,None,,3944.9251035999996,3944.9251035999996,n,3943.8468459999995,3943.8468459999995,1.5023044000001846,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Torso_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Torso_Y_Back.mp4,15,,,,,,,,,0,739,739,739,,,,,,,,,,,,,3948.5552649,3949.6418945999994,,,,,,,3953.1436714,3953.1436714,3953.1436714,3953.1436714,3953.1436714,3953.1436714,3953.1436714,3953.1436714,None,None,None,,,,,,,,,,,3948.5552649,3948.5552649,None,,3949.6418945999994,3949.6418945999994,n,3948.5552649,3948.5552649,2.218347799999947,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Head_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Head_Z_For.mp4,15,,,,,,,,,0,740,740,740,,,,,,,,,,,,,3953.1436714,3954.2418596999996,,,,,,,3957.8723978999997,3957.8723978999997,3957.8723978999997,3957.8723978999997,3957.8723978999997,3957.8723978999997,3957.8723978999997,3957.8723978999997,None,None,None,,,,,,,,,,,3953.1436714,3953.1436714,None,,3954.2418596999996,3954.2418596999996,n,3953.1436714,3953.1436714,1.4980023000000529,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Torso_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Torso_Z_For.mp4,15,,,,,,,,,0,741,741,741,,,,,,,,,,,,,3957.8723978999997,3958.9608442999997,,,,,,,3962.6099902999995,3962.6099902999995,3962.6099902999995,3962.6099902999995,3962.6099902999995,3962.6099902999995,3962.6099902999995,3962.6099902999995,None,None,None,,,,,,,,,,,3957.8723978999997,3957.8723978999997,None,,3958.9608442999997,3958.9608442999997,n,3957.8723978999997,3957.8723978999997,1.6920112000000245,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Arm_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_Z_For.mp4,15,,,,,,,,,0,742,742,742,,,,,,,,,,,,,3962.6099902999995,3963.6918137000002,,,,,,,3967.3331416,3967.3331416,3967.3331416,3967.3331416,3967.3331416,3967.3331416,3967.3331416,3967.3331416,None,None,None,,,,,,,,,,,3962.6099902999995,3962.6099902999995,None,,3963.6918137000002,3963.6918137000002,n,3962.6099902999995,3962.6099902999995,2.2488034000000425,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Head_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_Z_Back.mp4,15,,,,,,,,,0,743,743,743,,,,,,,,,,,,,3967.3331416,,,,,,,,3972.0753336999996,3972.0753336999996,3972.0753336999996,3972.0753336999996,3972.0753336999996,3972.0753336999996,3972.0753336999996,3972.0753336999996,None,None,None,,,,,,,,,,,3967.3331416,3967.3331416,None,,3968.4269410999996,3968.4269410999996,n,3967.3331416,3967.3331416,2.7691480999994837,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Arm_X_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_X_For.mp4,15,,,,,,,,,0,744,744,744,,,,,,,,,,,,,3972.0753336999996,3973.1646893999996,,,,,,,3976.8069151,3976.8069151,3976.8069151,3976.8069151,3976.8069151,3976.8069151,3976.8069151,3976.8069151,None,None,None,,,,,,,,,,,3972.0753336999996,3972.0753336999996,None,,3973.1646893999996,3973.1646893999996,n,3972.0753336999996,3972.0753336999996,2.3430676000000403,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,15,,,,,,,,,0,745,745,745,,,,,,,,,,,,,3976.8069151,3977.8950504999993,,,,,,,3981.5398109999996,3981.5398109999996,3981.5398109999996,3981.5398109999996,3981.5398109999996,3981.5398109999996,3981.5398109999996,3981.5398109999996,None,None,None,,,,,,,,,,,3976.8069151,3976.8069151,None,,3977.8950504999993,3977.8950504999993,n,3976.8069151,3976.8069151,1.7173003000000335,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Y_For,True,1,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,15,,,,,,,,,0,746,746,746,,,,,,,,,,,,,3981.5398109999996,3982.6220482,,,,,,,3986.2621916,3986.2621916,3986.2621916,3986.2621916,3986.2621916,3986.2621916,3986.2621916,3986.2621916,None,None,None,,,,,,,,,,,3981.5398109999996,3981.5398109999996,None,,3982.6220482,3982.6220482,c,3981.5398109999996,3981.5398109999996,2.3344523000007484,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_Y_Back.mp4,15,,,,,,,,,0,747,747,747,,,,,,,,,,,,,3986.2621916,3987.3418107999996,,,,,,,3990.9845711999997,3990.9845711999997,3990.9845711999997,3990.9845711999997,3990.9845711999997,3990.9845711999997,3990.9845711999997,3990.9845711999997,None,None,None,,,,,,,,,,,3986.2621916,3986.2621916,None,,3987.3418107999996,3987.3418107999996,n,3986.2621916,3986.2621916,3.1583540000003723,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Head_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Head_Z_For.mp4,15,,,,,,,,,0,748,748,748,,,,,,,,,,,,,3990.9845711999997,,,,,,,,3995.7213174999997,3995.7213174999997,3995.7213174999997,3995.7213174999997,3995.7213174999997,3995.7213174999997,3995.7213174999997,3995.7213174999997,None,None,None,,,,,,,,,,,3990.9845711999997,3990.9845711999997,None,,3992.0923335999996,3992.0923335999996,n,3990.9845711999997,3990.9845711999997,1.6002452000004723,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
