sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['S', 'V', 'H', 'B', 'G', 'D']",True,S,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,3470.4975491,3471.5604965,,,,,,,,,3474.1897206,3474.1897206,3474.1897206,3474.1897206,3474.1897206,3474.1897206,3474.1897206,3474.1897206,None,None,None,,,,,,,,,,,3456.8048868,3456.8048868,None,,3468.4860936,3470.4975491,3471.5604965,3471.5604965,3471.5604965,3471.5604965,c,2.591975100000184,3456.8048868,3456.8048868,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['N', 'H', 'D', 'K', 'S', 'F']",False,J,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,3488.2754955,3475.2453211,,,,,,,,,3490.7668853,3490.7668853,3490.7668853,3490.7668853,3490.7668853,3490.7668853,3490.7668853,3490.7668853,None,None,None,,,,,,,,,,,3474.1897206,3474.1897206,None,,3486.0650433,3488.2754955,3489.3438945000003,3489.3438945000003,3489.3438945000003,3489.3438945000003,n,1.3362278000000174,3474.1897206,3474.1897206,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R', 'G', 'X', 'Z', 'L', 'T']",True,R,6,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,3504.8725505,3505.9282081,,,,,,,,,3507.1842551,3517.5255073,3507.1842551,3517.5255073,3507.1842551,3517.5255073,3507.1842551,3517.5255073,37.71604938271605,8.78268109999999,space,,,10.270419300000015,,,,,,,,3490.7668853,3490.7668853,None,,3502.6674162,3504.8725505,3505.9282081,3505.9282081,3505.9282081,3505.9282081,c,1.0874915999998507,3490.7668853,3490.7668853,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['P', 'C', 'M', 'Z']",True,C,4,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,3546.5437963,3538.0638241,,,,,,,,,3549.2438836,3549.2438836,3549.2438836,3549.2438836,3549.2438836,3549.2438836,3549.2438836,3549.2438836,None,None,None,,,,,,,,,,,3517.5255073,3517.5255073,space,19.44953419999962,3544.5228406,3546.5437963,3547.6117161,3547.6117161,3547.6117161,3547.6117161,c,1.380402899999865,,,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['S', 'R', 'Q', 'B']",False,H,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,3558.7886006,3559.8462761,,,,,,,,,3561.2745148,3561.2745148,3561.2745148,3561.2745148,3561.2745148,3561.2745148,3561.2745148,3561.2745148,None,None,None,,,,,,,,,,,3549.2438836,3549.2438836,None,,3556.773209,3558.7886006,3559.8462761,3559.8462761,3559.8462761,3559.8462761,n,1.3690844999997012,3549.2438836,3549.2438836,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['Z', 'T', 'K', 'Q']",False,R,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,3570.9921302000002,3562.329252,,,,,,,,,3575.2912157,3575.2912157,3575.2912157,3575.2912157,3575.2912157,3575.2912157,3575.2912157,3575.2912157,None,None,None,,,,,,,,,,,3561.2745148,3561.2745148,None,,3568.7776151000003,3570.9921302000002,3572.0632279,3572.0632279,3572.0632279,3572.0632279,n,3.0238193000000706,3561.2745148,3561.2745148,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['P', 'L', 'G', 'Z']",True,L,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,3585.0130538,3586.0782923,,,,,,,,,3587.3061781,3587.3061781,3587.3061781,3587.3061781,3587.3061781,3587.3061781,3587.3061781,3587.3061781,None,None,None,,,,,,,,,,,3575.2912157,3575.2912157,None,,3583.0054029000003,3585.0130538,3586.0782923,3586.0782923,3586.0782923,3586.0782923,c,1.0971387000000163,3575.2912157,3575.2912157,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['Q', 'S', 'B', 'F']",False,Z,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,3597.0378061,3598.0961038,,,,,,,,,3599.3300914,3599.3300914,3599.3300914,3599.3300914,3599.3300914,3599.3300914,3599.3300914,3599.3300914,None,None,None,,,,,,,,,,,3587.3061781,3587.3061781,None,,3595.024656,3597.0378061,3598.0961038,3598.0961038,3598.0961038,3598.0961038,n,1.062401100000045,3587.3061781,3587.3061781,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['G', 'R', 'Z', 'D']",True,R,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,3608.6662925,3609.7384502,,,,,,,,,3611.3614684,3611.3614684,3611.3614684,3611.3614684,3611.3614684,3611.3614684,3611.3614684,3611.3614684,None,None,None,,,,,,,,,,,3599.3300914,3599.3300914,None,,3606.6565989,3608.6662925,3609.7384502,3609.7384502,3609.7384502,3609.7384502,c,1.5092062999997893,3599.3300914,3599.3300914,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['K', 'V', 'T', 'N']",True,T,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,3621.1066184,3622.1643751,,,,,,,,,3625.7965188999997,3625.7965188999997,3625.7965188999997,3625.7965188999997,3625.7965188999997,3625.7965188999997,3625.7965188999997,3625.7965188999997,None,None,None,,,,,,,,,,,3611.3614684,3611.3614684,None,,3619.084857,3621.1066184,3622.1643751,3622.1643751,3622.1643751,3622.1643751,c,3.5553248000006192,3611.3614684,3611.3614684,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L', 'T', 'B', 'V']",False,F,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,3635.5326588,3636.5958188000004,,,,,,,,,3637.8247209,3637.8247209,3637.8247209,3637.8247209,3637.8247209,3637.8247209,3637.8247209,3637.8247209,None,None,None,,,,,,,,,,,3625.7965188999997,3625.7965188999997,None,,3633.5133281999997,3635.5326588,3636.5958188000004,3636.5958188000004,3636.5958188000004,3636.5958188000004,n,1.1720384999999283,3625.7965188999997,3625.7965188999997,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['V', 'B', 'F', 'M']",True,F,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,3647.7452624,3648.8127234000003,,,,,,,,,3651.6414875,3651.6414875,3651.6414875,3651.6414875,3651.6414875,3651.6414875,3651.6414875,3651.6414875,None,None,None,,,,,,,,,,,3637.8247209,3637.8247209,None,,3645.5287295,3647.7452624,3648.8127234000003,3648.8127234000003,3648.8127234000003,3648.8127234000003,c,2.706100299999946,3637.8247209,3637.8247209,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['Q', 'V', 'C', 'F']",False,T,4,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,3661.7534425000003,3662.8109799000003,,,,,,,,,3665.8684270000003,3669.6360003,3665.8684270000003,3669.6360003,3665.8684270000003,3669.6360003,3665.8684270000003,3669.6360003,33.54938271604938,2.6255876999994143,space,,,3.7071411999996258,,,,,,,,3651.6414875,3651.6414875,None,,3659.5457033000002,3661.7534425000003,3662.8109799000003,3662.8109799000003,3662.8109799000003,3662.8109799000003,n,2.869039199999918,3651.6414875,3651.6414875,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R', 'M']",False,N,2,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,3676.4372375000003,3677.4957056000003,,,,,,,,,3679.1249263,3679.1249263,3679.1249263,3679.1249263,3679.1249263,3679.1249263,3679.1249263,3679.1249263,None,None,None,,,,,,,,,,,3669.6360003,3669.6360003,space,1.618849599999578,3674.4226713999997,3676.4372375000003,3677.4957056000003,3677.4957056000003,3677.4957056000003,3677.4957056000003,n,1.5354232000000252,,,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['N', 'C']",False,M,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,3684.4930457,3680.1805915000004,,,,,,,,,3686.7802748000004,3686.7802748000004,3686.7802748000004,3686.7802748000004,3686.7802748000004,3686.7802748000004,3686.7802748000004,3686.7802748000004,None,None,None,,,,,,,,,,,3679.1249263,3679.1249263,None,,3682.4697036,3684.4930457,3685.560979,3685.560979,3685.560979,3685.560979,n,1.1504237999998281,3679.1249263,3679.1249263,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['G', 'B']",True,G,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,3692.3453484,3693.4145202,,,,,,,,,3694.4327796999996,3694.4327796999996,3694.4327796999996,3694.4327796999996,3694.4327796999996,3694.4327796999996,3694.4327796999996,3694.4327796999996,None,None,None,,,,,,,,,,,3686.7802748000004,3686.7802748000004,None,,3690.1308150000004,3692.3453484,3693.4145202,3693.4145202,3693.4145202,3693.4145202,c,0.8821024999998031,3686.7802748000004,3686.7802748000004,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['Q', 'K']",True,K,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,3699.9984817000004,3701.0622611999997,,,,,,,,,3702.0819024,3702.0819024,3702.0819024,3702.0819024,3702.0819024,3702.0819024,3702.0819024,3702.0819024,None,None,None,,,,,,,,,,,3694.4327796999996,3694.4327796999996,None,,3697.7813455000005,3699.9984817000004,3701.0622611999997,3701.0622611999997,3701.0622611999997,3701.0622611999997,c,0.969447399999865,3694.4327796999996,3694.4327796999996,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['N', 'G']",True,N,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,3707.2503908999997,3708.3122124,,,,,,,,,3710.1395687000004,3710.1395687000004,3710.1395687000004,3710.1395687000004,3710.1395687000004,3710.1395687000004,3710.1395687000004,3710.1395687000004,None,None,None,,,,,,,,,,,3702.0819024,3702.0819024,None,,3705.2360301,3707.2503908999997,3708.3122124,3708.3122124,3708.3122124,3708.3122124,c,1.7045097999999257,3702.0819024,3702.0819024,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['B', 'H']",False,T,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,3715.5069874,3716.5622411000004,,,,,,,,,3717.7840533,3717.7840533,3717.7840533,3717.7840533,3717.7840533,3717.7840533,3717.7840533,3717.7840533,None,None,None,,,,,,,,,,,3710.1395687000004,3710.1395687000004,None,,3713.4861815000004,3715.5069874,3716.5622411000004,3716.5622411000004,3716.5622411000004,3716.5622411000004,n,1.1649999000001685,3710.1395687000004,3710.1395687000004,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['X', 'D']",True,D,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,3723.1504541000004,3724.2127628999997,,,,,,,,,3726.8394541,3726.8394541,3726.8394541,3726.8394541,3726.8394541,3726.8394541,3726.8394541,3726.8394541,None,None,None,,,,,,,,,,,3717.7840533,3717.7840533,None,,3720.9344296,3723.1504541000004,3724.2127628999997,3724.2127628999997,3724.2127628999997,3724.2127628999997,c,2.44209860000052,3717.7840533,3717.7840533,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['X', 'W']",False,D,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,3732.3977605,3733.4687252000003,,,,,,,,,3735.0929628000004,3735.0929628000004,3735.0929628000004,3735.0929628000004,3735.0929628000004,3735.0929628000004,3735.0929628000004,3735.0929628000004,None,None,None,,,,,,,,,,,3726.8394541,3726.8394541,None,,3730.1892046000003,3732.3977605,3733.4687252000003,3733.4687252000003,3733.4687252000003,3733.4687252000003,n,1.4661127999998484,3726.8394541,3726.8394541,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L', 'Q']",True,L,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,3740.4903802,3741.5551891000005,,,,,,,,,3742.5866794000003,3742.5866794000003,3742.5866794000003,3742.5866794000003,3742.5866794000003,3742.5866794000003,3742.5866794000003,3742.5866794000003,None,None,None,,,,,,,,,,,3735.0929628000004,3735.0929628000004,None,,3738.4751490999997,3740.4903802,3741.5551891000005,3741.5551891000005,3741.5551891000005,3741.5551891000005,c,0.8686043999996969,3735.0929628000004,3735.0929628000004,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['G', 'M']",False,Z,2,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,3747.9565904,3749.0120002000003,,,,,,,,,3750.2634258999997,3757.1402706,3750.2634258999997,3757.1402706,3750.2634258999997,3757.1402706,3750.2634258999997,3757.1402706,30.15432098765432,5.27091560000008,space,,,6.81610360000019,,,,,,,,3742.5866794000003,3742.5866794000003,None,,3745.743133,3747.9565904,3749.0120002000003,3749.0120002000003,3749.0120002000003,3749.0120002000003,n,1.1632871999991607,3742.5866794000003,3742.5866794000003,,,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Arm_X_Back', 'L_Torso_X_For', 'L_Head_Z_Back', 'R_Arm_Y_Back']",True,L_Torso_X_For,4,robot,4,True,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\L_Torso_X_For.mp4,0,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,3791.3313712,3792.4185877,,,,,,,,,3796.0574776000003,3796.0574776000003,3796.0574776000003,3796.0574776000003,3796.0574776000003,3796.0574776000003,3796.0574776000003,3796.0574776000003,None,None,None,,,,,,,,,,,3757.1402706,3757.1402706,space,18.276545599999793,,,,3792.4185877,3792.4185877,3792.4185877,c,3.3573976999996944,,,3787.6996369,3792.4185877,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Torso_Z_For', 'R_Head_X_Back', 'R_Torso_Z_Back', 'R_Torso_X_For']",True,R_Torso_Z_Back,4,robot,4,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\R_Torso_Z_Back.mp4,0,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,3811.9276582,3797.1338766999997,,,,,,,,,3817.3940405000003,3817.3940405000003,3817.3940405000003,3817.3940405000003,3817.3940405000003,3817.3940405000003,3817.3940405000003,3817.3940405000003,None,None,None,,,,,,,,,,,3796.0574776000003,3796.0574776000003,None,,,,,3813.0230663,3813.0230663,3813.0230663,c,4.321403699999848,3796.0574776000003,3796.0574776000003,3808.2859098,3813.0230663,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Base_Y_For', 'L_Base_Y_For', 'R_Base_X_For', 'R_Head_Z_For']",False,R_Torso_Z_For,4,robot,4,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,0,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,3833.0804278000005,3834.1700877000003,,,,,,,,,3837.8197092,3837.8197092,3837.8197092,3837.8197092,3837.8197092,3837.8197092,3837.8197092,3837.8197092,None,None,None,,,,,,,,,,,3817.3940405000003,3817.3940405000003,None,,,,,3834.1700877000003,3834.1700877000003,3834.1700877000003,n,2.7901421999995932,3817.3940405000003,3817.3940405000003,3829.4469832000004,3834.1700877000003,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Base_X_For', 'L_Head_Y_Back', 'L_Head_Y_For', 'L_Head_X_For']",False,R_Arm_X_Back,4,robot,4,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\R_Arm_X_Back.mp4,0,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,3853.5127007,3854.6031622,,,,,,,,,3858.2330908000004,3858.2330908000004,3858.2330908000004,3858.2330908000004,3858.2330908000004,3858.2330908000004,3858.2330908000004,3858.2330908000004,None,None,None,,,,,,,,,,,3837.8197092,3837.8197092,None,,,,,3854.6031622,3854.6031622,3854.6031622,n,3.0446622000000048,3837.8197092,3837.8197092,3849.9480217,3854.6031622,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Arm_X_Back', 'L_Head_X_Back', 'R_Arm_Z_Back', 'L_Head_X_For']",True,R_Arm_Z_Back,4,robot,4,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,0,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,3874.0599264,3859.3152293000003,,,,,,,,,3878.8026179,3878.8026179,3878.8026179,3878.8026179,3878.8026179,3878.8026179,3878.8026179,3878.8026179,None,None,None,,,,,,,,,,,3858.2330908000004,3858.2330908000004,None,,,,,3875.1545904000004,3875.1545904000004,3875.1545904000004,c,2.852780399999631,3858.2330908000004,3858.2330908000004,3870.4857316999996,3875.1545904000004,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Base_X_For', 'L_Torso_Y_For', 'L_Base_X_For', 'L_Arm_Y_Back']",True,R_Base_X_For,4,robot,4,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\R_Base_X_For.mp4,0,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,3894.513997,3895.6038587000003,,,,,,,,,3899.2890102,3899.2890102,3899.2890102,3899.2890102,3899.2890102,3899.2890102,3899.2890102,3899.2890102,None,None,None,,,,,,,,,,,3878.8026179,3878.8026179,None,,,,,3895.6038587000003,3895.6038587000003,3895.6038587000003,c,3.644715799999233,3878.8026179,3878.8026179,3890.8831493,3895.6038587000003,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Head_Z_For', 'R_Torso_X_For', 'L_Base_X_Back', 'R_Arm_Z_Back']",False,L_Torso_Z_Back,4,robot,4,False,False,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,0,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,3915.1325228000005,3916.2198645999997,,,,,,,,,3920.0544182000003,3920.0544182000003,3920.0544182000003,3920.0544182000003,3920.0544182000003,3920.0544182000003,3920.0544182000003,3920.0544182000003,None,None,None,,,,,,,,,,,3899.2890102,3899.2890102,None,,,,,3916.2198645999997,3916.2198645999997,3916.2198645999997,n,3.795043600000156,3899.2890102,3899.2890102,3911.5026209999996,3916.2198645999997,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Head_Z_For', 'R_Base_Y_Back', 'L_Head_Z_Back', 'L_Head_X_Back']",True,R_Base_Y_Back,4,robot,4,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4']",robot_stimuli\R_Base_Y_Back.mp4,0,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,3935.9478184,3937.051235,,,,,,,,,3940.6903425,3940.6903425,3940.6903425,3940.6903425,3940.6903425,3940.6903425,3940.6903425,3940.6903425,None,None,None,,,,,,,,,,,3920.0544182000003,3920.0544182000003,None,,,,,3937.051235,3937.051235,3937.051235,c,2.499883600000487,3920.0544182000003,3920.0544182000003,3932.3032966,3937.051235,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
