sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['blue_top_X_45', 'red_top_K_0', 'red_top_Z_45', 'red_bottom_K_45']","{'color': 'blue_top_X_45', 'position': 'red_bottom_K_45', 'orientation': 'red_top_K_0'}",orientation,"['color', 'orientation']",red_top_K_0,1,2,letter,2,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,1428.5923481006175,,,1438.9293483002111,1438.9293483002111,1438.9293483002111,2,4.29833909869194,1443.2879467001185,1449.6003606999293,1443.2879467001185,1449.6003606999293,1443.2879467001185,1449.6003606999293,1443.2879467001185,1449.6003606999293,68.17460317460318,3.483030299656093,space,,,,1430.6464207004756,6.2528914995491505,,,,,,,1428.5923481006175,1428.5923481006175,None,,,1428.5923481006175,1428.5923481006175,1436.9088488006964,1438.9293483002111,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Head_Y_For', 'R_Arm_Y_Back', 'L_Arm_Y_Back', 'L_Arm_Z_For']","{'laterality': 'R_Arm_Y_Back', 'localisation': 'L_Head_Y_For', 'movement': 'L_Arm_Z_For'}",localisation,['localisation'],L_Head_Y_For,0,1,robot,3,True,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\L_Head_Y_For.mp4,23,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,1451.2536407001317,,,1468.1368769006804,1468.1368769006804,1468.1368769006804,1,4.1068827994167805,1472.2616648999974,1472.2616648999974,1472.2616648999974,1472.2616648999974,1472.2616648999974,1472.2616648999974,1472.2616648999974,1472.2616648999974,None,None,None,,,,,,,,,,,,1449.6003606999293,1449.6003606999293,space,1.6359158996492624,1464.496372600086,,,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['R_Arm_Z_For', 'L_Arm_Z_Back', 'R_Torso_Z_Back', 'R_Arm_X_Back']","{'laterality': 'L_Arm_Z_Back', 'localisation': 'R_Torso_Z_Back', 'movement': 'R_Arm_X_Back'}",laterality,['laterality'],L_Arm_Z_Back,1,1,robot,3,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,23,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,1472.2616648999974,,,1489.1782630002126,1489.1782630002126,1489.1782630002126,2,0.7534590996801853,1489.9631531005725,1489.9631531005725,1489.9631531005725,1489.9631531005725,1489.9631531005725,1489.9631531005725,1489.9631531005725,1489.9631531005725,None,None,None,,,,1474.3490658001974,,,,,,,,1472.2616648999974,1472.2616648999974,None,,1485.5377382999286,1472.2616648999974,1472.2616648999974,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['R_Head_Y_For', 'L_Head_X_For', 'R_Base_X_Back', 'R_Head_X_For']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Base_X_Back', 'movement': 'R_Head_Y_For'}",movement,['movement'],R_Head_Y_For,0,1,robot,3,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\R_Head_Y_For.mp4,23,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,1489.9631531005725,,,1506.779594000429,1506.779594000429,1506.779594000429,1,0.6887435996904969,1507.4976600008085,1507.4976600008085,1507.4976600008085,1507.4976600008085,1507.4976600008085,1507.4976600008085,1507.4976600008085,1507.4976600008085,None,None,None,,,,1492.0505952006206,,,,,,,,1489.9631531005725,1489.9631531005725,None,,1503.1391050005332,1489.9631531005725,1489.9631531005725,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Arm_Z_For', 'R_Arm_X_For', 'L_Torso_X_For', 'L_Arm_X_For']","{'laterality': 'R_Arm_X_For', 'localisation': 'L_Torso_X_For', 'movement': 'L_Arm_Z_For'}",localisation,['localisation'],L_Torso_X_For,2,1,robot,3,False,False,"['robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,23,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,1507.4976600008085,,,1524.414323400706,1524.414323400706,1524.414323400706,2,11.19795039948076,1535.6363489003852,1535.6363489003852,1535.6363489003852,1535.6363489003852,1535.6363489003852,1535.6363489003852,1535.6363489003852,1535.6363489003852,None,None,None,,,,1509.568605900742,,,,,,,,1507.4976600008085,1507.4976600008085,None,,1520.7570805000141,1507.4976600008085,1507.4976600008085,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Arm_Y_For', 'L_Base_Y_For', 'L_Arm_X_For', 'R_Arm_Y_Back']","{'laterality': 'R_Arm_Y_Back', 'localisation': 'L_Base_Y_For', 'movement': 'L_Arm_X_For'}",laterality,['laterality'],R_Arm_Y_Back,3,1,robot,3,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\R_Arm_Y_Back.mp4,23,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,1535.6363489003852,,,1552.4360942002386,1552.4360942002386,1552.4360942002386,4,0.6955907996743917,1553.1541821006685,1553.1541821006685,1553.1541821006685,1553.1541821006685,1553.1541821006685,1553.1541821006685,1553.1541821006685,1553.1541821006685,None,None,None,,,,1537.7238113004714,,,,,,,,1535.6363489003852,1535.6363489003852,None,,1548.7956179007888,1535.6363489003852,1535.6363489003852,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Torso_Y_Back', 'L_Base_Y_Back', 'R_Base_Y_For', 'L_Base_X_For']","{'laterality': 'R_Base_Y_For', 'localisation': 'L_Torso_Y_Back', 'movement': 'L_Base_X_For'}",movement,['movement'],L_Base_X_For,3,1,robot,3,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4']",robot_stimuli\L_Base_X_For.mp4,23,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,1553.1541821006685,,,1569.7702096002176,1569.7702096002176,1569.7702096002176,4,1.025773499161005,1570.8390370002016,1570.8390370002016,1570.8390370002016,1570.8390370002016,1570.8390370002016,1570.8390370002016,1570.8390370002016,1570.8390370002016,None,None,None,,,,1555.2415965003893,,,,,,,,1553.1541821006685,1553.1541821006685,None,,1566.196536800824,1553.1541821006685,1553.1541821006685,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Arm_Y_For', 'R_Arm_Y_For', 'R_Arm_Z_For', 'R_Head_Y_For']","{'laterality': 'L_Arm_Y_For', 'localisation': 'R_Head_Y_For', 'movement': 'R_Arm_Z_For'}",localisation,['localisation'],R_Head_Y_For,3,1,robot,3,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\R_Head_Y_For.mp4,23,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,1570.8390370002016,,,1587.5886145001277,1587.5886145001277,1587.5886145001277,4,0.5109373992308974,1588.1230080006644,1588.1230080006644,1588.1230080006644,1588.1230080006644,1588.1230080006644,1588.1230080006644,1588.1230080006644,1588.1230080006644,None,None,None,,,,1572.9264597008005,,,,,,,,1570.8390370002016,1570.8390370002016,None,,1583.948188200593,1570.8390370002016,1570.8390370002016,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Head_Y_Back', 'R_Head_Y_Back', 'R_Head_Z_For', 'R_Torso_Y_For']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Torso_Y_For', 'movement': 'R_Head_Z_For'}",laterality,['laterality'],L_Head_Y_Back,0,1,robot,3,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\L_Head_Y_Back.mp4,23,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,1588.1230080006644,,,1605.0062000006437,1605.0062000006437,1605.0062000006437,1,0.6222789995372295,1605.6575633008033,1605.6575633008033,1605.6575633008033,1605.6575633008033,1605.6575633008033,1605.6575633008033,1605.6575633008033,1605.6575633008033,None,None,None,,,,1590.2104416005313,,,,,,,,1588.1230080006644,1588.1230080006644,None,,1601.3657185006887,1588.1230080006644,1588.1230080006644,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Arm_Y_For', 'L_Head_Z_Back', 'L_Head_Y_Back', 'R_Head_Y_For']","{'laterality': 'R_Head_Y_For', 'localisation': 'L_Arm_Y_For', 'movement': 'L_Head_Z_Back'}",movement,['movement'],L_Head_Z_Back,1,1,robot,3,False,True,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\L_Head_Z_Back.mp4,23,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,1605.6575633008033,,,1622.5407305005938,1622.5407305005938,1622.5407305005938,1,2.9679107991978526,1625.56334959995,1629.153781500645,1625.56334959995,1629.153781500645,1625.56334959995,1629.153781500645,1625.56334959995,1629.153781500645,29.28571428571428,2.7649230007082224,space,,,,1607.7450021002442,3.512844800017774,,,,,,,1605.6575633008033,1605.6575633008033,None,,1618.900269800797,1605.6575633008033,1605.6575633008033,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Base_Y_For', 'R_Base_Y_For', 'R_Base_Z_Back', 'R_Torso_Y_For']","{'laterality': 'L_Base_Y_For', 'localisation': 'R_Torso_Y_For', 'movement': 'R_Base_Z_Back'}",movement,"['laterality', 'movement']",R_Base_Z_Back,2,2,robot,3,True,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Base_Z_Back.mp4,23,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,1640.292369500734,,,1656.9751718007028,1656.9751718007028,1656.9751718007028,3,2.116898899897933,1659.1127200005576,1659.1127200005576,1659.1127200005576,1659.1127200005576,1659.1127200005576,1659.1127200005576,1659.1127200005576,1659.1127200005576,None,None,None,,,,,,,,,,,,1629.153781500645,1629.153781500645,space,11.106541499495506,1653.3513854006305,,,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Arm_X_Back', 'L_Head_X_For', 'R_Head_X_For', 'L_Head_Y_For']","{'laterality': 'R_Head_X_For', 'localisation': 'L_Arm_X_Back', 'movement': 'L_Head_Y_For'}",laterality,"['laterality', 'movement']",R_Head_X_For,2,2,robot,3,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\R_Head_X_For.mp4,23,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,1659.1127200005576,,,1675.9625681005418,1675.9625681005418,1675.9625681005418,3,0.7213176991790533,1676.7140106000006,1676.7140106000006,1676.7140106000006,1676.7140106000006,1676.7140106000006,1676.7140106000006,1676.7140106000006,1676.7140106000006,None,None,None,,,,1661.200155700557,,,,,,,,1659.1127200005576,1659.1127200005576,None,,1672.3220889000222,1659.1127200005576,1659.1127200005576,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['R_Head_Z_For', 'L_Base_Z_Back', 'L_Head_Z_For', 'L_Head_X_For']","{'laterality': 'R_Head_Z_For', 'localisation': 'L_Base_Z_Back', 'movement': 'L_Head_X_For'}",localisation,"['localisation', 'movement']",L_Base_Z_Back,1,2,robot,3,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\L_Base_Z_Back.mp4,23,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,1676.7140106000006,,,1693.5638596005738,1693.5638596005738,1693.5638596005738,2,1.4246392995119095,1695.0167332002893,1695.0167332002893,1695.0167332002893,1695.0167332002893,1695.0167332002893,1695.0167332002893,1695.0167332002893,1695.0167332002893,None,None,None,,,,1678.8015138003975,,,,,,,,1676.7140106000006,1676.7140106000006,None,,1689.9735759999603,1676.7140106000006,1676.7140106000006,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Torso_Y_Back', 'L_Base_Y_For', 'L_Base_Z_Back', 'R_Base_Y_Back']","{'laterality': 'R_Base_Y_Back', 'localisation': 'L_Torso_Y_Back', 'movement': 'L_Base_Z_Back'}",movement,"['laterality', 'movement']",L_Base_Z_Back,2,2,robot,3,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\L_Base_Z_Back.mp4,23,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,1695.0167332002893,,,1711.716244100593,1711.716244100593,1711.716244100593,3,1.2650309996679425,1713.0021400004625,1713.0021400004625,1713.0021400004625,1713.0021400004625,1713.0021400004625,1713.0021400004625,1713.0021400004625,1713.0021400004625,None,None,None,,,,1697.104166100733,,,,,,,,1695.0167332002893,1695.0167332002893,None,,1708.0590951004997,1695.0167332002893,1695.0167332002893,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['R_Torso_Z_Back', 'L_Head_Z_Back', 'R_Head_Z_Back', 'R_Head_Y_For']","{'laterality': 'L_Head_Z_Back', 'localisation': 'R_Torso_Z_Back', 'movement': 'R_Head_Y_For'}",laterality,"['laterality', 'movement']",L_Head_Z_Back,1,2,robot,3,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\L_Head_Z_Back.mp4,23,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,1713.0021400004625,,,1729.8855530004948,1729.8855530004948,1729.8855530004948,2,0.6622657999396324,1730.570053000003,1730.570053000003,1730.570053000003,1730.570053000003,1730.570053000003,1730.570053000003,1730.570053000003,1730.570053000003,None,None,None,,,,1715.0896092001349,,,,,,,,1713.0021400004625,1713.0021400004625,None,,1726.2448527999222,1713.0021400004625,1713.0021400004625,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['R_Arm_X_Back', 'L_Base_X_For', 'R_Base_X_For', 'R_Base_Z_For']","{'laterality': 'L_Base_X_For', 'localisation': 'R_Arm_X_Back', 'movement': 'R_Base_Z_For'}",laterality,"['laterality', 'movement']",L_Base_X_For,1,2,robot,3,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\L_Base_X_For.mp4,23,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,1730.570053000003,,,1747.3029415002093,1747.3029415002093,1747.3029415002093,2,1.0685091000050306,1748.3884094003588,1748.3884094003588,1748.3884094003588,1748.3884094003588,1748.3884094003588,1748.3884094003588,1748.3884094003588,1748.3884094003588,None,None,None,,,,1732.6575188999996,,,,,,,,1730.570053000003,1730.570053000003,None,,1743.6624744003639,1730.570053000003,1730.570053000003,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Torso_Y_Back', 'L_Torso_X_Back', 'L_Head_Y_For', 'R_Torso_Y_Back']","{'laterality': 'R_Torso_Y_Back', 'localisation': 'L_Head_Y_For', 'movement': 'L_Torso_X_Back'}",localisation,"['laterality', 'localisation']",L_Head_Y_For,2,2,robot,3,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,23,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,1748.3884094003588,,,1765.1547453003004,1765.1547453003004,1765.1547453003004,3,1.0173367001116276,1766.1901700003073,1766.1901700003073,1766.1901700003073,1766.1901700003073,1766.1901700003073,1766.1901700003073,1766.1901700003073,1766.1901700003073,None,None,None,,,,1750.4758569002151,,,,,,,,1748.3884094003588,1748.3884094003588,None,,1761.497581800446,1748.3884094003588,1748.3884094003588,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['R_Head_Z_For', 'L_Torso_Z_For', 'L_Head_Y_For', 'L_Head_Z_Back']","{'laterality': 'R_Head_Z_For', 'localisation': 'L_Torso_Z_For', 'movement': 'L_Head_Y_For'}",movement,"['laterality', 'movement']",L_Head_Y_For,2,2,robot,3,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,23,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,1766.1901700003073,,,1783.090084400028,1783.090084400028,1783.090084400028,2,10.761352299712598,1793.8780029006302,1793.8780029006302,1793.8780029006302,1793.8780029006302,1793.8780029006302,1793.8780029006302,1793.8780029006302,1793.8780029006302,None,None,None,,,,1768.277583600022,,,,,,,,1766.1901700003073,1766.1901700003073,None,,1779.4328584000468,1766.1901700003073,1766.1901700003073,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['R_Head_Y_For', 'R_Base_Y_Back', 'L_Head_Y_Back', 'R_Head_Z_Back']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Base_Y_Back', 'movement': 'R_Head_Z_Back'}",localisation,"['laterality', 'localisation']",R_Base_Y_Back,1,2,robot,3,False,True,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\R_Base_Y_Back.mp4,23,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,1793.8780029006302,,,1810.7612498002127,1810.7612498002127,1810.7612498002127,2,6.330509599298239,1817.1571353999898,1820.07954910025,1817.1571353999898,1820.07954910025,1817.1571353999898,1820.07954910025,1817.1571353999898,1820.07954910025,61.82539682539683,2.2979206992313266,space,,,,1795.965454400517,2.8551618000492454,,,,,,,1793.8780029006302,1793.8780029006302,None,,1807.1374125005677,1793.8780029006302,1793.8780029006302,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['R_Base_Y_Back', 'L_Base_Y_Back', 'L_Base_Z_Back', 'L_Arm_Y_For']","{'laterality': 'R_Base_Y_Back', 'localisation': 'L_Arm_Y_For', 'movement': 'L_Base_Z_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Base_Z_Back,2,3,robot,3,True,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\L_Base_Z_Back.mp4,23,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,1822.9853199003264,,,1839.81841680035,1839.81841680035,1839.81841680035,4,12.801488899625838,1852.6436486002058,1852.6436486002058,1852.6436486002058,1852.6436486002058,1852.6436486002058,1852.6436486002058,1852.6436486002058,1852.6436486002058,None,None,None,,,,,,,,,,,,1820.07954910025,1820.07954910025,space,2.876742599532008,1836.1612459002063,,,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['R_Head_X_For', 'R_Base_Z_For', 'L_Base_X_For', 'R_Base_X_Back']","{'laterality': 'L_Base_X_For', 'localisation': 'R_Head_X_For', 'movement': 'R_Base_Z_For'}",movement,"['laterality', 'localisation', 'movement']",R_Base_Z_For,1,3,robot,3,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\R_Base_Z_For.mp4,23,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,1852.6436486002058,,,1869.4767649006099,1869.4767649006099,1869.4767649006099,1,2.7271627988666296,1872.2322136005387,1872.2322136005387,1872.2322136005387,1872.2322136005387,1872.2322136005387,1872.2322136005387,1872.2322136005387,1872.2322136005387,None,None,None,,,,1854.7311114007607,,,,,,,,1852.6436486002058,1852.6436486002058,None,,1865.8196118008345,1852.6436486002058,1852.6436486002058,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['L_Head_Y_For', 'L_Arm_Y_Back', 'R_Head_Y_For', 'L_Head_X_Back']","{'laterality': 'R_Head_Y_For', 'localisation': 'L_Arm_Y_Back', 'movement': 'L_Head_X_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Head_X_Back,3,3,robot,3,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4']",robot_stimuli\L_Head_X_Back.mp4,23,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,1872.2322136005387,,,1889.1154673006386,1889.1154673006386,1889.1154673006386,2,1.9048971990123391,1891.052592500113,1891.052592500113,1891.052592500113,1891.052592500113,1891.052592500113,1891.052592500113,1891.052592500113,1891.052592500113,None,None,None,,,,1874.319624800235,,,,,,,,1872.2322136005387,1872.2322136005387,None,,1885.4749113004655,1872.2322136005387,1872.2322136005387,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['R_Head_Z_For', 'L_Head_X_Back', 'R_Head_X_For', 'R_Base_X_For']","{'laterality': 'L_Head_X_Back', 'localisation': 'R_Base_X_For', 'movement': 'R_Head_Z_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Head_X_Back,1,3,robot,3,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\L_Head_X_Back.mp4,23,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,1891.052592500113,,,1907.8523388002068,1907.8523388002068,1907.8523388002068,2,0.6233031991869211,1908.5035598007962,1908.5035598007962,1908.5035598007962,1908.5035598007962,1908.5035598007962,1908.5035598007962,1908.5035598007962,1908.5035598007962,None,None,None,,,,1893.1400791006163,,,,,,,,1891.052592500113,1891.052592500113,None,,1904.2953081000596,1891.052592500113,1891.052592500113,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['R_Arm_X_Back', 'L_Arm_Y_For', 'L_Head_X_For', 'L_Arm_X_Back']","{'laterality': 'R_Arm_X_Back', 'localisation': 'L_Head_X_For', 'movement': 'L_Arm_Y_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Head_X_For,2,3,robot,3,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Head_X_For.mp4,23,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,1908.5035598007962,,,1925.3200340000913,1925.3200340000913,1925.3200340000913,3,1.0118915997445583,1926.3553488999605,1926.3553488999605,1926.3553488999605,1926.3553488999605,1926.3553488999605,1926.3553488999605,1926.3553488999605,1926.3553488999605,None,None,None,,,,1910.591139900498,,,,,,,,1908.5035598007962,1908.5035598007962,None,,1921.6962550999597,1908.5035598007962,1908.5035598007962,,,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
